dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2008-0383-IDN,Maluku,Admin1,Maluku,,llm_osm,GDIS,2,geodetic,77561493236.8448,364011682891.5289,45252554950.70233,396320621177.6713,0.5834409971004215,0.12431621587317859,0.11418168152904544,False,False,False,False
2008-0383-IDN,Riau,Admin1,Riau,,llm_osm,GDIS,2,geodetic,114078161265.6961,364011682891.5289,89651345778.81824,388438498378.40674,0.7858764971677087,0.24628700119367672,0.2307993315623474,False,False,False,False
2008-0383-IDN,Sulawesi Tengah,Admin1,Sulawesi Tengah,,llm_osm,GDIS,2,geodetic,216536259628.54742,364011682891.5289,60964117183.190834,519583825336.88544,0.2815423028354256,0.16747846305075162,0.1173325923755675,False,False,False,False
2008-0383-IDN,Jawa Barat,Admin1,Jawa Barat,,llm_osm,GDIS,2,geodetic,90545356726.44693,364011682891.5289,37054420693.11223,417502618924.8636,0.40923601201395665,0.10179459186246503,0.08875254672302015,False,False,False,False
2008-0383-IDN,Kalimantan Selatan,Admin1,Kalimantan Selatan,,llm_osm,GDIS,2,geodetic,105230320527.72481,364011682891.5289,0.0,469242003419.25366,0.0,0.0,0.0,False,False,False,False
2008-0383-IDN,Kalimantan Tengah,Admin1,Kalimantan Tengah,,llm_osm,GDIS,2,geodetic,228209242173.20004,364011682891.5289,0.0,592220925064.7289,0.0,0.0,0.0,False,False,False,False
2008-0383-IDN,Kalimantan Timur,Admin1,Kalimantan Timur,,llm_osm,GDIS,2,geodetic,210280576516.0004,364011682891.5289,0.0,574292259407.5293,0.0,0.0,0.0,False,False,False,False
2008-0383-IDN,Gorontalo,Admin2,Gorontalo,Gorontalo,llm_osm,GDIS,2,geodetic,70526832.60360916,364011682891.5289,67262477.42920896,364014947246.7033,0.9537147061070038,0.00018478109519702525,0.00018477943814659695,False,False,False,False
2008-0383-IDN,Bonebolango,Admin2,Gorontalo,Bone Bolango,llm_osm,GDIS,2,geodetic,2249.834018470312,364011682891.5289,2249.834018470312,364011682891.5289,1.0,6.18066431439437e-09,6.18066431439437e-09,False,True,False,True
2008-0385-BGD,Bogra,Admin2,Rajshahi,Bogra,llm_osm,GDIS,2,geodetic,2909646512.086295,5331559409.750339,2869574136.3085513,5371631785.528082,0.9862277511679551,0.5382241696605093,0.5342090170885466,False,False,False,False
2008-0385-BGD,Sirajganj,Admin2,Rajshahi,Sirajganj,llm_osm,GDIS,2,geodetic,2504019617.9420424,5331559409.750339,2405107635.822957,5430471391.869424,0.9604987191752207,0.45110772496026286,0.44289113453832335,False,False,False,False
2008-0389-CHL,Araucanía,Admin1,Araucanía,,llm_osm,GDIS,2,geodetic,31791734041.766243,106736816547.52232,4113216412.2477727,134415334177.0408,0.12938005856629442,0.0385360604268767,0.030600797427101457,False,False,False,False
2008-0389-CHL,Biobío,Admin1,Bío-Bío,,llm_osm,GDIS,2,geodetic,23982761569.211483,106736816547.52232,23038361235.74391,107681216880.9899,0.9606217019361118,0.21584268653437463,0.21394967388979347,False,False,False,False
2008-0389-CHL,Los Ríos,Admin1,Los Ríos,,llm_osm,GDIS,2,geodetic,18351047899.81507,106736816547.52232,16061794879.765549,109026069567.57185,0.8752521909077142,0.1504803628147779,0.1473206815899276,False,False,False,False
2008-0389-CHL,Los Lagos,Admin1,Los Lagos,,llm_osm,GDIS,2,geodetic,66099840081.451996,106736816547.52232,47762238854.10887,125074417774.86543,0.7225772225054329,0.4474767039060392,0.381870567169708,False,False,False,False
2008-0389-CHL,Maule,Admin1,Maule,,llm_osm,GDIS,2,geodetic,30305932712.462433,106736816547.52232,1565590724.7972744,135477158535.18748,0.05165954599224299,0.014667766712905738,0.011556123126029718,False,False,False,False
2008-0398-CHN,Linfen,Admin2,Shanxi,Linfen,llm_osm,GDIS,2,geodetic,20268845676.64496,1032489350.6988628,1032314766.9654381,20269020260.378384,0.05093110793945885,0.9998309098943186,0.050930669253086376,False,False,False,False
2008-0409-PAN,Chiriquí,Admin1,Chiriquí,,llm_osm,GDIS,2,geodetic,16604079574.74573,960457058.7450641,194575871.35554314,17369960762.135254,0.011718558109748327,0.20258674719906428,0.01120186015501536,False,False,False,False
2008-0410-SEN,Thiès,Admin1,Thiès,,llm_osm,GDIS,2,geodetic,34891346.785943076,37729662957.308334,34891346.785943076,37729662957.308334,1.0,0.0009247722892574775,0.0009247722892574775,False,True,False,True
2008-0410-SEN,Diourbel,Admin1,Diourbel,,llm_osm,GDIS,2,geodetic,4683892273.939892,37729662957.308334,4492836862.860876,37920718368.38735,0.959210118443158,0.11907969779493092,0.11847974026268275,False,False,False,False
2008-0410-SEN,Saint-Louis,Admin1,Saint-Louis,,llm_osm,GDIS,2,geodetic,64571350.99615757,37729662957.308334,62825662.568437286,37731408645.73605,0.9729649697460385,0.0016651530293160966,0.001665075989033796,False,False,False,False
2008-0410-SEN,Kaolack,Admin1,Kaolack,,llm_osm,GDIS,2,geodetic,79830911.78219311,37729662957.308334,79830911.78219311,37729662957.308334,1.0,0.0021158660195963836,0.0021158660195963836,False,True,False,True
2008-0410-SEN,Dakar,Admin1,Dakar,,llm_osm,GDIS,2,geodetic,110167608.0180903,37729662957.308334,84894678.73641768,37754935886.590004,0.7705956429813505,0.00225007784544689,0.002248571656734584,False,False,False,False
2008-0415-IND,West Godavari,Admin2,Andhra Pradesh,West Godavari,llm_osm,GDIS,2,geodetic,2267041475.555618,38919897394.41886,2212549784.8708572,38974389085.10362,0.9759635228237695,0.05684880827019185,0.05676932562148908,False,False,False,False
2008-0415-IND,Krishna,Admin2,Andhra Pradesh,Krishna,llm_osm,GDIS,2,geodetic,3820939321.2521143,38919897394.41886,3781236128.772419,38959600586.89856,0.989609049204507,0.09715431904799036,0.09705531041927527,False,False,False,False
2008-0415-IND,Guntur,Admin2,Andhra Pradesh,Guntur,llm_osm,GDIS,2,geodetic,2417149263.864019,38919897394.41886,16383991.12095052,41320662667.161934,0.006778228951719479,0.00042096696594323484,0.0003965084309737145,False,False,False,False
2008-0420-ITA,Milano,Admin2,Lombardia,Milano,llm_osm,GDIS,2,geodetic,181900188.5287579,1561651143.4949574,181900188.5287579,1561651143.4949574,1.0,0.11647940020820997,0.11647940020820997,False,True,False,True
2008-0420-ITA,Como,Admin2,Lombardia,Como,llm_osm,GDIS,2,geodetic,1280982132.3525727,1561651143.4949574,0.0,2842633275.8475304,0.0,0.0,0.0,False,False,False,False
2008-0420-ITA,Lecco,Admin2,Lombardia,Lecco,llm_osm,GDIS,2,geodetic,803058666.6469047,1561651143.4949574,0.0,2364709810.141862,0.0,0.0,0.0,False,False,False,False
2008-0420-ITA,Sondrio,Admin2,Lombardia,Sondrio,llm_osm,GDIS,2,geodetic,3198360615.2913895,1561651143.4949574,0.0,4760011758.786346,0.0,0.0,0.0,False,False,False,False
2008-0423-IND,Odisha,Admin1,Odisha,,llm_osm,GDIS,2,geodetic,155514721595.8096,451985745178.6322,154694234913.34836,452806231861.0934,0.9947240577995328,0.34225467631110945,0.3416345094844093,False,False,False,False
2008-0423-IND,Uttar Pradesh,Admin1,Uttar Pradesh,,llm_osm,GDIS,2,geodetic,241029010854.5076,451985745178.6322,239434921629.60645,453579834403.5333,0.9933863180235039,0.5297399844656114,0.5278782332650838,False,False,False,False
2008-0423-IND,Himachal Pradesh,Admin1,Himachal Pradesh,,llm_osm,GDIS,2,geodetic,55678126783.05062,451985745178.6322,54922350816.48378,452741521145.19904,0.9864259807174959,0.12151345789628291,0.12131061157712901,False,False,False,False
2008-0426-CHN,Maoming,Admin2,Guangdong,Maoming,llm_osm,GDIS,2,geodetic,11939224481.934032,898224131460.5784,11349947888.651663,898813408053.8608,0.9506436457264004,0.01263598637702576,0.012627702020185623,False,False,False,False
2008-0426-CHN,Yangjiang,Admin2,Guangdong,Yangjiang,llm_osm,GDIS,2,geodetic,10173183761.007708,898224131460.5784,7836002307.620137,900561312913.966,0.7702605685404369,0.008723883085704036,0.008701242430973427,False,False,False,False
2008-0426-CHN,Zhanjiang,Admin2,Guangdong,Zhanjiang,llm_osm,GDIS,2,geodetic,16978818899.634129,898224131460.5784,12560088948.456528,902642861411.756,0.7397504515892552,0.013983245950020182,0.013914793419860691,False,False,False,False
2008-0427-CRI,Guanacaste,Admin1,Guanacaste,,llm_osm,GDIS,2,geodetic,16634981158.056007,2100256328.9906352,1845877887.4926722,16889359599.55397,0.1109636295920148,0.8788821926225476,0.1092923551430227,False,False,False,False
2008-0427-CRI,Puntarenas,Admin1,Puntarenas,,llm_osm,GDIS,2,geodetic,29498087423.196537,2100256328.9906352,252475668.77609146,31345868083.41108,0.008559052156634097,0.12021183571313367,0.008054511940912145,False,False,False,False
2008-0430-THA,Phitsanulok,Admin1,Phitsanulok,,llm_osm,GDIS,2,geodetic,10523101008.316336,19399947476.480568,10373066410.105371,19549982074.691536,0.98574235882632,0.5346955924845214,0.5305921187280188,False,False,False,False
2008-0430-THA,Lopburi,Admin1,Lop Buri,,llm_osm,GDIS,2,geodetic,6457292185.1831455,19399947476.480568,6109064404.022578,19748175257.641132,0.9460721659831952,0.31490107957399743,0.3093482979729384,False,False,False,False
2008-0430-THA,Phra Nakhon Si Ayutthaya,Admin1,Phra Nakhon Si Ayutthaya,,llm_osm,GDIS,2,geodetic,2561535661.855858,19399947476.480568,2504756392.308575,19456726746.02785,0.9778338945684849,0.12911150379892544,0.12873472629819036,False,False,False,False
2008-0444-DZA,Ghardaïa,Admin1,Ghardaïa,,llm_osm,GDIS,2,geodetic,21160306540.599373,84434587312.30365,21126499402.490917,84468394450.4121,0.9984023323082021,0.2502114367462823,0.2501112935784924,False,False,False,False
2008-0445-TCD,Sila,Admin1,Sila,,llm_osm,GDIS,2,geodetic,36262655975.18946,35681509422.43345,34992381030.93702,36951784366.68589,0.964970162551757,0.9806866805062018,0.9469740536396022,False,False,False,False
2008-0454-KGZ,Chong-Alay,Admin2,Osh,Chong-Alay,llm_osm,GDIS,2,geodetic,4790927420.920077,4927838277.023983,4720189473.438255,4998576224.505806,0.9852350200145096,0.9578620904517323,0.9443067908612169,False,False,False,False
2008-0457-NIC,Nueva Segovia,Admin1,Nueva Segovia,,llm_osm,GDIS,2,geodetic,3454322936.9116254,12705198762.590958,460163797.1350522,15699357902.36753,0.1332138904032136,0.03621854374210605,0.02931099475512037,False,False,False,False
2008-0457-NIC,Madriz,Admin1,Madriz,,llm_osm,GDIS,2,geodetic,1745738307.690447,12705198762.590958,282780441.75441915,14168156628.526985,0.1619832941218596,0.022257065555482267,0.01995887320902796,False,False,False,False
2008-0457-NIC,Granada,Admin1,Granada,,llm_osm,GDIS,2,geodetic,1461373026.5718558,12705198762.590958,582027806.5848811,13584543982.577932,0.39827463351381537,0.045810208676041894,0.04284485422045282,False,False,False,False
2008-0457-NIC,Chontales,Admin1,Chontales,,llm_osm,GDIS,2,geodetic,8739209375.084352,12705198762.590958,6203474828.456651,15240933309.218658,0.7098439415060671,0.4882627138996118,0.4070272274404879,False,False,False,False
2008-0457-NIC,Managua,Admin1,Managua,,llm_osm,GDIS,2,geodetic,334914614.18014914,12705198762.590958,334869621.9950307,12705243754.776075,0.9998656607289933,0.026356897538747447,0.02635680420292201,False,False,False,False
2008-0459-BDI,Bujumbura Rural,Admin1,Bujumbura Rural,,llm_osm,GDIS,2,geodetic,902705770.4726766,2005511545.0079792,227350918.42408207,2680866397.0565734,0.2518549519241869,0.11336305641819555,0.0848050162714932,False,False,False,False
2008-0459-BDI,Cibitoke,Admin1,Cibitoke,,llm_osm,GDIS,2,geodetic,1561035753.193677,2005511545.0079792,1527862400.0535033,2038684898.148153,0.9787491394272647,0.7618317649961095,0.7494352861696982,False,False,False,False
2008-0459-BDI,Ngozi,Admin1,Ngozi,,llm_osm,GDIS,2,geodetic,1394111617.6633472,2005511545.0079792,91727083.69976321,3307896078.9715633,0.065796082994779,0.045737499705791156,0.027729735611368263,False,False,False,False
2008-0459-BDI,Kabezi,Admin2,Bujumbura Rural,Kabezi,llm_osm,GDIS,2,geodetic,3240131.5608284036,2005511545.0079792,3240131.5608284036,2005511545.0079792,1.0,0.0016156135171066853,0.0016156135171066853,False,True,False,True
2008-0459-BDI,Nyamurenza,Admin2,Ngozi,Nyamurenza,llm_osm,GDIS,2,geodetic,93221087.04302073,2005511545.0079792,85475491.35001111,2013257140.7009888,0.916911549321077,0.04262029384112622,0.04245632096466808,False,False,False,False
2008-0459-BDI,Ngozi,Admin2,Ngozi,Ngozi,llm_osm,GDIS,2,geodetic,180041039.22681132,2005511545.0079792,0.0,2185552584.2347903,0.0,0.0,0.0,False,False,False,False
2008-0484-BLZ,Belize,Admin1,Belize,,llm_osm,GDIS,2,geodetic,41671949952.944176,15228029987.012129,15201985909.36207,41697994030.59424,0.36480140541846734,0.9982897277144666,0.36457355474242287,False,False,False,False
2008-0484-BLZ,Corozal,Admin1,Corozal,,llm_osm,GDIS,2,geodetic,2430106944.908135,15228029987.012129,1895705329.9141347,15762431602.00613,0.7800913181562871,0.12448789052365719,0.12026731520743683,False,False,False,False
2008-0484-BLZ,Orange Walk,Admin1,Orange Walk,,llm_osm,GDIS,2,geodetic,4665541357.816691,15228029987.012129,4535146123.412861,15358425221.415958,0.9720514246036283,0.2978156811669568,0.2952871832907063,False,False,False,False
2008-0484-CRI,Guanacaste,Admin1,Guanacaste,,llm_osm,GDIS,2,geodetic,16634981158.056007,4586927642.602789,4019433115.00689,17202475685.65191,0.24162534822351478,0.8762800349573681,0.2336543407155857,False,False,False,False
2008-0484-CRI,Puntarenas,Admin1,Puntarenas,,llm_osm,GDIS,2,geodetic,29498087423.196537,4586927642.602789,451905988.93221027,33633109076.867115,0.015319840315370516,0.09852040933346454,0.013436342976779142,False,False,False,False
2008-0484-CRI,Cartago,Admin1,Cartago,,llm_osm,GDIS,2,geodetic,3091755672.8751397,4586927642.602789,0.0,7678683315.477928,0.0,0.0,0.0,False,False,False,False
2008-0484-CRI,San Jose,Admin1,San José,,llm_osm,GDIS,2,geodetic,4969068811.040971,4586927642.602789,35746140.90671545,9520250312.737045,0.007193730307636249,0.007793046608084665,0.003754748008977354,False,False,False,False
2008-0484-CRI,Limon,Admin1,Limón,,llm_osm,GDIS,2,geodetic,13931502974.497913,4586927642.602789,0.0,18518430617.1007,0.0,0.0,0.0,False,False,False,False
2008-0484-CRI,Alajuela,Admin1,Alajuela,,llm_osm,GDIS,2,geodetic,9767632870.756601,4586927642.602789,79837599.32209255,14274722914.037298,0.008173689611238258,0.017405462990209675,0.005592935134564528,False,False,False,False
2008-0484-GTM,Izabal,Admin1,Izabal,,llm_osm,GDIS,2,geodetic,9713198972.818678,29699552666.074905,8206357917.630111,31206393721.263474,0.8448666541882549,0.2763125091444235,0.2629704025056393,False,False,False,False
2008-0484-GTM,Alta Verapaz,Admin1,Alta Verapaz,,llm_osm,GDIS,2,geodetic,10599429410.234697,29699552666.074905,10392725443.018785,29906256633.290817,0.9804985759878432,0.3499286861276584,0.34751007357603864,False,False,False,False
2008-0484-GTM,Quiché,Admin1,Quiché,,llm_osm,GDIS,2,geodetic,7273010986.430408,29699552666.074905,6960755100.026506,30011808552.478806,0.9570664904828975,0.2343723886446819,0.23193387655578615,False,False,False,False
2008-0484-GTM,Zacapa,Admin1,Zacapa,,llm_osm,GDIS,2,geodetic,2694781995.343917,29699552666.074905,16361622.808017619,32377973038.610806,0.006071594227765907,0.0005509046884301093,0.0005053319053822902,False,False,False,False
2008-0484-GTM,Huehuetenango,Admin1,Huehuetenango,,llm_osm,GDIS,2,geodetic,7367629575.841896,29699552666.074905,100135818.07541867,36967046423.841385,0.013591320932279116,0.0033716271487752554,0.002708786007064861,False,False,False,False
2008-0484-GTM,Chimaltenango,Admin1,Chimaltenango,,llm_osm,GDIS,2,geodetic,1872365825.3270009,29699552666.074905,4631364.482888011,31567287126.919018,0.0024735361115016947,0.00015594054681430637,0.00014671404813049687,False,False,False,False
2008-0484-GTM,Sayaxché,Admin2,Petén,Sayaxché,llm_osm,GDIS,2,geodetic,3641897313.113877,29699552666.074905,3435516553.7433453,29905933425.445435,0.9433315270511916,0.11567570031678134,0.1148774226461776,False,False,False,False
2008-0484-GTM,La Libertad,Admin2,Petén,La Libertad,llm_osm,GDIS,2,geodetic,5288527357.812897,29699552666.074905,7807186.007463661,34980272837.88034,0.0014762495264262698,0.0002628721750540581,0.0002231882536664841,False,False,False,False
2008-0484-GTM,Dolores,Admin2,Petén,Dolores,llm_osm,GDIS,2,geodetic,1397423476.241604,29699552666.074905,0.0,31096976142.31651,0.0,0.0,0.0,False,False,False,False
2008-0484-GTM,Poptún,Admin2,Petén,Poptún,llm_osm,GDIS,2,geodetic,1717013091.0340562,29699552666.074905,21169120.914400566,31395396636.19456,0.012329038738808711,0.0007127757496018298,0.0006742746766255372,False,False,False,False
2008-0484-GTM,San Luis,Admin2,Petén,San Luis,llm_osm,GDIS,2,geodetic,2353244405.923147,29699552666.074905,16084319.343835339,32036712752.65422,0.006834954883288321,0.0005415677308233694,0.0005020589805208015,False,False,False,False
2008-0484-GTM,San Miguel Ixtahuacán,Admin2,San Marcos,San Miguel Ixtahuacán,llm_osm,GDIS,2,geodetic,199572333.40287608,29699552666.074905,0.0,29899124999.477783,0.0,0.0,0.0,False,False,False,False
2008-0484-HND,Atlántida,Admin1,Atlántida,,llm_osm,GDIS,2,geodetic,7923024674.166777,111906019923.96902,4411151048.942402,115417893549.1934,0.5567508912757866,0.03941835347141662,0.03821895300023199,False,False,False,False
2008-0484-HND,Choluteca,Admin1,Choluteca,,llm_osm,GDIS,2,geodetic,4860850614.693758,111906019923.96902,4397816699.750286,112369053838.91249,0.9047422042669288,0.03929919679690371,0.03913725843108735,False,False,False,False
2008-0484-HND,Colón,Admin1,Colón,,llm_osm,GDIS,2,geodetic,13536266696.913792,111906019923.96902,8234393239.526932,117207893381.35588,0.608320848273796,0.07358311237520133,0.07025459635841187,False,False,False,False
2008-0484-HND,Comayagua,Admin1,Comayagua,,llm_osm,GDIS,2,geodetic,834277897.6693563,111906019923.96902,832143877.1513623,111908153944.48701,0.9974420747283901,0.007436095732086048,0.007435953930257435,False,False,False,False
