dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2018-0399-PHL,Ilocos Sur,Admin1,Ilocos Sur,,llm_wiki,GDIS,4,geodetic,0.0,74838806752.39713,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0399-PHL,Kalinga,Admin1,Kalinga,,llm_wiki,GDIS,4,geodetic,0.0,74838806752.39713,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0399-PHL,Mountain Province,Admin1,Mountain Province,,llm_wiki,GDIS,4,geodetic,0.0,74838806752.39713,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0399-PHL,Northern Samar,Admin1,Northern Samar,,llm_wiki,GDIS,4,geodetic,0.0,74838806752.39713,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0399-PHL,Nueva Ecija,Admin1,Nueva Ecija,,llm_wiki,GDIS,4,geodetic,0.0,74838806752.39713,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0399-PHL,Nueva Vizcaya,Admin1,Nueva Vizcaya,,llm_wiki,GDIS,4,geodetic,0.0,74838806752.39713,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0399-PHL,Pangasinan,Admin1,Pangasinan,,llm_wiki,GDIS,4,geodetic,0.0,74838806752.39713,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0399-PHL,Zambales,Admin1,Zambales,,llm_wiki,GDIS,4,geodetic,0.0,74838806752.39713,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0415-BRA,Niterói,Admin2,Rio de Janeiro,Niterói,llm_wiki,GDIS,4,geodetic,0.0,132154819.65689214,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0443-MNG,Bugat,Admin2,Zavkhan,Bugat,llm_wiki,GDIS,4,geodetic,0.0,277826235558.0763,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0443-MNG,Chandmani,Admin2,Zavkhan,Chandmani,llm_wiki,GDIS,4,geodetic,0.0,277826235558.0763,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0443-MNG,Jargalant,Admin2,Zavkhan,Jargalant,llm_wiki,GDIS,4,geodetic,0.0,277826235558.0763,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0443-MNG,Khovd,Admin2,Zavkhan,Buyant,llm_wiki,GDIS,4,geodetic,0.0,277826235558.0763,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0443-MNG,Naranbulag,Admin2,Zavkhan,Naranbulag,llm_wiki,GDIS,4,geodetic,0.0,277826235558.0763,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0443-MNG,Sagil,Admin2,Zavkhan,Sagil,llm_wiki,GDIS,4,geodetic,0.0,277826235558.0763,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0443-MNG,Tarialan,Admin2,Zavkhan,Tarialan,llm_wiki,GDIS,4,geodetic,0.0,277826235558.0763,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0443-MNG,Tsetseg,Admin2,Zavkhan,Tsetseg,llm_wiki,GDIS,4,geodetic,0.0,277826235558.0763,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0456-VUT,Malampa,Admin1,Malampa,,llm_wiki,GDIS,4,geodetic,0.0,2793463233.447476,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0458-IDN,Pandeglang,Admin2,Banten,Pandeglang,llm_wiki,GDIS,4,geodetic,0.0,38200284616.38977,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0458-IDN,Serang,Admin2,Banten,Serang,llm_wiki,GDIS,4,geodetic,0.0,38200284616.38977,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0458-IDN,South Lampung,Admin2,Banten,Lampung Selatan,llm_wiki,GDIS,4,geodetic,0.0,38200284616.38977,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0471-IDN,Sumatra,Admin1,Aceh,,llm_wiki,GDIS,4,geodetic,0.0,109285881411.79768,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0472-IDN,Bali,Admin1,Bali,,llm_wiki,GDIS,4,geodetic,0.0,170691670794.91342,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0472-IDN,East Java,Admin1,Jawa Tengah,,llm_wiki,GDIS,4,geodetic,0.0,170691670794.91342,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0472-IDN,Riau,Admin1,Riau,,llm_wiki,GDIS,4,geodetic,0.0,170691670794.91342,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0472-IDN,West Sumatra,Admin1,Bengkulu,,llm_wiki,GDIS,4,geodetic,0.0,170691670794.91342,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0472-IDN,Bogor,Admin2,West Java,Bogor,llm_wiki,GDIS,4,geodetic,0.0,170691670794.91342,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0473-IND,Andhra Pradesh,Admin1,Andhra Pradesh,,llm_wiki,GDIS,4,geodetic,0.0,315688330128.29517,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0473-IND,Odisha,Admin1,Odisha,,llm_wiki,GDIS,4,geodetic,0.0,315688330128.29517,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0485-NZL,Gisborne,Admin2,Gisborne,Gisborne,llm_wiki,GDIS,4,geodetic,0.0,21125931413.578037,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-9258-AUS,New South Wales,Admin1,New South Wales,,llm_wiki,GDIS,4,geodetic,0.0,2758330157350.7124,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-9258-AUS,Queensland,Admin1,Queensland,,llm_wiki,GDIS,4,geodetic,0.0,2758330157350.7124,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0044-GRC,Attica,Admin1,Attica,,llm_wiki,GDIS,4,geodetic,0.0,30400518245.87659,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2003-0044-GRC,Central Greece,Admin1,Attica,,llm_wiki,GDIS,4,geodetic,0.0,30400518245.87659,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0044-GRC,Thessaly,Admin1,Epirus and Western Macedonia,,llm_wiki,GDIS,4,geodetic,0.0,30400518245.87659,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0044-GRC,Agistri,Admin3,Attica,,llm_wiki,GDIS,4,geodetic,0.0,30400518245.87659,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2003-0044-GRC,Dilesi,Admin3,Central Greece,,llm_wiki,GDIS,4,geodetic,0.0,30400518245.87659,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0044-GRC,Karditsa,Admin3,Thessaly,,llm_wiki,GDIS,4,geodetic,0.0,30400518245.87659,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0044-GRC,Marathon,Admin3,Attica,,llm_wiki,GDIS,4,geodetic,0.0,30400518245.87659,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0044-GRC,Oropos,Admin3,Attica,,llm_wiki,GDIS,4,geodetic,0.0,30400518245.87659,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0346-PHL,Ilocos Norte,Admin2,Ilocos Region,Piddig,llm_wiki,GDIS,4,geodetic,0.0,37204270135.71691,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0346-PHL,Isabela,Admin2,Cagayan Valley,Isabela City,llm_wiki,GDIS,4,geodetic,0.0,37204270135.71691,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2003-0346-PHL,Maguindanao,Admin2,Autonomous Region in Muslim Mindanao,Datu Odin Sinsuat,llm_wiki,GDIS,4,geodetic,0.0,37204270135.71691,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0346-PHL,Romblon,Admin2,Southern Tagalog,Romblon,llm_wiki,GDIS,4,geodetic,0.0,37204270135.71691,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0346-PHL,Sultan Kudarat,Admin2,Soccsksargen,Kalamansig,llm_wiki,GDIS,4,geodetic,0.0,37204270135.71691,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0391-SVK,Banská Bystrica,Admin1,Banskobystrický,,llm_wiki,GDIS,4,geodetic,0.0,22484406367.018448,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0391-SVK,Bratislava,Admin1,Bratislavský,,llm_wiki,GDIS,4,geodetic,0.0,22484406367.018448,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0391-SVK,Košice,Admin1,Košický,,llm_wiki,GDIS,4,geodetic,0.0,22484406367.018448,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0391-SVK,Nitra,Admin1,Nitriansky,,llm_wiki,GDIS,4,geodetic,0.0,22484406367.018448,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0391-SVK,Prešov,Admin1,Banskobystrický,,llm_wiki,GDIS,4,geodetic,0.0,22484406367.018448,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0391-SVK,Trenčín,Admin1,Banskobystrický,,llm_wiki,GDIS,4,geodetic,0.0,22484406367.018448,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0391-SVK,Trnava,Admin1,Trnavský,,llm_wiki,GDIS,4,geodetic,0.0,22484406367.018448,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0391-SVK,Žilina,Admin1,Banskobystrický,,llm_wiki,GDIS,4,geodetic,0.0,22484406367.018448,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0439-HTI,Saint-Marc,Admin2,Artibonite,Saint-Marc,llm_wiki,GDIS,4,geodetic,0.0,1047768853.378215,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0490-NZL,Kapiti Coast,Admin2,Wellington,Kapiti Coast,llm_wiki,GDIS,4,geodetic,0.0,713056424.8208231,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2003-0560-AUS,Sydney,Admin3,New South Wales,,llm_wiki,GDIS,4,geodetic,0.0,800877009533.6263,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0563-RWA,Nyagatare,Admin2,East,Nyagatare,llm_wiki,GDIS,4,geodetic,0.0,1962485810.3808315,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0563-RWA,Byumba,Admin3,North,,llm_wiki,GDIS,4,geodetic,0.0,1962485810.3808315,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0585-MKD,Strumica,Admin1,Strumitsa,,llm_wiki,GDIS,4,geodetic,0.0,598093264.8774925,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0585-MKD,Gradsko Baldovci,Admin2,Strumica,,llm_wiki,GDIS,4,geodetic,0.0,598093264.8774925,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0586-FRA,Ardèche,Admin1,Auvergne-Rhône-Alpes,,llm_wiki,GDIS,4,geodetic,0.0,20939484913.945602,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2003-0586-FRA,Bouches-du-Rhône,Admin1,Occitanie,,llm_wiki,GDIS,4,geodetic,0.0,20939484913.945602,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0586-FRA,Gard,Admin1,Auvergne-Rhône-Alpes,,llm_wiki,GDIS,4,geodetic,0.0,20939484913.945602,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0586-FRA,Hérault,Admin1,Occitanie,,llm_wiki,GDIS,4,geodetic,0.0,20939484913.945602,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0586-FRA,Loire,Admin1,Auvergne-Rhône-Alpes,,llm_wiki,GDIS,4,geodetic,0.0,20939484913.945602,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2003-0586-FRA,Vaucluse,Admin1,Auvergne-Rhône-Alpes,,llm_wiki,GDIS,4,geodetic,0.0,20939484913.945602,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0602-MDG,Ambanja,Admin2,Diana,Diana,llm_wiki,GDIS,4,geodetic,0.0,12815246833.969498,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0602-MDG,Antalaha,Admin2,Sava,Sava,llm_wiki,GDIS,4,geodetic,0.0,12815246833.969498,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2003-0615-AUS,Melbourne,Admin3,Victoria,,llm_wiki,GDIS,4,geodetic,0.0,227495732010.17874,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0683-IND,Angul,Admin2,Orissa,Anugul,llm_wiki,GDIS,4,geodetic,0.0,75796239199.38899,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0683-IND,Cuttack,Admin2,Orissa,Cuttack,llm_wiki,GDIS,4,geodetic,0.0,75796239199.38899,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0683-IND,Ganjam,Admin2,Orissa,Ganjam,llm_wiki,GDIS,4,geodetic,0.0,75796239199.38899,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0683-IND,Jagatsinghpur,Admin2,Orissa,Jagatsinghapur,llm_wiki,GDIS,4,geodetic,0.0,75796239199.38899,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0683-IND,Jajpur,Admin2,Orissa,Jajapur,llm_wiki,GDIS,4,geodetic,0.0,75796239199.38899,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0683-IND,Kendrapara,Admin2,Orissa,Kendrapara,llm_wiki,GDIS,4,geodetic,0.0,75796239199.38899,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0683-IND,Koraput,Admin2,Orissa,Koraput,llm_wiki,GDIS,4,geodetic,0.0,75796239199.38899,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0683-IND,Nayagarh,Admin2,Orissa,Nayagarh,llm_wiki,GDIS,4,geodetic,0.0,75796239199.38899,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0683-IND,Puri,Admin2,Orissa,Puri,llm_wiki,GDIS,4,geodetic,0.0,75796239199.38899,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0683-IND,Rayagada,Admin2,Orissa,Rayagada,llm_wiki,GDIS,4,geodetic,0.0,75796239199.38899,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0683-IND,Sonepur,Admin2,Orissa,Subarnapur,llm_wiki,GDIS,4,geodetic,0.0,75796239199.38899,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0728-MWI,Mzimba,Admin2,Northern Region,Mzimba Boma,llm_wiki,GDIS,4,geodetic,0.0,9886654042.010548,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2003-0728-MWI,Rumphi,Admin2,Northern Region,Rumphi Boma,llm_wiki,GDIS,4,geodetic,0.0,9886654042.010548,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0729-KEN,Kisumu,Admin2,Nyanza,Kisumu Central,llm_wiki,GDIS,4,geodetic,0.0,2671717804.9230304,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0752-COM,Fomboni,Admin2,Moheli,,llm_wiki,GDIS,4,geodetic,0.0,423216175.61812353,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2003-0822-PHL,Calabarzon,Admin1,Aurora,,llm_wiki,GDIS,4,geodetic,0.0,64472848487.295944,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0822-PHL,Eastern Visayas,Admin1,Biliran,,llm_wiki,GDIS,4,geodetic,0.0,64472848487.295944,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2003-0823-PHL,Bicol Region,Admin1,Albay,,llm_wiki,GDIS,4,geodetic,0.0,55519851063.65592,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0823-PHL,Eastern Visayas,Admin1,Biliran,,llm_wiki,GDIS,4,geodetic,0.0,55519851063.65592,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2003-0823-PHL,Northern Mindanao,Admin1,Agusan del Norte,,llm_wiki,GDIS,4,geodetic,0.0,55519851063.65592,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0824-PHL,Central Luzon,Admin1,Aurora,,llm_wiki,GDIS,4,geodetic,0.0,21308343609.774284,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0825-PHL,Ilocos Region,Admin1,Abra,,llm_wiki,GDIS,4,geodetic,0.0,12594319882.133099,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0826-PHL,Central Luzon,Admin1,Aurora,,llm_wiki,GDIS,4,geodetic,0.0,21342573225.70005,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-9651-RWA,Gatsibo,Admin2,East,Gatsibo,llm_wiki,GDIS,4,geodetic,0.0,10807121090.845358,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-9651-RWA,Huye,Admin2,South,Huye,llm_wiki,GDIS,4,geodetic,0.0,10807121090.845358,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-9651-RWA,Muhanga,Admin2,South,Muhanga,llm_wiki,GDIS,4,geodetic,0.0,10807121090.845358,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-9651-RWA,Nyagatare,Admin2,East,Nyagatare,llm_wiki,GDIS,4,geodetic,0.0,10807121090.845358,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-9651-RWA,Nyanza,Admin2,South,Nyanza,llm_wiki,GDIS,4,geodetic,0.0,10807121090.845358,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-9651-RWA,Ruhango,Admin2,South,Ruhango,llm_wiki,GDIS,4,geodetic,0.0,10807121090.845358,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-9651-RWA,Kibungo,Admin3,East,,llm_wiki,GDIS,4,geodetic,0.0,10807121090.845358,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-9760-IDN,Belu,Admin2,Nusatenggara Timur,Belu,llm_wiki,GDIS,4,geodetic,0.0,13909879525.698198,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-9760-IDN,Kupang,Admin2,Nusatenggara Timur,Kota Kupang,llm_wiki,GDIS,4,geodetic,0.0,13909879525.698198,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2004-0004-TON,Tafahi,Admin3,Tonga,,llm_wiki,GDIS,4,geodetic,0.0,20901646.788762078,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2004-0004-WSM,Savai'i,Admin3,Samoa,,llm_wiki,GDIS,4,geodetic,0.0,2825615289.2231035,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2004-0028-PHL,La Union,Admin2,Ilocos Region,Naguilian,llm_wiki,GDIS,4,geodetic,0.0,1483428395.771575,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2004-0029-MDG,Fianarantsoa I,Admin2,Haute Matsiatra,Haute matsiatra,llm_wiki,GDIS,4,geodetic,0.0,334294984626.0992,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2004-0029-MDG,Mahajanga II,Admin2,Boeny,Boeny,llm_wiki,GDIS,4,geodetic,0.0,334294984626.0992,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2004-0029-MDG,Toamasina II,Admin2,Atsinanana,Atsinanana,llm_wiki,GDIS,4,geodetic,0.0,334294984626.0992,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2004-0033-IDN,Sikka,Admin2,Nusatenggara Timur,Flores Timur,llm_wiki,GDIS,4,geodetic,0.0,1693841533.679769,0.0,0.0,0.0,0.0,0.0,False,False,False,False
