dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2018-0004-PHL,Bohol,Admin1,Bohol,,llm_wiki,GDIS,5,geodetic,0.0,30364065306.47045,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0004-PHL,Camiguin,Admin1,Camiguin,,llm_wiki,GDIS,5,geodetic,0.0,30364065306.47045,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0004-PHL,Capiz,Admin1,Capiz,,llm_wiki,GDIS,5,geodetic,0.0,30364065306.47045,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0004-PHL,Cebu,Admin1,Cebu,,llm_wiki,GDIS,5,geodetic,0.0,30364065306.47045,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0004-PHL,Dinagat Islands,Admin1,Dinagat Islands,,llm_wiki,GDIS,5,geodetic,0.0,30364065306.47045,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0004-PHL,Lanao del Norte,Admin1,Lanao del Norte,,llm_wiki,GDIS,5,geodetic,0.0,30364065306.47045,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0004-PHL,Misamis Oriental,Admin1,Misamis Oriental,,llm_wiki,GDIS,5,geodetic,0.0,30364065306.47045,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0004-PHL,Surigao del Norte,Admin1,Surigao del Norte,,llm_wiki,GDIS,5,geodetic,0.0,30364065306.47045,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0004-PHL,Surigao del Sur,Admin1,Surigao del Sur,,llm_wiki,GDIS,5,geodetic,0.0,30364065306.47045,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0025-FRA,Nord,Admin1,Hauts-de-France,,llm_wiki,GDIS,5,geodetic,0.0,12457487152.381912,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0025-FRA,Pas-de-Calais,Admin2,Hauts-de-France,Pas-de-Calais,llm_wiki,GDIS,5,geodetic,0.0,12457487152.381912,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0037-FRA,Aube,Admin1,Bourgogne-Franche-Comté,,llm_wiki,GDIS,5,geodetic,0.0,12068394421.398533,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0037-FRA,Doubs,Admin1,Bourgogne-Franche-Comté,,llm_wiki,GDIS,5,geodetic,0.0,12068394421.398533,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0037-FRA,Essonne,Admin1,Centre-Val de Loire,,llm_wiki,GDIS,5,geodetic,0.0,12068394421.398533,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0037-FRA,Eure-et-Loir,Admin1,Centre-Val de Loire,,llm_wiki,GDIS,5,geodetic,0.0,12068394421.398533,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0037-FRA,Haute-Marne,Admin1,Bourgogne-Franche-Comté,,llm_wiki,GDIS,5,geodetic,0.0,12068394421.398533,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0037-FRA,Orne,Admin1,Centre-Val de Loire,,llm_wiki,GDIS,5,geodetic,0.0,12068394421.398533,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0037-FRA,Sarthe,Admin1,Centre-Val de Loire,,llm_wiki,GDIS,5,geodetic,0.0,12068394421.398533,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0037-FRA,Seine-et-Marne,Admin1,Bourgogne-Franche-Comté,,llm_wiki,GDIS,5,geodetic,0.0,12068394421.398533,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0037-FRA,Val-de-Marne,Admin1,Île-de-France,,llm_wiki,GDIS,5,geodetic,0.0,12068394421.398533,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0037-FRA,Yvelines,Admin1,Centre-Val de Loire,,llm_wiki,GDIS,5,geodetic,0.0,12068394421.398533,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0037-FRA,Paris,Admin3,Île-de-France,,llm_wiki,GDIS,5,geodetic,0.0,12068394421.398533,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0049-IND,New Delhi,Admin3,Delhi,,llm_wiki,GDIS,5,geodetic,0.0,1502203479.7122161,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0051-PHL,Eastern Visayas,Admin1,Biliran,,llm_wiki,GDIS,5,geodetic,0.0,3488409900.725955,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0051-PHL,Northern Mindanao,Admin1,Agusan del Norte,,llm_wiki,GDIS,5,geodetic,0.0,3488409900.725955,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0051-PHL,Western Visayas,Admin1,Aklan,,llm_wiki,GDIS,5,geodetic,0.0,3488409900.725955,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0056-IDN,Java,Admin1,Banten,,llm_wiki,GDIS,5,geodetic,0.0,5703832671.744606,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0056-IDN,Blora,Admin2,Java,Blora,llm_wiki,GDIS,5,geodetic,0.0,5703832671.744606,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0056-IDN,Brebes,Admin2,Java,Brebes,llm_wiki,GDIS,5,geodetic,0.0,5703832671.744606,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0056-IDN,Cilacap,Admin2,Java,Cilacap,llm_wiki,GDIS,5,geodetic,0.0,5703832671.744606,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0056-IDN,Cirebon,Admin2,Java,Kota Cirebon,llm_wiki,GDIS,5,geodetic,0.0,5703832671.744606,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0056-IDN,Purbalingga,Admin2,Java,Purbalingga,llm_wiki,GDIS,5,geodetic,0.0,5703832671.744606,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0056-IDN,Bandung,Admin3,Java,,llm_wiki,GDIS,5,geodetic,0.0,5703832671.744606,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0056-IDN,Cepu,Admin3,Java,,llm_wiki,GDIS,5,geodetic,0.0,5703832671.744606,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0056-IDN,Pangandaran,Admin3,Java,,llm_wiki,GDIS,5,geodetic,0.0,5703832671.744606,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0056-IDN,Pasir Panjang,Admin3,Java,,llm_wiki,GDIS,5,geodetic,0.0,5703832671.744606,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0056-IDN,Wanareja,Admin3,Java,,llm_wiki,GDIS,5,geodetic,0.0,5703832671.744606,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0064-MWI,Karonga,Admin2,Northern Region,Karonga Town,llm_wiki,GDIS,5,geodetic,0.0,16893496426.5946,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0064-MWI,Lilongwe,Admin2,Central Region,Lilongwe City,llm_wiki,GDIS,5,geodetic,0.0,16893496426.5946,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0064-MWI,Phalombe,Admin2,Southern Region,TA Mkhumba,llm_wiki,GDIS,5,geodetic,0.0,16893496426.5946,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0064-MWI,Salima,Admin2,Central Region,Salima Town,llm_wiki,GDIS,5,geodetic,0.0,16893496426.5946,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0074-ARG,Presidencia Roque Sáenz Peña,Admin2,Chaco,Comandante Fernández,llm_wiki,GDIS,5,geodetic,0.0,99764195907.20084,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0074-ARG,Hipólito Yrigoyen,Admin3,Chaco,,llm_wiki,GDIS,5,geodetic,0.0,99764195907.20084,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0074-ARG,San José,Admin3,Chaco,,llm_wiki,GDIS,5,geodetic,0.0,99764195907.20084,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0074-ARG,Santa Elena,Admin3,Chaco,,llm_wiki,GDIS,5,geodetic,0.0,99764195907.20084,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0074-ARG,Santa Mónica,Admin3,Chaco,,llm_wiki,GDIS,5,geodetic,0.0,99764195907.20084,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0074-ARG,Sáenz Peña,Admin3,Chaco,,llm_wiki,GDIS,5,geodetic,0.0,99764195907.20084,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0082-ALB,Fushë-Krujë,Admin3,Shkodër,,llm_wiki,GDIS,5,geodetic,0.0,3551819805.259906,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0082-ALB,Mushan,Admin3,Shkodër,,llm_wiki,GDIS,5,geodetic,0.0,3551819805.259906,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0082-ALB,Obot,Admin3,Shkodër,,llm_wiki,GDIS,5,geodetic,0.0,3551819805.259906,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0086-MDG,Analanjirofo,Admin1,Mahajanga,,llm_wiki,GDIS,5,geodetic,0.0,87980907392.06732,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0086-MDG,Sofia,Admin1,Antsiranana,,llm_wiki,GDIS,5,geodetic,0.0,87980907392.06732,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0086-MDG,Mandritsara,Admin2,Sofia,Sofia,llm_wiki,GDIS,5,geodetic,0.0,87980907392.06732,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0086-MDG,Masoala,Admin2,Analanjirofo,Sava,llm_wiki,GDIS,5,geodetic,0.0,87980907392.06732,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0086-MDG,Soanierana Ivongo,Admin2,Analanjirofo,,llm_wiki,GDIS,5,geodetic,0.0,87980907392.06732,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0101-FJI,Nadi,Admin3,Western Division,,llm_wiki,GDIS,5,geodetic,0.0,6610564324.538275,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0103-BWA,Gweta,Admin3,Central,,llm_wiki,GDIS,5,geodetic,0.0,146579224618.69177,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0103-BWA,Zoroga,Admin3,Central,,llm_wiki,GDIS,5,geodetic,0.0,146579224618.69177,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0116-KEN,Nairobi,Admin3,Nairobi,,llm_wiki,GDIS,5,geodetic,0.0,712286191.4018556,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0132-KEN,Garissa,Admin2,Kenya,Garissa Township,llm_wiki,GDIS,5,geodetic,0.0,278261802280.66864,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0132-KEN,Isiolo,Admin2,Kenya,Isiolo North,llm_wiki,GDIS,5,geodetic,0.0,278261802280.66864,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0132-KEN,Kisumu,Admin2,Kenya,Kisumu Central,llm_wiki,GDIS,5,geodetic,0.0,278261802280.66864,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0132-KEN,Mandera,Admin2,Kenya,Mandera East,llm_wiki,GDIS,5,geodetic,0.0,278261802280.66864,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0132-KEN,Samburu,Admin2,Kenya,Kinango,llm_wiki,GDIS,5,geodetic,0.0,278261802280.66864,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0132-KEN,Tana River,Admin2,Kenya,,llm_wiki,GDIS,5,geodetic,0.0,278261802280.66864,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0132-KEN,Turkana,Admin2,Kenya,Isiolo North,llm_wiki,GDIS,5,geodetic,0.0,278261802280.66864,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0135-RWA,Gatsibo,Admin2,Eastern province,Gatsibo,llm_wiki,GDIS,5,geodetic,0.0,2610217953.235894,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0138-IND,Kolkata,Admin3,West Bengal,,llm_wiki,GDIS,5,geodetic,0.0,91615572.2874748,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0154-MMR,Hpakant,Admin3,Kachin State,,llm_wiki,GDIS,5,geodetic,0.0,50137857636.82076,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0208-RWA,Karongi,Admin2,Rwanda,Karongi,llm_wiki,GDIS,5,geodetic,0.0,69744827.16865249,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0208-RWA,Rwankuba,Admin3,Karongi,,llm_wiki,GDIS,5,geodetic,0.0,69744827.16865249,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0221-SDN,Zalingei,Admin2,Western Darfur,Zallingi,llm_wiki,GDIS,5,geodetic,0.0,62139253373.30901,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0244-GEO,Nenskra,Admin3,Samegrelo-Zemo Svaneti,,llm_wiki,GDIS,5,geodetic,0.0,5236740920.054611,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0246-SRB,Vojvodina,Admin1,Grad Beograd,,llm_wiki,GDIS,5,geodetic,0.0,7757493537.933343,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0257-IDN,Lombok,Admin3,West Nusa Tenggara,,llm_wiki,GDIS,5,geodetic,0.0,1607053599.8203387,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0257-IDN,Sumbawa,Admin3,West Nusa Tenggara,,llm_wiki,GDIS,5,geodetic,0.0,1607053599.8203387,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0278-LKA,Gampaha,Admin1,Gampaha,,llm_wiki,GDIS,5,geodetic,0.0,16717833516.875517,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0278-LKA,Kalutara,Admin1,Kalutara,,llm_wiki,GDIS,5,geodetic,0.0,16717833516.875517,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0278-LKA,Kegalle,Admin1,Kegalle,,llm_wiki,GDIS,5,geodetic,0.0,16717833516.875517,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0278-LKA,Kurunegala,Admin1,Kurunegala,,llm_wiki,GDIS,5,geodetic,0.0,16717833516.875517,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0278-LKA,Puttalam,Admin1,Puttalam,,llm_wiki,GDIS,5,geodetic,0.0,16717833516.875517,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0278-LKA,Ratnapura,Admin1,Ratnapura,,llm_wiki,GDIS,5,geodetic,0.0,16717833516.875517,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0302-IDN,Lombok,Admin3,West Nusa Tenggara,,llm_wiki,GDIS,5,geodetic,0.0,1607053599.8203387,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2018-0374-HND,Choluteca,Admin1,Choluteca,,llm_wiki,GDIS,5,geodetic,0.0,34382579148.88276,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2018-0374-HND,Comayagua,Admin1,Comayagua,,llm_wiki,GDIS,5,geodetic,0.0,34382579148.88276,0.0,0.0,0.0,0.0,0.0,False,True,False,True
