dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2003-0438-IRN,"['Fars', 'Darab', 'Jahrom', 'Darreh Shur', 'Darya', 'Hajjiabad', 'Zarrin-Dasht']","['Admin1', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Alborz', 'Fars', 'Fars', 'Esfahan', 'Tehran', 'West Azarbaijan', 'Hamadan']","[None, 'Darab', 'Jahrom', None, None, None, None]",llm_gadm,GDIS,4,geodetic,203365964640.8329,172792516367.72437,17251333338.780453,358907147669.7768,0.08482900946207121,0.09983842877817364,0.0480662852517305,False,False,False,False
2003-0439-HTI,['Saint-Marc'],['Admin2'],['Artibonite'],['Saint-Marc'],llm_gadm,GDIS,4,geodetic,1053070386.6840786,1047768853.378215,1021878563.8256581,1078960676.2366354,0.9703801158471109,0.9752900752211888,0.94709528005221,False,False,False,False
2003-0440-CHN,"['Gansu Sheng', 'Henan Sheng', 'Hubei Sheng', 'Shandong Sheng', 'Ankang', 'Weinan']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2']","['Gansu', 'Anhui', 'Anhui', 'Anhui', 'Shaanxi Sheng', 'Shaanxi Sheng']","[None, None, None, None, 'Chongqing', 'Sanmenxia']",llm_gadm,GDIS,4,geodetic,637851007944.1422,1117957533647.7378,415325635948.5143,1340482905643.3657,0.6511326795377348,0.3715039466600894,0.3098328476998955,False,False,False,False
2003-0459-KOR,"['Gangwon-do', 'Gyeongsangbuk-do', 'Gyeongsangnam-do', 'Jeollanam-do', 'Busan']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin3']","['Chungcheongbuk-do', 'Chungcheongbuk-do', 'Busan', 'Gwangju', 'Busan']","[None, None, None, None, None]",llm_gadm,GDIS,4,geodetic,8695705835.433504,59887026820.67388,1416445306.1485112,67166287349.95887,0.1628902049994309,0.023651955713044907,0.021088634820149523,False,False,False,False
2003-0468-USA,"['Delaware', 'District of Columbia', 'Maryland', 'New Jersey', 'North Carolina', 'Pennsylvania', 'Virginia', 'West Virginia']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Delaware', 'District of Columbia', 'Delaware', 'Delaware', 'Georgia', 'Delaware', 'District of Columbia', 'Kentucky']","[None, None, None, None, None, None, None, None]",llm_gadm,GDIS,4,geodetic,262421729493.76486,398314512279.1077,6636901169.670622,654099340603.2019,0.025290974121974584,0.016662463869807485,0.01014662568464013,False,False,False,False
2003-0490-NZL,['Kapiti Coast'],['Admin2'],['Wellington'],['Kapiti Coast'],llm_gadm,GDIS,4,geodetic,731481065.1557919,713056424.8208231,699377655.0202783,745159834.9563366,0.9561117687596246,0.9808167077325165,0.9385605909116922,False,False,False,False
2003-0497-RUS,"['Kosh-Agachsky', 'Ongudai', 'Shebalino', ""Ust'-Ulagan""]","['Admin2', 'Admin2', 'Admin2', 'Admin2']","['Altay Republic', 'Altay Republic', 'Altay Republic', 'Altay Republic']","['Kosh-Agachskiy rayon', 'Ongudayskiy rayon', 'Shebalinskiy rayon', 'Ulaganskiy rayon']",llm_gadm,GDIS,4,geodetic,54613263028.06336,203324257710.36862,35659257191.00478,222278263547.4272,0.6529413408732061,0.17538122402394646,0.16042620012368516,False,False,False,False
2003-0505-VNM,"['Binh Dinh', 'Phu Yen', 'Quang Nam', 'Quang Ngai', 'Quang Tri', 'Thua Thien Hue']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Bình Định', 'Bình Định', 'Đà Nẵng', 'Bình Định', 'Hà Tĩnh', 'Đà Nẵng']","[None, None, None, None, None, None]",llm_gadm,GDIS,4,geodetic,13028713035.16183,36168029824.0814,6081984742.112099,43114758117.13113,0.4668139305622947,0.1681591386562779,0.14106503220055167,False,False,False,False
2003-0509-CHN,"['Yunnan Sheng', 'Dayao Xian']","['Admin1', 'Admin3']","['Guangxi', 'Yunnan']","[None, None]",llm_gadm,GDIS,4,geodetic,619626898257.2513,383069277931.78986,383069275832.4552,619626900356.586,0.6182257047101526,0.9999999945196998,0.6182257026155652,False,False,False,False
2003-0511-USA,"['Clallam', 'Grays Harbor', 'Jefferson', 'Mason', 'Skagit', 'Snohomish', 'Whatcom']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Washington', 'Washington', 'Washington', 'Washington', 'Washington', 'Washington', 'Washington']","['Clallam', 'Grays Harbor', 'Clallam', 'Grays Harbor', 'Chelan', 'Chelan', 'Okanogan']",llm_gadm,GDIS,4,geodetic,31113405391.079784,29646287488.124805,9571865153.59328,51187827725.61131,0.30764440707404966,0.3228689311411222,0.18699494741020423,False,False,False,False
2003-0519-CHN,"['Minle Xian', 'Shandan Xian']","['Admin2', 'Admin2']","['Gansu Sheng', 'Gansu Sheng']","['Zhangye', 'Jinchang']",llm_gadm,GDIS,4,geodetic,46955678375.887764,405183887824.66327,46955670837.741135,405183895362.8099,0.9999998394625125,0.11588731005528145,0.1158873078992838,False,False,False,False
2003-0546-CHN,"['Gansu Sheng', 'Dingxi', 'Gannan Tibetan', 'Lintan Xian', 'Min Xian', 'Zhuoni Xian']","['Admin1', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3']","['Gansu', 'Gansu Sheng', 'Gansu Sheng', 'Gansu', 'Gansu', 'Gansu']","[None, 'Baiyin', 'Dingxi', None, None, None]",llm_gadm,GDIS,4,geodetic,405178502805.74097,545524531813.5252,405179677444.2675,545523357174.9986,1.000002899064285,0.7427341096784419,0.7427357089575356,False,False,False,False
2003-0547-CHN,"['Zhaotong', 'Ludian']","['Admin2', 'Admin3']","['Yunnan', 'Yunnan']","['Zhaotong', None]",llm_gadm,GDIS,4,geodetic,383069277947.8544,383069277931.78986,383069275466.18475,383069280413.45953,0.9999999935216167,0.999999993563553,0.9999999870851696,False,False,False,False
2003-0557-VNM,"['Binh Dinh', 'Dak Lak', 'Khanh Hoa', 'Ninh Thuan', 'Phu Yen', 'Quang Nam']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Bình Định', 'Bình Định', 'Bình Thuận', 'Bình Thuận', 'Bình Định', 'Đà Nẵng']","[None, None, None, None, None, None]",llm_gadm,GDIS,4,geodetic,14986204405.659101,42541773586.86026,6073830851.015375,51454147141.50399,0.40529480891917974,0.14277333404104664,0.11804356283103362,False,False,False,False
2003-0563-RWA,['Nyagatare'],['Admin2'],['East'],['Nyagatare'],llm_gadm,GDIS,4,geodetic,1929826695.4216444,1962485810.3808315,1892512886.7175093,1999799619.0849667,0.9806646841435767,0.9643447492495533,0.9463512587243377,False,False,False,False
2003-0585-MKD,['Strumica'],['Admin1'],['Strumitsa'],[None],llm_gadm,GDIS,4,geodetic,319376894.48422086,598093264.8774925,308593929.6073023,608876229.7544111,0.9662374922446016,0.5159628902868713,0.5068253850733719,False,False,False,False
2003-0586-FRA,"['Ardèche', 'Bouches-du-Rhône', 'Gard', 'Hérault', 'Loire', 'Vaucluse']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Auvergne-Rhône-Alpes', 'Occitanie', 'Auvergne-Rhône-Alpes', 'Occitanie', 'Auvergne-Rhône-Alpes', 'Auvergne-Rhône-Alpes']","[None, None, None, None, None, None]",llm_gadm,GDIS,4,geodetic,144488042865.46606,20939484913.945602,12098638429.651144,153328889349.76053,0.08373453048233397,0.5777906419079825,0.07890645057796501,False,False,False,False
2003-0595-USA,"['Kentucky', 'North Carolina', 'Pennsylvania', 'Tennessee', 'Virginia', 'West Virginia']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Illinois', 'Georgia', 'Delaware', 'Alabama', 'District of Columbia', 'Kentucky']","[None, None, None, None, None, None]",llm_gadm,GDIS,4,geodetic,546148273235.3631,624654273926.4049,104382817612.79561,1066419729548.9724,0.19112541909990025,0.1671049442384728,0.0978815514384218,False,False,False,False
2003-0602-MDG,"['Ambanja', 'Antalaha']","['Admin2', 'Admin2']","['Diana', 'Sava']","['Diana', 'Sava']",llm_gadm,GDIS,4,geodetic,43856784677.950516,12815246833.969498,12713519154.73357,43958512357.18645,0.2898871690684026,0.9920619805022969,0.2892163195021119,False,False,False,False
2003-0618-USA,"['Connecticut', 'Massachusetts', 'New Jersey', 'New York', 'Pennsylvania', 'Rhode Island', 'Vermont', 'Virginia']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Connecticut', 'Connecticut', 'Delaware', 'New Jersey', 'Delaware', 'Connecticut', 'Massachusetts', 'District of Columbia']","[None, None, None, None, None, None, None, None]",llm_gadm,GDIS,4,geodetic,59075659749.51073,437197134950.098,53626568874.38104,442646225825.2277,0.9077608121816225,0.12265992749586983,0.12114995168976024,False,False,False,False
2003-0620-TZA,['Same'],['Admin2'],['Kilimanjaro'],['Mwanga'],llm_gadm,GDIS,4,geodetic,1959066860.882398,6197349611.429409,4263159.211576779,8152153313.10023,0.0021761172610803995,0.0006879003895010997,0.0005229488514066619,False,False,False,False
2003-0621-BOL,"['Cercado', 'Chapare', 'Murillo', 'Cochabamba', 'El Alto', 'La Paz', 'Trinidad', 'Villa Tunari']","['Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Beni', 'Cochabamba', 'La Paz', 'Cochabamba', 'La Paz', 'La Paz', 'Beni', 'Cochabamba']","['Cercado', 'Ayopaya', 'Caranavi', None, None, None, None, None]",llm_gadm,GDIS,4,geodetic,392458822548.5837,17395148076.640842,17392368605.76265,392461602019.4619,0.04431641641489559,0.9998402157391275,0.044316102559506375,False,False,False,False
2003-0623-USA,"['California', 'San Luis Obispo', 'Atascadero', 'Cambria', 'Morro Bay', 'Oceano', 'Paso Robles', 'Templeton']","['Admin1', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Arizona', 'California', 'California', 'California', 'California', 'California', 'California', 'California']","[None, 'Kern', None, None, None, None, None, None]",llm_gadm,GDIS,4,geodetic,704935824608.014,10415787806.192455,8603539248.731226,706748073165.4753,0.01220471275312941,0.8260094587964052,0.012173417339783572,False,False,False,False
2003-0630-IRN,['Bam'],['Admin2'],['Kerman'],['Bam'],llm_gadm,GDIS,4,geodetic,18662023752.95962,18663818533.098293,18581416240.996162,18744426045.061752,0.9956806660933182,0.9955849178475455,0.9913035585259472,False,False,False,False
2003-0633-USA,['San Bernardino'],['Admin2'],['California'],['Inyo'],llm_gadm,GDIS,4,geodetic,26511801371.048794,52104472184.1548,1.4118263376910116,78616273553.79178,5.3252750272666985e-11,2.7096068312546004e-11,1.795844898098604e-11,False,False,False,False
2003-0648-TUR,['Buldan'],['Admin2'],['Denizli'],['Buldan'],llm_gadm,GDIS,4,geodetic,422459747.86268795,426355670.86232686,413804094.04607,435011324.6789448,0.9795112934181097,0.9705607836976329,0.9512490148422535,False,False,False,False
2003-0663-USA,['Los Angeles'],['Admin2'],['California'],['Los Angeles'],llm_gadm,GDIS,4,geodetic,10583182860.202408,10604084641.25343,10527348766.858183,10659918734.597654,0.9947242626266823,0.9927635550836026,0.9875636980881285,False,False,False,False
2003-0672-VNM,"['Ha Tinh', 'Lao Cai', 'Nam Dinh', 'Nghe An', 'Thai Binh']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Hà Tĩnh', 'Hà Giang', 'Hà Nam', 'Hà Tĩnh', 'Hà Nam']","[None, None, None, None, None]",llm_gadm,GDIS,4,geodetic,14766354231.89827,32031580326.552654,5927359447.943807,40870575110.50712,0.40140981008971927,0.1850473622442633,0.14502755177575138,False,False,False,False
2003-0683-IND,"['Angul', 'Bolangir', 'Cuttack', 'Gajapati', 'Ganjam', 'Jagatsinghpur', 'Jajpur', 'Kalahandi', 'Kendrapara', 'Koraput', 'Nayagarh', 'Puri', 'Rayagada', 'Sonepur']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Orissa', 'Orissa', 'Orissa', 'Orissa', 'Orissa', 'Orissa', 'Orissa', 'Orissa', 'Orissa', 'Orissa', 'Orissa', 'Orissa', 'Orissa', 'Orissa']","['Anugul', 'Balangir', 'Cuttack', 'Srikakulam', 'Ganjam', 'Jagatsinghapur', 'Jajapur', 'Gariaband', 'Kendrapara', 'Koraput', 'Nayagarh', 'Puri', 'Rayagada', 'Subarnapur']",llm_gadm,GDIS,4,geodetic,68567098617.47623,75796239199.38899,57663523289.75787,86699814527.10736,0.8409794850946299,0.7607702426774587,0.665093963629287,False,False,False,False
2003-0713-VEN,"['Barinas', 'Mérida', 'Bolívar']","['Admin1', 'Admin1', 'Admin2']","['Apure', 'Barinas', 'Barinas']","[None, None, 'Barinas']",llm_gadm,GDIS,4,geodetic,109726226137.85576,49055206906.61457,36138436752.95249,122642996291.51785,0.3293509494033775,0.7366891107349424,0.29466368113718266,False,False,False,False
2003-0728-MWI,"['Mzimba', 'Rumphi']","['Admin2', 'Admin2']","['Northern Region', 'Northern Region']","['Mzimba Boma', 'Rumphi Boma']",llm_gadm,GDIS,4,geodetic,23271953.914558154,9886654042.010548,12470312.93849127,9897455682.986614,0.5358515655486178,0.0012613279361755952,0.0012599513792142872,False,False,False,False
2003-0729-KEN,['Kisumu'],['Admin2'],['Nyanza'],['Kisumu Central'],llm_gadm,GDIS,4,geodetic,71824736.67476301,2671717804.9230304,71824736.67476301,2671717804.9230304,1.0,0.0268833544255368,0.0268833544255368,False,True,False,True
2003-0741-USA,"['Alabama', 'Connecticut', 'Delaware', 'Florida', 'Georgia', 'Maryland', 'Massachusetts', 'New Hampshire', 'New Jersey', 'New York', 'North Carolina', 'Pennsylvania', 'Rhode Island', 'South Carolina', 'Tennessee', 'Vermont', 'Breathitt', 'Buchanan', 'Cabell', 'Dickenson', 'Kanawha', 'Leslie', 'Lincoln', 'Menifee', 'Mingo', 'Morgan', 'Tazewell', 'Wayne', 'Wise']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Alabama', 'Connecticut', 'Delaware', 'Alabama', 'Alabama', 'Delaware', 'Connecticut', 'Maine', 'Delaware', 'New Jersey', 'Georgia', 'Delaware', 'Connecticut', 'Georgia', 'Alabama', 'Massachusetts', 'Kentucky', 'Virginia', 'West Virginia', 'Virginia', 'West Virginia', 'Kentucky', 'West Virginia', 'Kentucky', 'West Virginia', 'Kentucky', 'Virginia', 'West Virginia', 'Virginia']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'Breathitt', 'Buchanan', 'Cabell', 'Buchanan', 'Boone', 'Bell', 'Boone', 'Bath', 'Logan', 'Elliott', 'Bland', 'Cabell', 'Dickenson']",llm_gadm,GDIS,4,geodetic,439219828559.6747,1134795765386.0994,327739740413.7567,1246275853532.017,0.7461861216250356,0.2888094496036893,0.26297527909645646,False,False,False,False
2003-0756-USA,"['Tennessee', 'Alabama', 'Georgia']","['Admin1', 'Admin1', 'Admin1']","['Alabama', 'Alabama', 'Alabama']","[None, None, None]",llm_gadm,GDIS,4,geodetic,133635825739.0954,395080725520.8195,133284665205.40968,395431886054.50525,0.9973722575383991,0.33736058631993676,0.33706099559972785,False,False,False,False
2003-0773-VEN,['Zulia'],['Admin1'],['Falcón'],[None],llm_gadm,GDIS,4,geodetic,27105978686.731674,43953471042.3189,18502428.82498221,71040947300.22559,0.0006825958597111683,0.0004209548958526589,0.00026044738320829596,False,False,False,False
2003-0780-USA,"['Illinois', 'De Witt', 'Logan', 'Mason', 'Tazewell', 'Will']","['Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Illinois', 'Illinois', 'Illinois', 'Illinois', 'Illinois', 'Illinois']","[None, 'De Witt', 'De Witt', 'Cass', 'Fulton', 'Cook']",llm_gadm,GDIS,4,geodetic,150090718002.50296,257514443049.64008,5361261586.428579,402243899465.7145,0.035720140844013905,0.02081926560288158,0.01332838507569597,False,False,False,False
2003-0782-USA,"['Florida', 'Mississippi', 'North Carolina', 'Baldwin', 'Bulloch', 'Clayton', 'Cobb', 'DeKalb', 'Fulton', 'Gwinnett', 'Hancock', 'Harrison', 'Jackson', 'Lee', 'Mobile', 'Orleans', 'Pike', 'St. John the Baptist', 'St. Tammany', 'Sumter', 'Tangipahoa', 'Terrebonne', 'Wake', 'Walthall']","['Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Alabama', 'Alabama', 'Georgia', 'Alabama', 'Georgia', 'Georgia', 'Georgia', 'Georgia', 'Georgia', 'Georgia', 'Mississippi', 'Mississippi', 'Mississippi', 'Alabama', 'Alabama', 'Louisiana', 'Mississippi', 'Louisiana', 'Louisiana', 'Georgia', 'Louisiana', 'Louisiana', 'North Carolina', 'Mississippi']","[None, None, None, 'Baldwin', 'Bryan', 'Clayton', 'Bartow', 'Clayton', 'Carroll', 'Barrow', 'Hancock', 'Hancock', 'Hinds', 'Chambers', 'Baldwin', 'Jefferson', 'Lincoln', 'Ascension', 'Jefferson', 'Crisp', 'Livingston', 'Assumption', 'Chatham', 'Lawrence']",llm_gadm,GDIS,4,geodetic,298929177513.7221,154293315523.81464,17530798186.063133,435691694851.47363,0.058645323055687315,0.11361994605240897,0.04023670497561204,False,False,False,False
2003-0783-TUR,"['Konak', 'Seferihisar']","['Admin2', 'Admin2']","['İzmir', 'İzmir']","['Konak', 'Güzelbahçe']",llm_gadm,GDIS,4,geodetic,184889431.25355437,403952917.0054102,76197732.43365112,512644615.82531345,0.41212594963935384,0.1886302319550538,0.14863656045812432,False,False,False,False
2003-0787-IRN,"['Mazandaran', 'Tehran', 'Chalus']","['Admin1', 'Admin1', 'Admin2']","['Alborz', 'Tehran', 'Mazandaran']","[None, None, 'Chalus']",llm_gadm,GDIS,4,geodetic,22431457497.49247,18980199323.15561,18980207643.91877,22431449176.72931,0.8461424161154262,1.000000438391769,0.8461427299850558,False,False,False,False
2003-0822-PHL,"['Calabarzon', 'Eastern Visayas']","['Admin1', 'Admin1']","['Aurora', 'Biliran']","[None, None]",llm_gadm,GDIS,4,geodetic,3575559108.2815933,64472848487.295944,509081755.17223185,67539325840.405304,0.14237822386801363,0.00789606426762025,0.0075375605077134845,False,False,False,False
2003-0823-PHL,"['Bicol Region', 'Eastern Visayas', 'Northern Mindanao']","['Admin1', 'Admin1', 'Admin1']","['Albay', 'Biliran', 'Agusan del Norte']","[None, None, None]",llm_gadm,GDIS,4,geodetic,6040069907.468923,55519851063.65592,3025493775.665279,58534427195.45957,0.5009037680050801,0.054493910154701584,0.051687424318042394,False,False,False,False
2003-0824-PHL,['Central Luzon'],['Admin1'],['Aurora'],[None],llm_gadm,GDIS,4,geodetic,3041144765.618036,21308343609.774284,3002958020.2938604,21346530355.098457,0.9874432990642539,0.14092874018215018,0.1406766331736261,False,False,False,False
2003-0825-PHL,['Ilocos Region'],['Admin1'],['Abra'],[None],llm_gadm,GDIS,4,geodetic,3971489280.048025,12594319882.133099,22658732.922838554,16543150429.258286,0.005705349133553384,0.001799123186872783,0.0013696745985434687,False,False,False,False
2003-0826-PHL,"['Central Luzon', 'National Capital Region']","['Admin1', 'Admin1']","['Aurora', 'Bulacan']","[None, None]",llm_gadm,GDIS,4,geodetic,5598040840.644112,21342573225.70005,5542518112.778018,21398095953.566143,0.9900817572706909,0.2596930582908294,0.25901921950463624,False,False,False,False
2003-0829-USA,"['Alabama', 'Illinois', 'Indiana', 'Louisiana', 'Michigan', 'Mississippi', 'Missouri', 'Nebraska', 'New York', 'Pennsylvania', 'Tennessee', 'Texas', 'Wisconsin']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alabama', 'Illinois', 'Illinois', 'Arkansas', 'Illinois', 'Alabama', 'Arkansas', 'Colorado', 'New Jersey', 'Delaware', 'Alabama', 'Arkansas', 'Illinois']","[None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_gadm,GDIS,4,geodetic,716147185388.2051,2468607396733.483,283359015453.9169,2901395566667.771,0.3956714782036254,0.11478496573771266,0.09766300697128051,False,False,False,False
2003-9064-CHN,['Inner Mongolia'],['Admin1'],['Gansu'],[None],llm_gadm,GDIS,4,geodetic,405178502805.74097,1146475673870.039,1844869.3241021107,1551652331806.4558,4.553226075240759e-06,1.6091656946148509e-06,1.1889708063366794e-06,False,False,False,False
