dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2000-0375-CHL,"['Coquimbo', 'Maule', 'Puerto Montt', 'Rancagua', 'Santiago', 'Temuco', 'Valparaiso']","['AdminAdmin1', 'AdminAdmin1', 'AdminAdmin3', 'AdminAdmin3', 'AdminAdmin2', 'AdminAdmin3', 'AdminAdmin1']","['Coquimbo', 'Maule', 'Los Lagos', ""Libertador General Bernardo O'Higgins"", 'Region Metropolitana De Santiago', 'Araucania', 'Valparaiso']","[None, None, 'Llanquihue', 'Cachapoal', 'Santiago', 'Cautin', None]",gdis_gadm,GAUL,2,geodetic,88923415663.08984,217833356886.32654,88317788539.68787,218438984009.72852,0.9931893403004608,0.40543739398817297,0.40431330945832683,False,False,False,False
2000-0376-CHN,['Guizhou'],['AdminAdmin1'],['Guizhou'],[None],gdis_gadm,GAUL,2,geodetic,176003154892.68823,26049512038.882538,25921692269.535847,176130974662.0349,0.14727970237431648,0.9950931990911805,0.14717282022242323,False,False,False,False
2000-0379-GRC,"['Central Macedonia', 'West Greece', 'West Macedonia', 'Ionian Islands', 'North Aegean', 'South Aegean', 'Central Greece', 'Crete', 'Attica']","['AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin1', 'AdminAdmin1']","['Macedonia And Thrace', 'Peloponnese, Western Greece And The Ionian Islands', 'Epirus And Western Macedonia', 'Peloponnese, Western Greece And The Ionian Islands', 'Aegean', 'Aegean', 'Thessaly And Central Greece', 'Crete', 'Attica']","['Central Macedonia', 'West Greece', 'West Macedonia', 'Ionian Islands', 'North Aegean', 'South Aegean', 'Central Greece', None, None]",gdis_gadm,GAUL,2,geodetic,79197608795.48764,132548922347.73924,77662195704.88007,134084335438.3468,0.9806128857428956,0.5859134448572503,0.5792040915964405,False,False,False,False
2000-0415-IND,['Mumbai Suburban'],['AdminAdmin2'],['Maharashtra'],['Mumbai Suburban'],gdis_gadm,GAUL,2,geodetic,412150741.7199674,408158296.3024643,396648806.4836918,423660231.5387399,0.9623877051110385,0.9718014066526693,0.9362427175263955,False,False,False,False
2000-0420-CAN,['Alberta'],['AdminAdmin1'],['Alberta'],[None],gdis_gadm,GAUL,2,geodetic,666299564084.9556,10291561667.42455,10291561667.42455,666299564084.9556,0.015445847817052358,1.0,0.015445847817052358,True,False,True,False
2000-0425-CHN,"['Hebei', 'Jiangsu', 'Zhejiang']","['AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1']","['Hebei', 'Jiangsu', 'Zhejiang']","[None, None, None]",gdis_gadm,GAUL,2,geodetic,392060828937.9233,12664584951.354462,12582542278.566572,392142871610.7111,0.032093342027185334,0.9935218822327758,0.032086627577556835,False,False,False,False
2000-0438-KHM,"['Banteay Meanchey', 'Batdambang', 'Choam Khsant', 'Kampong Cham', 'Kampong Chhnang', 'Kampong Thum', 'Kampot', 'Kandal', 'Kracheh', 'Otdar Mean Chey', 'Phnom Penh', 'Prey Veng', 'Rotanokiri', 'Siemreab', 'StÅ<U+0093>Ng Treng', 'Svay Rieng', 'Kampong Spa', 'Krong Preah Sihanouk', 'Takev', 'Kaoh Kong']","['AdminAdmin1', 'AdminAdmin1', 'AdminAdmin2', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin2', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1']","['Banteay Meanchey', 'Batdambang', 'Preah Vihear', 'Kampong Cham', 'Kampong Chhnang', 'Kampong Thum', 'Kampot', 'Kandal', 'Kracheh', 'Otdar Mean Chey', 'Phnom Penh', 'Prey Veng', 'Rotanokiri', 'Siemreab', 'StÅ<U+0093>Ng Treng', 'Svay Rieng', 'Kampong Spa', 'Krong Preah Sihanouk', 'Takev', 'Kaoh Kong']","[None, None, 'Choam Khsant', None, None, None, 'Kampot', None, 'Kracheh', None, None, None, None, None, None, None, None, None, None, None]",gdis_gadm,GAUL,2,geodetic,135611089615.52533,162445590036.7406,131913831101.12706,166142848551.13885,0.972736311426444,0.81204932107601,0.7939783881851762,False,False,False,False
2000-0456-BRA,['Porto Alegre'],['AdminAdmin2'],['Rio Grande Do Sul'],['Porto Alegre'],gdis_gadm,GAUL,2,geodetic,1566321664.7290704,959288617.6535561,485481362.6085269,2040128919.7740996,0.3099499761388421,0.5060847733146531,0.23796602160920474,False,False,False,False
2000-0469-IDN,"['Banggai', 'Banggai Kepulauan']","['AdminAdmin2', 'AdminAdmin2']","['Sulawesi Tengah', 'Sulawesi Tengah']","['Banggai', 'Banggai Kepulauan']",gdis_gadm,GAUL,2,geodetic,11416223711.035069,3045282263.2680426,2884079334.4890823,11577426639.81403,0.2526298894880007,0.9470647004636065,0.2491122962136437,False,False,False,False
2000-0472-CHN,"['Shaanxi', 'Sichuan']","['AdminAdmin1', 'AdminAdmin1']","['Shaanxi', 'Sichuan']","[None, None]",gdis_gadm,GAUL,2,geodetic,689688146157.376,33098119666.015675,33006933751.650173,689779332071.7415,0.04785776576783228,0.9972449820326461,0.04785143917332861,False,False,False,False
2000-0475-CMR,['Wouri'],['AdminAdmin2'],['Littoral'],['Wouri'],gdis_gadm,GAUL,2,geodetic,852144417.8526198,951625019.8973315,796749864.6298509,1007019573.1201005,0.9349939375741477,0.8372519090721368,0.7911960064105207,False,False,False,False
2000-0484-BTN,"['Phuentsholing', 'Punakha']","['AdminAdmin2', 'AdminAdmin1']","['Chhukha', 'Punakha']","['Phuentsholing', None]",gdis_gadm,GAUL,2,geodetic,1251715284.5478241,203562532.61565334,126135550.63360868,1329142266.5298688,0.10077016090697856,0.6196403091121163,0.09489996203560963,False,False,False,False
2000-0487-MAR,"['Settat', 'Casablanca', 'Gharb-Chrarda-Beni Hssen']","['AdminAdmin2', 'AdminAdmin2', 'AdminAdmin1']","['Chaouia-Ouardigha', 'Grand Casablanca', 'Gharb-Chrarda-Beni Hssen']","['Settat', 'Casablanca', None]",gdis_gadm,GAUL,2,geodetic,19251914106.73249,19251640140.819927,19244463372.315125,19259090875.23729,0.9996129873436969,0.9996272126191688,0.9992404884001574,False,False,False,False
2000-0498-IND,"['Naini Tal', 'Pithoragarh']","['AdminAdmin3', 'AdminAdmin2']","['Uttarakhand', 'Uttarakhand']","['Nainital', 'Pithoragarh']",gdis_gadm,GAUL,2,geodetic,9118588888.117407,11265285290.52081,8877974572.008623,11505899606.629591,0.9736127684819378,0.7880825334693483,0.7716019499156083,False,False,False,False
2000-0524-ETH,['Wolayita'],['AdminAdmin2'],"['Southern Nations, Nationalities And Peoples']",['Wolayita'],gdis_gadm,GAUL,2,geodetic,4458070817.351247,4458660178.94253,4455780794.326973,4460950201.9668045,0.9994863197292961,0.9993542040657963,0.9988411868759368,False,False,False,False
2000-0557-CHN,"['Hunan', 'Guangdong']","['AdminAdmin1', 'AdminAdmin1']","['Hunan', 'Guangdong']","[None, None]",gdis_gadm,GAUL,2,geodetic,389834015449.24084,388234676923.67267,384222981691.0535,393845710681.86005,0.9856066081054491,0.9896668291858745,0.9755672621795302,False,False,False,False
2000-0586-PER,"['La Convencion', 'Arma']","['AdminAdmin2', 'AdminAdmin3']","['Cusco', 'Huancavelica']","['La Convencion', 'Castrovirreyna']",gdis_gadm,GAUL,2,geodetic,31980547257.043087,31679501509.557217,31679476563.37778,31980572203.222523,0.9905858179584778,0.9999992125450765,0.990585045260247,False,False,False,False
2000-0605-CHN,['Hainan'],['AdminAdmin1'],['Hainan'],[None],gdis_gadm,GAUL,2,geodetic,34145474832.157352,33809695049.820915,33687248426.497818,34267921455.480453,0.9865801718115811,0.9963783576532511,0.9830549095387351,False,False,False,False
2000-0631-BGD,"['Sirajganj', 'Barisal']","['AdminAdmin2', 'AdminAdmin1']","['Rajshahi', 'Barisal']","['Sirajganj', None]",gdis_gadm,GAUL,2,geodetic,12267744599.29055,5037344246.092257,4618457166.309394,12686631679.07341,0.3764715778788288,0.9168436661624195,0.36404124302966373,False,False,False,False
2000-0634-NGA,['OrumbaNo'],['AdminAdmin2'],['Anambra'],['OrumbaNo'],gdis_gadm,GAUL,2,geodetic,363183083.8488254,363181453.4400435,363179449.7129552,363185087.5759137,0.9999899936532514,0.9999944828485339,0.9999844766121975,False,False,False,False
2000-0642-BLZ,"['Cayo', 'Corozal', 'Orange Walk', 'Belize']","['AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1']","['Cayo', 'Corozal', 'Orange Walk', 'Belize']","[None, None, None, None]",gdis_gadm,GAUL,2,geodetic,15228029987.012129,15042398422.763124,14899655203.395233,15370773206.38002,0.9784361612173759,0.990510607726499,0.9693497525037167,False,False,False,False
2000-0648-COL,"['Ayapel', 'San Benito Abad']","['AdminAdmin2', 'AdminAdmin2']","['Cordoba', 'Sucre']","['Ayapel', 'San Benito Abad']",gdis_gadm,GAUL,2,geodetic,3742622713.145754,3732618568.865355,3677941453.1291285,3797299828.88198,0.9827176648638838,0.9853515394816119,0.9685675661308015,False,False,False,False
2000-0657-AGO,['Saurimo'],['AdminAdmin2'],['Lunda Sul'],['Saurimo'],gdis_gadm,GAUL,2,geodetic,23398731070.77811,23349079931.14976,23329751626.23436,23418059375.693512,0.9970520006262265,0.9991722027175205,0.996229074833126,False,False,False,False
2000-0666-BRA,['Viamao'],['AdminAdmin2'],['Rio Grande Do Sul'],['Viamao'],gdis_gadm,GAUL,2,geodetic,1499796765.9550025,271965126033.1453,1479156806.1673658,271985765992.93295,0.9862381622256038,0.005438773815386521,0.005438361087637943,False,False,False,False
2000-0677-CHN,"['Hainan', 'Guangdong']","['AdminAdmin1', 'AdminAdmin1']","['Hainan', 'Guangdong']","[None, None]",gdis_gadm,GAUL,2,geodetic,211976786695.03085,46124816306.16807,45601310893.77974,212500292107.4192,0.21512407846518566,0.9886502439616583,0.2145941092199921,False,False,False,False
2000-0692-DZA,"['El Bayadh', 'Naama', 'Relizane', 'Sidi Bel Abbes', 'Tlemcen']","['AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1']","['El Bayadh', 'Naama', 'Relizane', 'Sidi Bel Abbes', 'Tlemcen']","[None, None, None, None, None]",gdis_gadm,GAUL,2,geodetic,124790503057.5658,39263553175.164,39161388898.19504,124892667334.53476,0.3138170609035041,0.9973979869699213,0.3135603533336205,False,False,False,False
2000-0701-IDN,"['Cilacap', 'Banyumas']","['AdminAdmin2', 'AdminAdmin2']","['Jawa Tengah', 'Jawa Tengah']","['Cilacap', 'Banyumas']",gdis_gadm,GAUL,2,geodetic,3734982704.564118,3607229777.7161884,3594839903.332092,3747372578.948214,0.962478326590168,0.9965652661051326,0.9592961008272805,False,False,False,False
2000-0721-IDN,"['Kebumen', 'Purbalingga', 'Purworejo']","['AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2']","['Jawa Tengah', 'Jawa Tengah', 'Jawa Tengah']","['Kebumen', 'Purbalingga', 'Purworejo']",gdis_gadm,GAUL,2,geodetic,3229480811.9339747,3205213986.5314345,3194772416.1229544,3239922382.342455,0.9892526390982843,0.9967423172205174,0.9860644914009152,False,False,False,False
2000-0724-ECU,"['Guano', 'Penipe']","['AdminAdmin2', 'AdminAdmin2']","['Chimborazo', 'Chimborazo']","['Guano', 'Penipe']",gdis_gadm,GAUL,2,geodetic,835467888.6050853,825857642.0821983,815325833.8054876,845999696.8817959,0.9758912878947062,0.9872474289271487,0.9637424656422849,False,False,False,False
2000-0733-ARG,"['Cordoba', 'La Pampa', 'Santa Fe', 'Buenos Aires']","['AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1']","['Cordoba', 'La Pampa', 'Santa Fe', 'Buenos Aires']","[None, None, None, None]",gdis_gadm,GAUL,2,geodetic,747208443007.1818,746966617281.8403,745240647554.4421,748934412734.5798,0.9973664705328809,0.9976893616294676,0.9950679724187721,False,False,False,False
2000-0776-ARG,['Iriondo'],['AdminAdmin2'],['Santa Fe'],['Iriondo'],gdis_gadm,GAUL,2,geodetic,3353100937.9044085,3220331735.063529,3155659197.231016,3417773475.7369213,0.941116672498148,0.9799174298944586,0.9233084695733413,False,False,False,False
2000-0819-NGA,['Atakumosa West'],['AdminAdmin2'],['Osun'],['Atakumosa West'],gdis_gadm,GAUL,2,geodetic,576052933.1768757,1150031719.2636771,576049047.7456764,1150035604.6948762,0.9999932550795673,0.5008983996671843,0.500896707366301,False,False,False,False
2000-0834-AZE,['Daskasan'],['AdminAdmin2'],['Ganja-Qazakh'],['Daskasan'],gdis_gadm,GAUL,2,geodetic,980966649.8945732,1019850097.6910825,902639296.4849199,1098177451.1007357,0.9201528885634681,0.8850705594169916,0.8219430253099606,False,False,False,False
2000-0835-BDI,['Buterere'],['AdminAdmin2'],['Bujumbura Mairie'],['Buterere'],gdis_gadm,GAUL,2,geodetic,24210060.072429687,1732533636.6743593,24210060.072429687,1732533636.6743593,1.0,0.013973789345239778,0.013973789345239778,False,True,False,True
2000-0847-DZA,"['Alger', 'Bejaia']","['AdminAdmin1', 'AdminAdmin2']","['Alger', 'Bejaia']","[None, 'Bejaia']",gdis_gadm,GAUL,2,geodetic,4022354917.3553033,3958360729.0049777,3907022045.878292,4073693600.481989,0.9713270276127591,0.9870303171839544,0.9590858883976997,False,False,False,False
2000-0869-CUB,"['La Habana', 'La Habana Vieja']","['AdminAdmin1', 'AdminAdmin2']","['La Habana', 'Ciudad De La Habana']","[None, 'La Habana Vieja']",gdis_gadm,GAUL,2,geodetic,810549689.3888931,4517029.617208764,3889877.0231399154,811176841.9829619,0.004799060531468039,0.8611581842015044,0.004795350189769864,False,False,False,False
2000-9186-TJK,"['Murghob', 'Shahrituz', 'Qumsangir', 'Panj', 'Jilikul', 'Qabodiyon', 'Leninabad']","['AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin1']","['Gorno-Badakhshan', 'Khatlon', 'Khatlon', 'Khatlon', 'Khatlon', 'Khatlon', 'Leninabad']","['Murghob', 'Shahrituz', 'Qumsangir', 'Panj', 'Jilikul', 'Qabodiyon', None]",gdis_gadm,GAUL,2,geodetic,70542036194.59993,95386828610.30812,68189415963.272934,97739448841.63512,0.9666493858380134,0.7148724510157783,0.6976652392808006,False,False,False,False
2000-9222-IND,"['Delhi', 'Madhya Pradesh', 'Andhra Pradesh', 'Odisha', 'Gujarat', 'Rajasthan', 'Maharashtra']","['AdminAdmin3', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1']","['NCT Of Delhi', 'Madhya Pradesh', 'Andhra Pradesh', 'Odisha', 'Gujarat', 'Rajasthan', 'Maharashtra']","['West', None, None, None, None, None, None]",gdis_gadm,GAUL,2,geodetic,1460205804626.362,1558438472945.2395,1442499285681.8577,1576144991889.744,0.9878739566104964,0.9256055408820393,0.9152072259242789,False,False,False,False
2000-9604-MNG,"['Jinst', 'Uulbayan', 'Jargalan', 'Delger', 'Omnogovi', 'Dundgovi', 'Hovd', 'Dornogovi', 'Ider', 'Zavkhan', 'Bulgan', 'Hentiy']","['AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin2', 'AdminAdmin2', 'AdminAdmin1', 'AdminAdmin1']","['Bayanhongor', 'Suhbaatar', 'Govi-Altay', 'Govi-Altay', 'Omnogovi', 'Dundgovi', 'Hovd', 'Dornogovi', 'Dzavhan', 'Uvs', 'Bulgan', 'Hentiy']","['Jinst', 'Uulbayan', 'Jargalan', 'Delger', None, None, None, None, 'Ider', 'Zavkhan', None, None]",gdis_gadm,GAUL,2,geodetic,583336528212.4587,460789470000.2339,399240794574.2514,644885203638.4412,0.6844090422344385,0.8664277735644627,0.6190881606861741,False,False,False,False
2000-9860-HND,['Marale'],['AdminAdmin2'],['Francisco Morazan'],['Marale'],gdis_gadm,GAUL,2,geodetic,470312641.12746906,470256826.5133959,470065937.28491646,470503530.3559485,0.9994754471366936,0.9995940745190351,0.9990699473164399,False,False,False,False
2000-9881-BOL,['Gran Chaco'],['AdminAdmin2'],['Tarija'],['Gran Chaco'],gdis_gadm,GAUL,2,geodetic,17524237517.66805,18525484822.078472,17374600123.545494,18675122216.201027,0.9914611181244439,0.937875596261785,0.9303607185217078,False,False,False,False
2001-0008-CHN,"['Jiangxi', 'Nei Mongol']","['AdminAdmin1', 'AdminAdmin1']","['Jiangxi', 'Nei Mongol']","[None, None]",gdis_gadm,GAUL,2,geodetic,1313236568010.6816,711056675503.6235,703432695327.1139,1320860548187.1914,0.5356481173781876,0.9892779571036165,0.5325563673565212,False,False,False,False
2001-0017-KAZ,['Ulanskiy'],['AdminAdmin2'],['East Kazakhstan'],['Ulanskiy'],gdis_gadm,GAUL,2,geodetic,9854186417.900387,10308178555.685738,9550385515.015713,10611979458.570412,0.9691703718601454,0.9264862325990614,0.8999626838989649,False,False,False,False
2001-0018-RUS,"['Bratsk', 'Tayshet', 'Novgorod', 'Novosibirsk', 'Eniseyskiy Rayon', 'Omsk']","['AdminAdmin2', 'AdminAdmin2', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin2', 'AdminAdmin1']","['Irkutsk', 'Irkutsk', 'Novgorod', 'Novosibirsk', 'Krasnoyarsk', 'Omsk']","['Bratsk', 'Tayshet', None, None, 'Eniseyskiy Rayon', None]",gdis_gadm,GAUL,2,geodetic,482948375160.46277,1692945073562.1875,175703190988.103,2000190257734.5474,0.3638136082965896,0.10378552366049272,0.08784323906622148,False,False,False,False
2001-0029-BOL,"['Cercado', 'Chuquisaca', 'Cochabamba', 'El Beni', 'La Paz', 'Oruro', 'Pando', 'Santa Cruz', 'Tomas Frias']","['AdminAdmin2', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin1', 'AdminAdmin2']","['Tarija', 'Chuquisaca', 'Cochabamba', 'El Beni', 'La Paz', 'Oruro', 'Pando', 'Santa Cruz', 'Potosi']","['Cercado', None, None, None, None, None, None, None, 'Tomas Frias']",gdis_gadm,GAUL,2,geodetic,931280042430.6646,1084488327265.4856,929610352411.3682,1086158017284.782,0.9982071021140554,0.8571879743098397,0.855870267141463,False,False,False,False
2001-0041-IDN,['Lebak'],['AdminAdmin2'],['Banten'],['Lebak'],gdis_gadm,GAUL,2,geodetic,3307765737.4547944,3305333545.3725557,3290731136.182494,3322368146.6448565,0.9948501185923136,0.9955821677329646,0.9904775723020607,False,False,False,False
