dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2017-0362-USA,Houston,Admin3,Texas,,llm_osm,GAUL,5,geodetic,1587671751.8732479,162806257084.00952,1587629552.4154158,162806299283.46738,0.9999734205399937,0.009751649481114134,0.00975164695348269,False,False,False,False
2017-0362-USA,Port Arthur,Admin3,Texas,,llm_osm,GAUL,5,geodetic,374876152.25933033,162806257084.00952,316925897.2915649,162864207338.9773,0.8454149333893162,0.001946644453155312,0.0019459517991693006,False,False,False,False
2017-0362-USA,Port Lavaca,Admin3,Texas,,llm_osm,GAUL,5,geodetic,36534928.86940444,162806257084.00952,26305480.01396497,162816486532.86496,0.7200090660637374,0.00016157536255127528,0.00016156521107986896,False,False,False,False
2017-0362-USA,Rockport,Admin3,Texas,,llm_osm,GAUL,5,geodetic,48439601.37517982,162806257084.00952,36979519.572110645,162817717165.8126,0.763415026595548,0.00022713819624898616,0.00022712220890832736,False,False,False,False
2017-0381-BRB,Christ Church,Admin2,Barbados,,llm_osm,GAUL,5,geodetic,60905389.26924839,111193974.71193463,49107523.51243401,122991840.46874902,0.8062919242719427,0.4416383499164836,0.3992746455803443,False,False,False,False
2017-0381-BRB,St. James,Admin2,Barbados,,llm_osm,GAUL,5,geodetic,35505613.49680505,111193974.71193463,29427060.499558225,117272527.70918144,0.828800226257355,0.26464617867823886,0.2509288498712417,False,False,False,False
2017-0381-BRB,St. Joseph,Admin2,Barbados,,llm_osm,GAUL,5,geodetic,26681592.701185297,111193974.71193463,19237416.645688284,118638150.76743163,0.7209995618002851,0.1730077254233048,0.16215202716198532,False,False,False,False
2017-0381-BRB,St. David's,Admin3,Christ Church,,llm_osm,GAUL,5,geodetic,1902.2771262322203,111193974.71193463,0.0,111195876.98906086,0.0,0.0,0.0,False,False,False,False
2017-0381-BRB,Weston,Admin3,St. James,,llm_osm,GAUL,5,geodetic,297529.60417493596,111193974.71193463,200145.60695038547,111291358.70915918,0.6726914032820329,0.0017999680960132413,0.0017983930582915388,False,False,False,False
2017-0381-PRI,Culebra,Admin3,Puerto Rico,,llm_osm,GAUL,5,geodetic,30952548.609475076,4845104190.9720955,30739618.32819341,4845317121.253377,0.9931207512515954,0.006344470029245332,0.006344191217816874,False,False,False,False
2017-0381-PRI,Vieques,Admin3,Puerto Rico,,llm_osm,GAUL,5,geodetic,132975521.45879042,4845104190.9720955,132363998.35218069,4845715714.078706,0.9954012355063466,0.027319123208705217,0.02731567557040363,False,False,False,False
2017-0381-TCA,Grand Turk,Admin3,Turks and Caicos Islands,,llm_osm,GAUL,5,geodetic,18150413.43857703,254786106.83580768,17686874.06216658,255249646.21221817,0.9744612221655932,0.06941851846562641,0.06929245279917631,False,False,False,False
2017-0381-TCA,Providenciales,Admin3,Turks and Caicos Islands,,llm_osm,GAUL,5,geodetic,115889126.86847652,254786106.83580768,115445640.02149576,255229593.68278843,0.9961731798403825,0.4531080656446178,0.45232074523841126,False,False,False,False
2017-0381-TCA,Salt Cay,Admin3,Turks and Caicos Islands,,llm_osm,GAUL,5,geodetic,6656926.272739686,254786106.83580768,6650929.915956619,254792103.19259074,0.999099230404936,0.026103974029646333,0.026103359690584107,False,False,False,False
2017-0381-TCA,South Caicos,Admin3,Turks and Caicos Islands,,llm_osm,GAUL,5,geodetic,683162.6841029013,254786106.83580768,682203.3415361131,254787066.17837447,0.9985957333602786,0.002677553144511709,0.00267754306279624,False,False,False,False
2017-0381-USA,Beaufort,Admin2,South Carolina,Beaufort,llm_osm,GAUL,5,geodetic,2315462429.9092793,39633774058.23939,1833064934.9266984,40116171553.22197,0.7916625686725215,0.04625007278471948,0.04569391504607508,False,False,False,False
2017-0381-USA,Broward,Admin2,Florida,Broward,llm_osm,GAUL,5,geodetic,3427557261.089621,39633774058.23939,3159161378.5340843,39902169940.79492,0.9216947049718395,0.0797088204088738,0.07917267114098077,False,False,False,False
2017-0381-USA,Camden,Admin2,Georgia,Brantley,llm_osm,GAUL,5,geodetic,2025528112.8076072,39633774058.23939,1489512156.2370026,40169790014.81,0.7353697768096504,0.03758189048684227,0.037080406835281986,False,False,False,False
2017-0381-USA,Charleston,Admin2,South Carolina,Berkeley,llm_osm,GAUL,5,geodetic,330265213.76157284,39633774058.23939,213226159.42765644,39750813112.5733,0.6456210056127498,0.005379910555939834,0.00536407038577564,False,False,False,False
2017-0381-USA,Chatham,Admin2,Georgia,Bryan,llm_osm,GAUL,5,geodetic,1637578137.9596286,39633774058.23939,884801370.2869238,40386550825.91209,0.5403109322095364,0.022324428881962205,0.021908317303473056,False,False,False,False
2017-0381-USA,Clay,Admin2,Florida,Baker,llm_osm,GAUL,5,geodetic,1666997774.347396,39633774058.23939,1666505634.5122485,39634266198.07454,0.9997047747497203,0.04204761403906227,0.04204709193261685,False,False,False,False
2017-0381-USA,Colleton,Admin2,South Carolina,Bamberg,llm_osm,GAUL,5,geodetic,2875421866.650496,39633774058.23939,2783370767.186476,39725825157.70341,0.9679869237513841,0.07022724515451101,0.07006451737974134,False,False,False,False
2017-0381-USA,Collier,Admin2,Florida,Broward,llm_osm,GAUL,5,geodetic,5969444432.933743,39633774058.23939,5271956644.056076,40331261847.11705,0.8831570011725732,0.13301677090627959,0.13071638234480196,False,False,False,False
2017-0381-USA,Duval,Admin2,Florida,Clay,llm_osm,GAUL,5,geodetic,2380356815.471884,39633774058.23939,2020545004.9082198,39993585868.803055,0.8488412290859282,0.05098038359756387,0.05052172644724871,False,False,False,False
2017-0381-USA,Glynn,Admin2,Georgia,Brantley,llm_osm,GAUL,5,geodetic,1515816785.5277617,39633774058.23939,1055955325.6201419,40093635518.14701,0.6966246420424023,0.02664281539447847,0.026337230634577897,False,False,False,False
2017-0381-USA,McIntosh,Admin2,Georgia,Glynn,llm_osm,GAUL,5,geodetic,1486376718.0978887,39633774058.23939,1271438279.9594815,39848712496.37779,0.8553943724216407,0.03207966715688446,0.03190663387368046,False,False,False,False
2017-0381-USA,Monroe,Admin2,Florida,Collier,llm_osm,GAUL,5,geodetic,9679551682.362703,39633774058.23939,2596371942.0552826,46716953798.54681,0.2682326648233287,0.06550907663348118,0.05557665324779901,False,False,False,False
2017-0381-USA,Orange,Admin2,Florida,Brevard,llm_osm,GAUL,5,geodetic,2599478366.1125193,39633774058.23939,2597068276.041423,39636184148.310486,0.9990728562689672,0.06552664584062046,0.06552266147325699,False,False,False,False
2017-0381-USA,Polk,Admin2,Florida,Hardee,llm_osm,GAUL,5,geodetic,5206839959.247607,39633774058.23939,5206198179.887549,39634415837.59944,0.9998767430216636,0.13135761868746998,0.13135549168227317,False,False,False,False
2017-0381-USA,Brunswick,Admin3,Georgia,,llm_osm,GAUL,5,geodetic,65038284.79814001,39633774058.23939,25658344.16382237,39673153998.8737,0.3945113903827328,0.000647385841331159,0.0006467432401404435,False,False,False,False
2017-0381-USA,Edisto Beach,Admin3,South Carolina,,llm_osm,GAUL,5,geodetic,5690066.354521826,39633774058.23939,5661261.633948587,39633802862.95996,0.9949377179845454,0.0001428393275298414,0.0001428392237182811,False,False,False,False
2017-0381-USA,Folly Beach,Admin3,South Carolina,,llm_osm,GAUL,5,geodetic,78711729.6940425,39633774058.23939,44944005.64801274,39667541782.28542,0.5709950197094251,0.0011339824862999495,0.0011330171628654757,False,False,False,False
2017-0381-USA,Fort Lauderdale,Admin3,Florida,,llm_osm,GAUL,5,geodetic,101351330.01943995,39633774058.23939,88483455.47575732,39646641932.78307,0.8730369444464667,0.0022325266159547745,0.0022318020180819398,False,False,False,False
2017-0381-USA,Hilton Head,Admin3,South Carolina,,llm_osm,GAUL,5,geodetic,140004396.2489762,39633774058.23939,121063237.82548441,39652715216.66288,0.864710259599221,0.0030545473072432984,0.003053088222685219,False,False,False,False
2017-0381-USA,Isle of Palms,Admin3,South Carolina,,llm_osm,GAUL,5,geodetic,60595198.63763343,39633774058.23939,12897099.703510787,39681472157.17351,0.21284029087249956,0.0003254068029090365,0.0003250156559823924,False,False,False,False
2017-0381-USA,Jacksonville,Admin3,Florida,,llm_osm,GAUL,5,geodetic,2266926850.151765,39633774058.23939,1976174834.920784,39924526073.47037,0.8717417744593233,0.049860879562388306,0.04949776564120423,False,False,False,False
2017-0381-USA,Keys islands,Admin3,Florida,,llm_osm,GAUL,5,geodetic,6882684.1031307615,39633774058.23939,4808818.840250977,39635847923.50227,0.6986836484422647,0.00012133133809524964,0.0001213249896793444,False,False,False,False
2017-0381-USA,Lakeland,Admin3,Florida,,llm_osm,GAUL,5,geodetic,192767390.80748028,39633774058.23939,192729741.86780402,39633811707.17906,0.9998046923832992,0.0048627653168885595,0.004862760697651848,False,False,False,False
2017-0381-USA,Marco Island,Admin3,Florida,,llm_osm,GAUL,5,geodetic,58843968.72255603,39633774058.23939,34131792.21876346,39658486234.74318,0.5800389225902108,0.0008611794619560807,0.000860642839888881,False,False,False,False
2017-0381-USA,Naples,Admin3,Florida,,llm_osm,GAUL,5,geodetic,38897783.07366312,39633774058.23939,32738385.01134047,39639933456.30171,0.8416516938598217,0.0008260223960310575,0.0008258940456454254,False,False,False,False
2017-0381-USA,Orlando,Admin3,Florida,,llm_osm,GAUL,5,geodetic,352792851.05801576,39633774058.23939,352792334.27320343,39633774575.0242,0.9999985351607585,0.008901305582324732,0.008901305466260603,False,False,False,False
2017-0381-USA,Savannah,Admin3,Georgia,,llm_osm,GAUL,5,geodetic,281529133.0171964,39633774058.23939,243809145.36465064,39671494045.89194,0.8660174623908575,0.0061515500645078144,0.006145701119363251,False,False,False,False
2017-0381-USA,St. Simons Island,Admin3,Georgia,,llm_osm,GAUL,5,geodetic,45340130.69824368,39633774058.23939,44288126.7962727,39634826062.14136,0.9767975105988892,0.0011174340029085808,0.0011174043435143548,False,False,False,False
2017-0381-USA,Sullivan's Island,Admin3,South Carolina,,llm_osm,GAUL,5,geodetic,8898209.7394852,39633774058.23939,8277176.379884064,39634395091.59899,0.9302069317555707,0.00020884148876968578,0.0002088382164217391,False,False,False,False
2017-0381-USA,Tybee Island,Admin3,Georgia,,llm_osm,GAUL,5,geodetic,8722540.29799583,39633774058.23939,5398042.64162231,39637098555.89576,0.6188613015479691,0.00013619804749581048,0.0001361866241044373,False,False,False,False
2017-0381-VGB,Virgin Gorda,Admin2,British Virgin Islands,,llm_osm,GAUL,5,geodetic,21873088.752175555,134480976.47278392,21858546.65421512,134495518.57074437,0.9993351602910225,0.16254006497817797,0.1625224906115929,False,False,False,False
2017-0381-VGB,Necker Island,Admin3,British Virgin Islands,,llm_osm,GAUL,5,geodetic,317879.8278106742,134480976.47278392,314252.6529455883,134484603.64764902,0.9885894776964387,0.0023367814629839953,0.0023367184378141406,False,False,False,False
2017-0381-VGB,Tortola,Admin3,British Virgin Islands,,llm_osm,GAUL,5,geodetic,56469297.32877536,134480976.47278392,56282718.65317162,134667555.14838764,0.9966959270890615,0.41851806946510417,0.41793822269331876,False,False,False,False
2017-0381-VIR,St. Croix,Admin2,United States Virgin Islands,Anna's Hope Village,llm_osm,GAUL,5,geodetic,215477623.73645344,352342268.2484697,215361956.80533633,352457935.17958677,0.9994632067631366,0.6112294101866437,0.6110288216254902,False,False,False,False
2017-0381-VIR,St. John,Admin2,United States Virgin Islands,Central,llm_osm,GAUL,5,geodetic,49675399.663158946,352342268.2484697,49625162.84431233,352392505.06731635,0.998988698245263,0.14084362654246455,0.14082354797765237,False,False,False,False
2017-0381-VIR,St. Thomas,Admin2,United States Virgin Islands,Charlotte Amalie,llm_osm,GAUL,5,geodetic,71343317.71934123,352342268.2484697,71284075.74851081,352401510.21930015,0.9991696213082846,0.2023148573768098,0.20228084636796984,False,False,False,False
2017-0383-DOM,Dajabón,Admin2,Dominican Republic,Dajabón,llm_osm,GAUL,5,geodetic,1021102596.2814704,30244924433.650623,1004133423.9779592,30261893605.954136,0.9833815207548119,0.03320006390430112,0.03318144717091968,False,False,False,False
2017-0383-DOM,Duarte,Admin2,Dominican Republic,Arenoso,llm_osm,GAUL,5,geodetic,1650485689.4208086,30244924433.650623,1648537079.139116,30246873043.932316,0.9988193715982013,0.05450623898087664,0.05450272749664684,False,False,False,False
2017-0383-DOM,El Seibo,Admin2,Dominican Republic,Miches,llm_osm,GAUL,5,geodetic,1789313649.317964,30244924433.650623,1789226338.4293613,30245011744.539223,0.99995120425721,0.05915790407592029,0.05915773329968729,False,False,False,False
2017-0383-DOM,Espaillat,Admin2,Dominican Republic,Cayetano Germosén,llm_osm,GAUL,5,geodetic,842292894.4029206,30244924433.650623,842265285.0295008,30244952043.024044,0.9999672211725835,0.027848153063738296,0.027848127642304137,False,False,False,False
2017-0383-DOM,Hato Mayor,Admin2,Dominican Republic,Miches,llm_osm,GAUL,5,geodetic,1319113963.49962,30244924433.650623,1316133208.6259813,30247905188.52426,0.9977403355918312,0.04351583722793654,0.04351154899564114,False,False,False,False
2017-0383-DOM,Hermanas Mirabal,Admin2,Dominican Republic,San Francisco de Macorís,llm_osm,GAUL,5,geodetic,427509373.5921821,30244924433.650623,427509373.5921821,30244924433.650623,1.0,0.014134912934896722,0.014134912934896722,False,True,False,True
2017-0383-DOM,La Altagracia,Admin2,Dominican Republic,Miches,llm_osm,GAUL,5,geodetic,3108531257.1137276,30244924433.650623,3103939091.2575645,30249516599.506786,0.9985227216726054,0.10262677620725379,0.1026111964813406,False,False,False,False
2017-0383-DOM,La Romana,Admin2,Dominican Republic,La Romana,llm_osm,GAUL,5,geodetic,161942164.47948673,30244924433.650623,161560175.61719942,30245306422.512913,0.9976412019469105,0.005341728526107571,0.005341661061729005,False,False,False,False
2017-0383-DOM,La Vega,Admin2,Dominican Republic,Guayabal,llm_osm,GAUL,5,geodetic,2292758807.8299837,30244924433.650623,2283989275.771899,30253693965.708706,0.9961751179286126,0.07551644841376173,0.07549455872597592,False,False,False,False
2017-0383-DOM,María Trinidad Sánchez,Admin2,Dominican Republic,Arenoso,llm_osm,GAUL,5,geodetic,1204459317.9260385,30244924433.650623,1203873685.9748912,30245510065.60177,0.9995137802145483,0.03980415585484011,0.03980338514257881,False,False,False,False
2017-0383-DOM,Monseñor Nouel,Admin2,Dominican Republic,Concepción de la Vega,llm_osm,GAUL,5,geodetic,992280420.4281752,30244924433.650623,990304465.3039203,30246900388.77488,0.9980086726659362,0.032742831527861366,0.03274069251973463,False,False,False,False
2017-0383-DOM,Montecristi,Admin2,Dominican Republic,San Fernando de Monte Cristi,llm_osm,GAUL,5,geodetic,2377.5942796366944,30244924433.650623,2377.5942796366944,30244924433.650623,1.0,7.861134799171043e-08,7.861134799171043e-08,False,True,False,True
2017-0383-DOM,Puerto Plata,Admin2,Dominican Republic,San Felipe de Puerto Plata,llm_osm,GAUL,5,geodetic,1809698943.8300343,30244924433.650623,1805909055.3714435,30248714322.109215,0.9979057906446197,0.059709491400222574,0.05970201034466708,False,False,False,False
2017-0383-DOM,Samaná,Admin2,Dominican Republic,Santa Bárbara de Samaná,llm_osm,GAUL,5,geodetic,860039904.7248753,30244924433.650623,857186499.0872861,30247777839.28821,0.9966822404147607,0.028341499115586383,0.028338825537587237,False,False,False,False
2017-0383-DOM,San Juan,Admin2,Dominican Republic,Las Yayas de Viajama,llm_osm,GAUL,5,geodetic,3361447124.554508,30244924433.650623,3343965897.5664105,30262405660.63872,0.9947994936881792,0.1105628782410149,0.11049901105237621,False,False,False,False
2017-0383-DOM,San Pedro de Macorís,Admin2,Dominican Republic,San Pedro de Macorís,llm_osm,GAUL,5,geodetic,1255041019.1441314,30244924433.650623,1253364483.8694634,30246600968.92529,0.9986641589803883,0.041440489845461975,0.041438192845442146,False,False,False,False
2017-0383-DOM,Santiago,Admin2,Dominican Republic,Moca,llm_osm,GAUL,5,geodetic,2806018513.377086,30244924433.650623,2806018513.377086,30244924433.650623,1.0,0.0927765093125873,0.0927765093125873,False,True,False,True
2017-0383-DOM,Santiago Rodríguez,Admin2,Dominican Republic,El Pino,llm_osm,GAUL,5,geodetic,1147460584.115979,30244924433.650623,1116282266.3749845,30276102751.391617,0.9728284194049117,0.03690808581201163,0.03687007788093451,False,False,False,False
2017-0383-DOM,Sánchez Ramírez,Admin2,Dominican Republic,Hostos,llm_osm,GAUL,5,geodetic,1186129110.5209467,30244924433.650623,1181626504.2072084,30249427039.964363,0.9962039492380718,0.03906858841057397,0.03906277307818391,False,False,False,False
2017-0383-DOM,Valverde,Admin2,Dominican Republic,Guayubín,llm_osm,GAUL,5,geodetic,822053533.686539,30244924433.650623,822053533.686539,30244924433.650623,1.0,0.027179883867453774,0.027179883867453774,False,True,False,True
2017-0383-GLP,La Désirade,Admin3,Guadeloupe,,llm_osm,GAUL,5,geodetic,19692356.317635626,1696687021.196576,19565774.52219572,1696813602.9920158,0.9935720340726039,0.011531752337208956,0.0115308920718782,False,False,False,False
2017-0383-MTQ,Fort-de-France,Admin2,Fort-de-France,Fort-de-France,llm_osm,GAUL,5,geodetic,43829366.44392961,694605501.2520757,43752378.85166633,694682488.844339,0.9982434701089788,0.06298881706637734,0.06298183638463664,False,False,False,False
2017-0383-MTQ,Gros-Morne,Admin2,La Trinité,Le Lamentin,llm_osm,GAUL,5,geodetic,46019112.062419005,694605501.2520757,46019112.062419005,694605501.2520757,1.0,0.06625215605040025,0.06625215605040025,False,True,False,True
2017-0383-MTQ,Le Carbet,Admin2,St Pierre,Bellefontaine,llm_osm,GAUL,5,geodetic,17785007.577122685,694605501.2520757,17740757.357312005,694649751.4718864,0.9975119369716997,0.025540767133765904,0.025539140149005008,False,False,False,False
2017-0383-MTQ,Le Marigot,Admin2,La Trinité,Gros-Morne,llm_osm,GAUL,5,geodetic,21632853.28418615,694605501.2520757,21587168.70840733,694651185.8278545,0.9978881853827292,0.031078315201211234,0.031076271298206594,False,False,False,False
2017-0383-MTQ,Le Morne-Rouge,Admin2,St Pierre,L'Ajoupa-Bouillon,llm_osm,GAUL,5,geodetic,37460340.76879937,694605501.2520757,37460340.76879937,694605501.2520757,1.0,0.053930383075392364,0.053930383075392364,False,True,False,True
2017-0383-MTQ,Schoelcher,Admin2,Fort-de-France,Fort-de-France,llm_osm,GAUL,5,geodetic,21173157.929876305,694605501.2520757,21128616.33164421,694650042.8503078,0.9978963176688328,0.030418152884707048,0.030416202444829156,False,False,False,False
2017-0383-PRI,Aguada,Admin2,Aguadilla,,llm_osm,GAUL,5,geodetic,2105.165048910654,6283766702.949809,2105.165048910654,6283766702.949809,1.0,3.3501642381510117e-07,3.3501642381510117e-07,False,True,False,True
2017-0383-PRI,Cataño,Admin2,Bayamon,,llm_osm,GAUL,5,geodetic,341708.7008817843,6283766702.949809,330788.70630310616,6283777622.944388,0.9680429718339072,5.264178667674326e-05,5.264169519546246e-05,False,False,False,False
2017-0383-PRI,Culebra,Admin2,Culebra,,llm_osm,GAUL,5,geodetic,26809507.685036395,6283766702.949809,26657115.959368583,6283919094.675477,0.9943157581460226,0.004242219232431854,0.004242116354100712,False,False,False,False
2017-0383-PRI,Naguabo,Admin2,Humacao,,llm_osm,GAUL,5,geodetic,12611296.130680991,6283766702.949809,12604670.193100385,6283773328.88739,0.999474602966107,0.0020059099563934056,0.002005907841257568,False,False,False,False
2017-0383-PRI,Vieques,Admin2,Vieques,,llm_osm,GAUL,5,geodetic,133140362.01570357,6283766702.949809,133076578.96559097,6283830485.999921,0.999520933778856,0.021177835724410392,0.021177620762062144,False,False,False,False
2017-0383-USA,Monmouth,Admin2,New Jersey,Mercer,llm_osm,GAUL,5,geodetic,1653337874.8981967,4511264959.910099,1231794400.1408534,4932808434.667442,0.7450348890221247,0.27304855979139847,0.24971462331354408,False,False,False,False
2017-0383-USA,Nassau,Admin2,Florida,Baker,llm_osm,GAUL,5,geodetic,1878598936.1384706,4511264959.910099,1658719483.0290172,4731144413.019552,0.8829556171465615,0.3676838974809567,0.35059582591992255,False,False,False,False
2017-0383-USA,Ocean,Admin2,New Jersey,Atlantic,llm_osm,GAUL,5,geodetic,2382715101.8108788,4511264959.910099,1618843233.903451,5275136827.817527,0.6794111611048755,0.35884463632473307,0.3068817524062617,False,False,False,False
2017-0383-USA,Fernandina Beach,Admin3,Florida,,llm_osm,GAUL,5,geodetic,31182228.611891028,4511264959.910099,28852851.490193434,4513594337.031796,0.9252979268836061,0.006395734178018313,0.006392433465601935,False,False,False,False
2017-0383-USA,Jersey Shore,Admin3,New Jersey,,llm_osm,GAUL,5,geodetic,31591.866827126767,4511264959.910099,31591.866827126767,4511264959.910099,1.0,7.002884359014979e-06,7.002884359014979e-06,False,True,False,True
2017-0383-USA,Long Branch,Admin3,New Jersey,,llm_osm,GAUL,5,geodetic,16273808.646729503,4511264959.910099,13587698.712418508,4513951069.84441,0.8349427603199197,0.003011948717968737,0.0030101564022684143,False,False,False,False
2017-0383-USA,Point Pleasant Beach,Admin3,New Jersey,,llm_osm,GAUL,5,geodetic,6118830.594728155,4511264959.910099,4046140.015319256,4513337650.489509,0.6612603425898599,0.0008968970014565245,0.0008964851133795449,False,False,False,False
2017-0383-USA,Seaside Park,Admin3,New Jersey,,llm_osm,GAUL,5,geodetic,1972256.9966914253,4511264959.910099,1699502.7530399258,4511537714.15375,0.8617045120848549,0.00037672421552330937,0.00037670143989003744,False,False,False,False
2017-0383-VIR,St Croix,Admin2,United States Virgin Islands,Anna's Hope Village,llm_osm,GAUL,5,geodetic,215477623.73645344,352342268.2484697,215361956.80533633,352457935.17958677,0.9994632067631366,0.6112294101866437,0.6110288216254902,False,False,False,False
2017-0383-VIR,St John,Admin2,United States Virgin Islands,Central,llm_osm,GAUL,5,geodetic,49675399.663158946,352342268.2484697,49625162.84431233,352392505.06731635,0.998988698245263,0.14084362654246455,0.14082354797765237,False,False,False,False
