dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2001-0229-FRA,['Somme'],['Admin2'],['Hauts-de-France'],['Somme'],llm_wiki,GAUL,3,geodetic,0.0,6212892345.27907,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2001-0445-PHL,"['Zamboanga del Sur', 'Zamboanga del Norte', 'Zamboanga Sibugay', 'Maguindanao', 'Sultan Kudarat', 'Misamis Occidental']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Zamboanga del Sur', 'Zamboanga del Norte', 'Zamboanga Sibugay', 'Maguindanao', 'Sultan Kudarat', 'Misamis Occidental']","[None, None, None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,29515496523.6984,0.0,29515496523.6984,0.0,0.0,0.0,False,False,False,False
2001-0481-ZAF,['City of Cape Town'],['Admin2'],['Western Cape'],['City of Cape Town'],llm_wiki,GAUL,3,geodetic,0.0,2787448710.802491,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2001-0604-PER,['Junín'],['Admin1'],['Junín'],[None],llm_wiki,GAUL,3,geodetic,0.0,2625882272.1465983,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2001-0696-BRA,"['Duque de Caxias', 'Belford Roxo', 'Petrópolis', 'Paracambi', 'Niterói', 'Japeri', 'Bom Jardim']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Rio de Janeiro', 'Rio de Janeiro', 'Rio de Janeiro', 'Rio de Janeiro', 'Rio de Janeiro', 'Rio de Janeiro', 'Rio de Janeiro']","['Duque de Caxias', 'Belford Roxo', 'Petrópolis', 'Paracambi', 'Niterói', 'Japeri', 'Bom Jardim']",llm_wiki,GAUL,3,geodetic,0.0,3300746898.7842684,0.0,3300746898.7842684,0.0,0.0,0.0,False,True,False,True
2001-0758-PHL,"['Cebu', 'Leyte']","['Admin1', 'Admin1']","['Cebu', 'Leyte']","[None, None]",llm_wiki,GAUL,3,geodetic,0.0,10449852104.247782,0.0,10449852104.247782,0.0,0.0,0.0,False,True,False,True
2002-0129-PHL,['Kiamba'],['Admin2'],['Sarangani'],['Kiamba'],llm_wiki,GAUL,3,geodetic,0.0,8058284718.657615,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2002-0309-KGZ,['Osh'],['Admin1'],['Osh'],[None],llm_wiki,GAUL,3,geodetic,0.0,7567572971.542292,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2002-0562-THA,['Mae Sariang'],['Admin2'],['Mae Hong Son'],['Mae Sariang'],llm_wiki,GAUL,3,geodetic,0.0,2694216930.432633,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2002-0628-PAK,['Punjab'],['Admin1'],['Punjab'],[None],llm_wiki,GAUL,3,geodetic,0.0,6599515532.686564,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2002-0840-DOM,['San Pedro de Macorís'],['Admin2'],['San Pedro de Macorís'],['San Pedro de Macorís'],llm_wiki,GAUL,3,geodetic,0.0,284646992.75256443,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0030-AUS,['Australian Capital Territory'],['Admin1'],['Australian Capital Territory'],[None],llm_wiki,GAUL,3,geodetic,0.0,2357945059.0120783,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0037-MDG,"['Atsinanana', 'Betsiboka', 'Boeny', 'Melaky', 'Sofia']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Antsiranana', 'Antananarivo', 'Mahajanga', 'Antananarivo', 'Antsiranana']","[None, None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,189968082215.86493,0.0,189968082215.86493,0.0,0.0,0.0,False,True,False,True
2003-0049-CYP,"['Limassol', 'Larnaca']","['Admin1', 'Admin1']","['Limassol', 'Larnaca']","[None, None]",llm_wiki,GAUL,3,geodetic,0.0,2373037657.874979,0.0,2373037657.874979,0.0,0.0,0.0,False,True,False,True
2003-0069-IDN,['Dompu'],['Admin2'],['Nusa Tenggara Barat'],['Dompu'],llm_wiki,GAUL,3,geodetic,0.0,2305322441.0184746,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0138-COL,['Manizales'],['Admin2'],['Caldas'],['Manizales'],llm_wiki,GAUL,3,geodetic,0.0,443858815.6048435,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0155-IDN,"['Ende', 'Sikka', 'Kupang']","['Admin2', 'Admin2', 'Admin2']","['Nusa Tenggara Timur', 'Nusa Tenggara Timur', 'Nusa Tenggara Timur']","['Ende', 'Sikka', 'Kupang']",llm_wiki,GAUL,3,geodetic,0.0,11268844672.311432,0.0,11268844672.311432,0.0,0.0,0.0,False,False,False,False
2003-0283-IND,"['Assam', 'Bihar', 'Tripura', 'West Bengal']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Assam', 'Bihar', 'Tripura', 'West Bengal']","[None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,268270723380.4028,0.0,268270723380.4028,0.0,0.0,0.0,False,True,False,True
2003-0284-COL,['Florencia'],['Admin2'],['Caquetá'],['Florencia'],llm_wiki,GAUL,3,geodetic,0.0,2023901179.3324797,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0290-PHL,"['Albay', 'Biliran', 'Camarines Sur', 'Catanduanes', 'Leyte', 'Sorsogon']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Bicol Region', 'Eastern Visayas', 'Bicol Region', 'Bicol Region', 'Eastern Visayas', 'Bicol Region']","['Guinobatan', 'Naval', 'Naga City', 'Viga', 'Baybay City', 'Juban']",llm_wiki,GAUL,3,geodetic,0.0,14135643668.516848,0.0,14135643668.516848,0.0,0.0,0.0,False,False,False,False
2003-0292-AUS,"['Gosford', 'Wollongong', 'Wyong']","['Admin2', 'Admin2', 'Admin2']","['New South Wales', 'New South Wales', 'New South Wales']","['Gosford', 'Wollongong', 'Wyong']",llm_wiki,GAUL,3,geodetic,0.0,2363625809.6311703,0.0,2363625809.6311703,0.0,0.0,0.0,False,True,False,True
2003-0293-TLS,"['Ainaro', 'Manatuto', 'Viqueque']","['Admin1', 'Admin1', 'Admin1']","['Ainaro', 'Manatuto', 'Viqueque']","[None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,8478591853.895227,0.0,8478591853.895227,0.0,0.0,0.0,False,True,False,True
2003-0301-YEM,['Hajjah'],['Admin1'],['Hajjah'],[None],llm_wiki,GAUL,3,geodetic,0.0,18318187270.907764,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2003-0303-BGD,"['Sylhet', 'Bhola', ""Cox's Bazar"", 'Feni', 'Jamalpur', 'Khagrachhari', 'Lakshmipur']","['Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Sylhet', 'Barisal', 'Chittagong', 'Chittagong', 'Dhaka', 'Chittagong', 'Chittagong']","[None, 'Bhola', ""Cox'S Bazar"", 'Feni', 'Jamalpur', 'Khagrachhari', 'Lakshmipur']",llm_wiki,GAUL,3,geodetic,0.0,21745208065.917362,0.0,21745208065.917362,0.0,0.0,0.0,False,False,False,False
2003-0571-DOM,"['Dajabón', 'Monte Cristi', 'Puerto Plata', 'Samaná']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Dajabón', 'Monte Cristi', 'Puerto Plata', 'Samaná']","[None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,18866897215.32948,0.0,18866897215.32948,0.0,0.0,0.0,False,True,False,True
2009-0063-IDN,"['Blora', 'Bojonegoro', 'Jember', 'Luwu', 'Ngawi', 'Pasuruan']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Jawa Timur', 'Jawa Timur', 'Jawa Timur', 'Sulawesi Selatan', 'Jawa Timur', 'Jawa Timur']","['Blora', 'Bojonegoro', 'Jember', 'Luwu', 'Ngawi', 'Pasuruan']",llm_wiki,GAUL,3,geodetic,0.0,14230205781.2697,0.0,14230205781.2697,0.0,0.0,0.0,False,False,False,False
2009-0064-CAF,['Berbérati'],['Admin2'],['Mambéré-Kadéï'],['Berbérati'],llm_wiki,GAUL,3,geodetic,0.0,15305424557.062943,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2009-0067-AUS,"['Whittlesea', 'Kinglake', 'St Andrews', 'Strathewen', 'Taggerty', 'Wandong', 'Whittlesea']","['Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Victoria', 'Victoria', 'Victoria', 'Victoria', 'Victoria', 'Victoria', 'Victoria']","['Whittlesea', None, None, None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,7663885619.349177,0.0,7663885619.349177,0.0,0.0,0.0,False,False,False,False
2009-0081-BIH,"['Neum', 'Popovo Polje', 'Ravno', 'Trebinje', 'Dobri Do', 'Donji Zelenikovac', 'Drijenjani', 'Glumina', 'Gornji Zelenikovac', 'Grmljani', 'Hrasno', 'Otok', 'Pridvorci', 'Ravno', 'Svitava', 'Trebinja', 'Zavala']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Neretvjanski', 'Trebinje', 'Neretvjanski', 'Trebinje', 'Neretvjanski', 'Neretvjanski', 'Trebinje', 'Neretvjanski', 'Neretvjanski', 'Trebinje', 'Neretvjanski', 'Trebinje', 'Trebinje', 'Neretvjanski', 'Neretvjanski', 'Neretvjanski', 'Trebinje']","['Herzegovina-Neretva', 'Bijeljina', 'Herzegovina-Neretva', 'Trebinje', None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,5074904125.254833,0.0,5074904125.254833,0.0,0.0,0.0,False,False,False,False
2009-0130-IND,['Kendrapara'],['Admin2'],['Odisha'],['Kendrapara'],llm_wiki,GAUL,3,geodetic,0.0,2474510658.9472456,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2009-0165-PHL,"['Benguet', 'Ifugao', 'Isabela', 'Kalinga', 'La Union', 'Nueva Vizcaya', 'Pampanga', 'Quirino', 'Zambales', 'Agno', 'Agoo', 'Aguinaldo', 'Alaminos', 'Ambaguio', 'Anda', 'Aringay', 'Asipulo', 'Aurora', 'Bacnotan', 'Bagabag', 'Bagulin', 'Bambang', 'Bani', 'Bauang', 'Bolinao', 'Burgos', 'Caba', 'Cauayan', 'Cordon', 'Dagupan', 'Dasol', 'Delfin Albano', 'Dupax del Sur', 'Guagua', 'Hingyon', 'Hungduan', 'Infanta', 'Kiangan', 'Lagawe', 'Lamut', 'Lingayen', 'Lubuagan', 'Luna', 'Mabini', 'Naguilian', 'Olongapo', 'Pinukpuk', 'Pugo', 'Quirino', 'Reina Mercedes', 'Rosario', 'Saguday', 'San Fernando', 'San Gabriel', 'Santiago', 'Tinoc', 'Tubao']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Cordillera Administrative Region', 'Cordillera Administrative Region', 'Cagayan Valley', 'Cordillera Administrative Region', 'Ilocos Region', 'Cagayan Valley', 'Central Luzon', 'Cagayan Valley', 'Central Luzon', 'Ilocos Region', 'Ilocos Region', 'Cordillera Administrative Region', 'Ilocos Region', 'Cagayan Valley', 'Ilocos Region', 'Ilocos Region', 'Cordillera Administrative Region', 'Cagayan Valley', 'Ilocos Region', 'Cagayan Valley', 'Ilocos Region', 'Cagayan Valley', 'Ilocos Region', 'Ilocos Region', 'Ilocos Region', 'Ilocos Region', 'Ilocos Region', 'Cagayan Valley', 'Cagayan Valley', 'Ilocos Region', 'Ilocos Region', 'Cagayan Valley', 'Cagayan Valley', 'Central Luzon', 'Cordillera Administrative Region', 'Cordillera Administrative Region', 'Ilocos Region', 'Cordillera Administrative Region', 'Cordillera Administrative Region', 'Cordillera Administrative Region', 'Ilocos Region', 'Cordillera Administrative Region', 'Cagayan Valley', 'Ilocos Region', 'Ilocos Region', 'Central Luzon', 'Cordillera Administrative Region', 'Ilocos Region', 'Cagayan Valley', 'Cagayan Valley', 'Ilocos Region', 'Cagayan Valley', 'Ilocos Region', 'Ilocos Region', 'Cagayan Valley', 'Cordillera Administrative Region', 'Ilocos Region']","['Tublay', 'Lagawe', 'Isabela City', 'Conner', 'Naguilian', 'Bayombong', 'San Fernando City', 'Quirino', 'Botolan', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,46680579212.52426,0.0,46680579212.52426,0.0,0.0,0.0,False,False,False,False
2009-0170-GAB,"['Libreville', 'Mouila']","['Admin2', 'Admin3']","['Estuaire', 'Ngounié']","['Komo', None]",llm_wiki,GAUL,3,geodetic,0.0,2723839371.4340057,0.0,2723839371.4340057,0.0,0.0,0.0,False,True,False,True
2009-0204-IND,"['Haora', 'Hugli', 'Basanti', 'Canning', 'Kakdwip', 'Kolkata', 'Kultali', 'Namkhana', 'Sagar']","['Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['West Bengal', 'West Bengal', 'West Bengal', 'West Bengal', 'West Bengal', 'West Bengal', 'West Bengal', 'West Bengal', 'West Bengal']","['Haora', 'Hugli', None, None, None, None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,19329819925.27853,0.0,19329819925.27853,0.0,0.0,0.0,False,False,False,False
2009-0205-HND,"['Ceguaca', 'Chinda', 'El Progreso', 'Gualala', 'Guanaja', 'Ilama', 'La Ceiba', 'La Lima', 'Las Vegas', 'Olanchito', 'Omoa', 'Petoa', 'Tela']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Santa Bárbara', 'Santa Bárbara', 'Yoro', 'Santa Bárbara', 'Islas De Bahia', 'Santa Bárbara', 'Atlántida', 'Cortés', 'Santa Bárbara', 'Yoro', 'Cortés', 'Santa Bárbara', 'Atlántida']","['Ceguaca', 'Chinda', 'El Progreso', 'Gualala', 'Guanaja', 'Ilama', 'La Ceiba', 'La Lima', 'Las Vegas', 'Olanchito', 'Omoa', 'Petoa', 'Tela']",llm_wiki,GAUL,3,geodetic,0.0,8387293864.643406,0.0,8387293864.643406,0.0,0.0,0.0,False,True,False,True
2009-0228-AUT,['Burgenland'],['Admin1'],['Burgenland'],[None],llm_wiki,GAUL,3,geodetic,0.0,35626126692.90968,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2009-0228-ROU,"['Giurgiu', 'Teleorman', 'București']","['Admin1', 'Admin1', 'Admin3']","['Giurgiu', 'Teleorman', 'București']","[None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,24733389672.390167,0.0,24733389672.390167,0.0,0.0,0.0,False,True,False,True
2009-0230-AUS,"['New South Wales', 'Queensland']","['Admin1', 'Admin1']","['New South Wales', 'Queensland']","[None, None]",llm_wiki,GAUL,3,geodetic,0.0,2530729048915.017,0.0,2530729048915.017,0.0,0.0,0.0,False,True,False,True
2009-0238-BRA,['Manaus'],['Admin3'],['Amazonas'],[None],llm_wiki,GAUL,3,geodetic,0.0,11407926221.472218,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2009-0239-PHL,"['Albay', 'Antique', 'Batangas', 'Camarines Sur', 'Cavite', 'Cebu', 'Marinduque', 'Masbate', 'Quezon', 'Romblon']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Region V (Bicol Region)', 'Region VI (Western Visayas)', 'Region IV-A (Calabarzon)', 'Region V (Bicol Region)', 'Region IV-A (Calabarzon)', 'Region VII (Central Visayas)', 'Region IV (Southern Tagalog)', 'Region V (Bicol Region)', 'Region IV-A (Calabarzon)', 'Region IV (Southern Tagalog)']","['Guinobatan', 'Laua-An', 'Bauan', 'Naga City', 'Trece Martires City', 'Toledo City', 'Boac', 'Masbate City', 'Quezon', 'Romblon']",llm_wiki,GAUL,3,geodetic,0.0,68422728953.273384,0.0,68422728953.273384,0.0,0.0,0.0,False,False,False,False
2009-0240-IND,"['Bihar', 'Jharkhand']","['Admin1', 'Admin1']","['Bihar', 'Jharkhand']","[None, None]",llm_wiki,GAUL,3,geodetic,0.0,174320682938.82034,0.0,174320682938.82034,0.0,0.0,0.0,False,True,False,True
2009-0243-BEN,"['Littoral', 'Cotonou']","['Admin1', 'Admin2']","['Littoral', 'Littoral']","[None, 'Cotonou']",llm_wiki,GAUL,3,geodetic,0.0,566934340.1602772,0.0,566934340.1602772,0.0,0.0,0.0,False,True,False,True
2009-0243-BFA,['Sahel'],['Admin1'],['Sahel'],[None],llm_wiki,GAUL,3,geodetic,0.0,273280483713.08148,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2009-0251-MMR,['Hpakant'],['Admin3'],['Kachin'],[None],llm_wiki,GAUL,3,geodetic,0.0,50581768238.196556,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2009-0254-CAF,['Bangui'],['Admin3'],['Bangui'],[None],llm_wiki,GAUL,3,geodetic,0.0,66610441.10852105,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2009-0264-COD,['Kongolo'],['Admin3'],['Katanga'],[None],llm_wiki,GAUL,3,geodetic,0.0,296932857425.5935,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2009-0289-PHL,"['Lanao del Sur', 'Maguindanao', 'Shariff Kabunsuan', 'South Cotabato', 'Sultan Kudarat', 'Alamada', 'Aleosan', 'Bagumbayan', 'Balabagan', 'Banga', 'Esperanza', 'Glan', 'Isulan', 'Jose Abad Santos', 'Kabacan', 'Kapatagan', 'Kiamba', 'Lambayong', 'Libungan', 'Maasim', 'Malapatan', 'Norala', 'Pigcawayan', 'Pikit', 'Polomolok', 'Pualas', 'Tupi']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['ARMM', 'ARMM', 'ARMM', 'Region XII', 'Region XII', 'Region XII', 'Region XII', 'Region XII', 'ARMM', 'Region XII', 'Region XII', 'Region XII', 'Region XII', 'Region XI', 'Region XII', 'ARMM', 'Region XII', 'Region XII', 'Region XII', 'Region XII', 'Region XII', 'Region XII', 'Region XII', 'Region XII', 'Region XII', 'ARMM', 'Region XII']","['Lanao Lake', 'Datu Odin Sinsuat', 'Datu Odin Sinsuat', ""T'Boli"", 'Kalamansig', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,33658281123.83868,0.0,33658281123.83868,0.0,0.0,0.0,False,False,False,False
2009-0301-PER,"['Arequipa', 'Cajamarca', 'Cusco', 'Huancavelica']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Arequipa', 'Cajamarca', 'Cusco', 'Huancavelica']","[None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,367180057426.52545,0.0,367180057426.52545,0.0,0.0,0.0,False,True,False,True
2009-0303-IND,['Delhi'],['Admin1'],['Haryana'],[None],llm_wiki,GAUL,3,geodetic,0.0,1502203694.414502,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2009-0304-BGD,"['Dhaka', 'Khulna', 'Sylhet', 'Chittagong']","['Admin1', 'Admin1', 'Admin1', 'Admin2']","['Dhaka', 'Khulna', 'Sylhet', 'Chittagong']","[None, None, None, 'Chittagong']",llm_wiki,GAUL,3,geodetic,0.0,100033297470.14314,0.0,100033297470.14314,0.0,0.0,0.0,False,True,False,True
2009-0308-GIN,"['Conakry', 'Kindia']","['Admin1', 'Admin3']","['Conakry', 'Kindia']","[None, None]",llm_wiki,GAUL,3,geodetic,0.0,9094543866.607296,0.0,9094543866.607296,0.0,0.0,0.0,False,True,False,True
2009-0342-CAN,"['Newfoundland and Labrador', 'Nova Scotia']","['Admin1', 'Admin1']","['Newfoundland and Labrador', 'Nova Scotia']","[None, None]",llm_wiki,GAUL,3,geodetic,0.0,461969718829.9493,0.0,461969718829.9493,0.0,0.0,0.0,False,True,False,True
2009-0344-SEN,"['Dakar', 'Fatick', 'Kaffrine', 'Kaolack', 'Kolda', 'Kédougou', 'Saint-Louis', 'Sédhiou', 'Tambacounda', 'Thiès']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Dakar', 'Fatick', 'Kaffrine', 'Kaolack', 'Kolda', 'Kédougou', 'Saint-Louis', 'Sédhiou', 'Tambacounda', 'Thiès']","[None, None, None, None, None, None, None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,159009913868.10364,0.0,159009913868.10364,0.0,0.0,0.0,False,True,False,True
2009-0346-YEM,['Al Mahwait'],['Admin2'],['Al Mahwit'],['Al Mahwait'],llm_wiki,GAUL,3,geodetic,0.0,291094485.31744695,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2009-0428-ITA,"['Catania', 'Trapani', 'Scaletta Zanclea', 'Taormina']","['Admin1', 'Admin1', 'Admin3', 'Admin3']","['Sicily', 'Sicily', 'Sicilia', 'Sicilia']","[None, None, None, None]",llm_wiki,GAUL,3,geodetic,0.0,3328420032.737405,0.0,3328420032.737405,0.0,0.0,0.0,False,False,False,False
2009-0429-IND,"['Maharashtra', 'Anantapur', 'Bagalkot', 'Belgaum', 'Bellary', 'Bidar', 'Davanagere', 'Dharwad', 'Gadag', 'Guntur', 'Haveri', 'Karimnagar', 'Khammam', 'Koppal', 'Krishna', 'Kurnool', 'Nalgonda', 'Raichur']","['Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Maharashtra', 'Andhra Pradesh', 'Karnataka', 'Karnataka', 'Karnataka', 'Karnataka', 'Karnataka', 'Karnataka', 'Karnataka', 'Andhra Pradesh', 'Karnataka', 'Andhra Pradesh', 'Andhra Pradesh', 'Karnataka', 'Andhra Pradesh', 'Andhra Pradesh', 'Andhra Pradesh', 'Karnataka']","[None, 'Anantapur', 'Bagalkot', 'Belgaum', 'Bellary', 'Bidar', 'Davanagere', 'Dharwad', 'Gadag', 'Guntur', 'Haveri', 'Karimnagar', 'Khammam', 'Koppal', 'Krishna', 'Kurnool', 'Nalgonda', 'Raichur']",llm_wiki,GAUL,3,geodetic,0.0,549079674524.8338,0.0,549079674524.8338,0.0,0.0,0.0,False,False,False,False
2009-0436-IDN,['Toli-Toli'],['Admin2'],['Sulawesi Tengah'],['Toli-Toli'],llm_wiki,GAUL,3,geodetic,0.0,3654203498.9691663,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2009-0444-BFA,"['Kadiogo', 'Ouagadougou']","['Admin2', 'Admin3']","['Centre', 'Centre']","['Kadiogo', None]",llm_wiki,GAUL,3,geodetic,0.0,2877282813.2144146,0.0,2877282813.2144146,0.0,0.0,0.0,False,True,False,True
2009-0468-BEN,"['Grand-Popo', 'Lokossa']","['Admin2', 'Admin2']","['Mono', 'Mono']","['Grand-Popo', 'Lokossa']",llm_wiki,GAUL,3,geodetic,0.0,724472607.0752581,0.0,724472607.0752581,0.0,0.0,0.0,False,True,False,True
2009-0469-HTI,['Ouest'],['Admin1'],['Ouest'],[None],llm_wiki,GAUL,3,geodetic,0.0,4984940103.46713,0.0,0.0,0.0,0.0,0.0,False,True,False,True
