dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2004-0470-BGD,Burichang,AdminAdmin3,Chittagong,Comilla,gdis_gadm,GAUL,1,geodetic,166346130.45264572,3061225758.360844,162157664.24273178,3065414224.5707583,0.9748207776248436,0.052971481701356224,0.05289910346959334,False,False,False,False
2004-0470-BGD,Chauddagram,AdminAdmin3,Chittagong,Comilla,gdis_gadm,GAUL,1,geodetic,282224489.3439945,3061225758.360844,241373552.86017308,3102076694.8446655,0.8552537500244016,0.07884866125960548,0.07781031115746147,False,False,False,False
2006-0262-BGD,Kanaighat,AdminAdmin3,Sylhet,Sylhet,gdis_gadm,GAUL,1,geodetic,399748886.62070894,15115678825.128372,382414473.5087404,15133013238.240341,0.9566367444860058,0.02529919284028534,0.025270213373130398,False,False,False,False
2006-0262-BGD,Zakiganj,AdminAdmin3,Sylhet,Sylhet,gdis_gadm,GAUL,1,geodetic,272988864.2245885,15115678825.128372,255635179.3590245,15133032509.993937,0.9364307957584412,0.016911921873733877,0.016892528261615882,False,False,False,False
2009-0157-BGD,Banshkhali,AdminAdmin3,Chittagong,Chittagong,gdis_gadm,GAUL,1,geodetic,435418310.1649287,12898211975.730932,420385183.5979585,12913245102.297903,0.9654742893993689,0.032592516264188284,0.03255457325154862,False,False,False,False
2009-0157-BGD,Maheshkhali,AdminAdmin3,Chittagong,Cox'S Bazar,gdis_gadm,GAUL,1,geodetic,259392934.99207032,12898211975.730932,221517007.77914962,12936087902.943853,0.8539824254886565,0.017174241530217713,0.01712395659654873,False,False,False,False
2009-0157-BGD,Ramu,AdminAdmin3,Chittagong,Cox'S Bazar,gdis_gadm,GAUL,1,geodetic,388052613.3070853,12898211975.730932,365598497.8723211,12920666091.165695,0.9421364148448729,0.02834489761528384,0.02829563857565311,False,False,False,False
2009-0157-BGD,Satkania,AdminAdmin3,Chittagong,Chittagong,gdis_gadm,GAUL,1,geodetic,282235688.4442034,12898211975.730932,270445656.38009584,12910002007.79504,0.9582262890667763,0.020967685822574637,0.020948537127786746,False,False,False,False
2012-0385-BGD,Companiganj,AdminAdmin3,Chittagong,Noakhali,gdis_gadm,GAUL,1,geodetic,246520682.5888303,9056627723.174109,225577832.57967508,9077570573.183264,0.9150462760802687,0.024907486481139805,0.024850022454914487,False,False,False,False
2012-0385-BGD,Hatiya,AdminAdmin3,Chittagong,Noakhali,gdis_gadm,GAUL,1,geodetic,554913987.158831,9056627723.174109,408963360.7139486,9202578349.61899,0.7369851367557844,0.045156251666113284,0.044440084634637285,False,False,False,False
2006-0039-BOL,Papel Pampa,AdminAdmin3,La Paz,Gualberto Villarroel,gdis_gadm,GAUL,1,geodetic,860639732.6537507,496498918335.7878,831336757.1385852,496528221311.3029,0.9659521000444509,0.0016743979220038155,0.0016742991061879059,False,False,False,False
2006-0039-BOL,San Pedro De Curahuara,AdminAdmin3,La Paz,Gualberto Villarroel,gdis_gadm,GAUL,1,geodetic,755551922.3868215,496498918335.7878,737622115.7447852,496516848142.4298,0.976269259450237,0.00148564697425166,0.0014855933257942385,False,False,False,False
2004-0169-BIH,Bugojno,AdminAdmin3,Federacija Bosna I Hercegovina,Central Bosnia,gdis_gadm,GAUL,1,geodetic,358871699.6939929,3569000240.3745875,337004135.4385176,3590867804.630063,0.9390657879288847,0.09442536081284965,0.09385033194593925,False,False,False,False
2004-0169-BIH,Jajce,AdminAdmin3,Federacija Bosna I Hercegovina,Central Bosnia,gdis_gadm,GAUL,1,geodetic,357421172.35805464,3569000240.3745875,344256158.0500789,3582165254.6825633,0.963166663515984,0.09645730873191177,0.09610281312400969,False,False,False,False
2004-0163-BIH,Bugojno,AdminAdmin3,Federacija Bosna I Hercegovina,Central Bosnia,gdis_gadm,GAUL,1,geodetic,358871699.6939929,18578215499.32368,337004135.4385176,18600083063.579155,0.9390657879288847,0.018139747353602707,0.018118420992345233,False,False,False,False
2004-0163-BIH,Donji Vakuf,AdminAdmin3,Federacija Bosna I Hercegovina,Central Bosnia,gdis_gadm,GAUL,1,geodetic,316200554.94643563,18578215499.32368,309949263.5010765,18584466790.76904,0.9802299795254373,0.01668347875027932,0.016677866897694866,False,False,False,False
2004-0163-BIH,Jezero,AdminAdmin3,Repuplika Srpska,Banja Luka,gdis_gadm,GAUL,1,geodetic,74581741.96485806,18578215499.32368,74581741.96485806,18578215499.32368,1.0,0.00401447286299231,0.00401447286299231,False,True,False,True
2004-0163-BIH,Lukavac,AdminAdmin3,Federacija Bosna I Hercegovina,Tuzla,gdis_gadm,GAUL,1,geodetic,341158346.05343354,18578215499.32368,31058865.272902016,18888314980.10421,0.09103944145642404,0.0016717894823661981,0.0016443428281250876,False,False,False,False
2004-0163-BIH,Maglaj,AdminAdmin3,Federacija Bosna I Hercegovina,Zenica-Doboj,gdis_gadm,GAUL,1,geodetic,280305353.53748155,18578215499.32368,276338938.3073642,18582181914.5538,0.9858496629477077,0.014874353153962717,0.014871178184459172,False,False,False,False
2004-0163-BIH,Prijedor,AdminAdmin3,Repuplika Srpska,Banja Luka,gdis_gadm,GAUL,1,geodetic,818319594.9367962,18578215499.32368,808023035.9132215,18588512058.34725,0.987417435574948,0.04349303817380289,0.043468946485707295,False,False,False,False
2004-0163-BIH,Prnjavor,AdminAdmin3,Repuplika Srpska,Banja Luka,gdis_gadm,GAUL,1,geodetic,613139236.8985521,18578215499.32368,611791889.1395905,18579562847.08264,0.9978025419384725,0.0329306056957872,0.032928217642949224,False,False,False,False
2004-0163-BIH,Sanski Most,AdminAdmin3,Federacija Bosna I Hercegovina,Una-Sana,gdis_gadm,GAUL,1,geodetic,744095224.6941646,18578215499.32368,744083717.9608526,18578227006.05699,0.9999845359398499,0.04005140956557104,0.04005138475906564,False,False,False,False
2004-0163-BIH,Srbac,AdminAdmin3,Repuplika Srpska,Banja Luka,gdis_gadm,GAUL,1,geodetic,461500207.52514577,18578215499.32368,443714626.7831563,18596001080.06567,0.9614613808358463,0.023883597797609207,0.0238607550554944,False,False,False,False
2004-0163-BIH,Travnik,AdminAdmin3,Federacija Bosna I Hercegovina,Central Bosnia,gdis_gadm,GAUL,1,geodetic,574634674.5453038,18578215499.32368,568861968.0084656,18583988205.86052,0.9899541277396704,0.030619839027552158,0.030610327649103503,False,False,False,False
2005-0695-BIH,Bosanska Krupa,AdminAdmin3,Federacija Bosna I Hercegovina,Una-Sana,gdis_gadm,GAUL,1,geodetic,567084160.5708699,5710983443.101616,562091247.2274847,5715976356.445001,0.9911954632300803,0.09842284657757909,0.0983368740834107,False,False,False,False
2005-0695-BIH,Novi Grad,AdminAdmin3,Repuplika Srpska,Banja Luka,gdis_gadm,GAUL,1,geodetic,315208072.0718254,5710983443.101616,304318501.31788933,5721873013.855552,0.9654527541685078,0.05328653188190911,0.053185119729322924,False,False,False,False
2005-0695-BIH,Prijedor,AdminAdmin3,Repuplika Srpska,Banja Luka,gdis_gadm,GAUL,1,geodetic,818319594.9367962,5710983443.101616,806201137.9399619,5723101900.09845,0.9851910462955854,0.1411667790621569,0.1408678636188696,False,False,False,False
2005-0695-BIH,Sanski Most,AdminAdmin3,Federacija Bosna I Hercegovina,Una-Sana,gdis_gadm,GAUL,1,geodetic,744095224.6941646,5710983443.101616,744095224.6941646,5710983443.101616,1.0,0.1302919597136932,0.1302919597136932,False,True,False,True
2009-0081-BIH,Neum,AdminAdmin3,Federacija Bosna I Hercegovina,Herzegovina-Neretva,gdis_gadm,GAUL,1,geodetic,218175518.61214447,5074904125.254833,211479593.40618616,5081600050.460792,0.9693094566771179,0.04167164308657099,0.04161673317580543,False,False,False,False
2009-0081-BIH,Ravno,AdminAdmin3,Federacija Bosna I Hercegovina,Herzegovina-Neretva,gdis_gadm,GAUL,1,geodetic,267693092.6450596,5074904125.254833,265584053.21260235,5077013164.68729,0.9921214275212784,0.05233282179478932,0.05231108224415261,False,False,False,False
2010-0252-BIH,Doboj East,AdminAdmin3,Federacija Bosna I Hercegovina,Tuzla,gdis_gadm,GAUL,1,geodetic,38790925.04892272,11582131981.541388,38790925.04892272,11582131981.541388,1.0,0.003349204197529814,0.003349204197529814,False,True,False,True
2010-0252-BIH,Doboj South,AdminAdmin3,Federacija Bosna I Hercegovina,Zenica-Doboj,gdis_gadm,GAUL,1,geodetic,17628534.824698567,11582131981.541388,15933083.368899543,11583827432.997187,0.9038234616399542,0.0013756606637096115,0.0013754593169709396,False,False,False,False
2010-0252-BIH,Kalesija,AdminAdmin3,Federacija Bosna I Hercegovina,Tuzla,gdis_gadm,GAUL,1,geodetic,193152658.882329,11582131981.541388,193124572.7370298,11582160067.686687,0.9998545909465512,0.01667435434553977,0.016674313911084003,False,False,False,False
2010-0252-BIH,Kladanj,AdminAdmin3,Federacija Bosna I Hercegovina,Tuzla,gdis_gadm,GAUL,1,geodetic,318819755.6670346,11582131981.541388,316286883.22568357,11584664853.982738,0.992055472108208,0.027308174671964936,0.02730220400954854,False,False,False,False
2010-0252-BIH,Lukavac,AdminAdmin3,Federacija Bosna I Hercegovina,Tuzla,gdis_gadm,GAUL,1,geodetic,341158346.05343354,11582131981.541388,328735698.21228105,11594554629.382542,0.9635868564118117,0.02838300398719268,0.02835259384428702,False,False,False,False
2010-0252-BIH,Prijedor,AdminAdmin3,Repuplika Srpska,Banja Luka,gdis_gadm,GAUL,1,geodetic,818319594.9367962,11582131981.541388,800093522.1294687,11600358054.348715,0.9777274393524266,0.06907998660389895,0.06897145056910821,False,False,False,False
2010-0252-BIH,Prnjavor,AdminAdmin3,Repuplika Srpska,Banja Luka,gdis_gadm,GAUL,1,geodetic,613139236.8985521,11582131981.541388,590376847.4005783,11604894371.039362,0.9628756599999814,0.05097307199930638,0.050873091001491184,False,False,False,False
2010-0252-BIH,Srebrenik,AdminAdmin3,Federacija Bosna I Hercegovina,Tuzla,gdis_gadm,GAUL,1,geodetic,247892365.91459608,11582131981.541388,247892365.91459608,11582131981.541388,1.0,0.02140299957811444,0.02140299957811444,False,True,False,True
2010-0619-BIH,Bratunac,AdminAdmin3,Repuplika Srpska,Vlasenica,gdis_gadm,GAUL,1,geodetic,262784184.3663597,17778475417.338764,214377269.0135234,17826882332.6916,0.8157921281695174,0.012058248189518448,0.012025505358297585,False,False,False,False
2010-0619-BIH,Domaljevac-Samac,AdminAdmin3,Federacija Bosna I Hercegovina,Posavina,gdis_gadm,GAUL,1,geodetic,47568341.18176508,17778475417.338764,18565041.83947068,17807478716.68106,0.39028146406306535,0.0010442426250658594,0.0010425418519287616,False,False,False,False
2010-0619-BIH,Drvar,AdminAdmin3,Federacija Bosna I Hercegovina, 10,gdis_gadm,GAUL,1,geodetic,642919705.8212972,17778475417.338764,624180540.039451,17797214583.12061,0.9708530231502115,0.03510877763065714,0.03507181065465389,False,False,False,False
2010-0619-BIH,Ravno,AdminAdmin3,Federacija Bosna I Hercegovina,Herzegovina-Neretva,gdis_gadm,GAUL,1,geodetic,267693092.6450596,17778475417.338764,265584053.21260235,17780584456.771225,0.9921214275212784,0.014938516772567963,0.014936744844259733,False,False,False,False
2010-0619-BIH,Stolac,AdminAdmin3,Federacija Bosna I Hercegovina,Herzegovina-Neretva,gdis_gadm,GAUL,1,geodetic,284769812.30870867,17778475417.338764,280981321.5153359,17782263908.132137,0.9866963047710064,0.01580457912838263,0.015801211981048054,False,False,False,False
2010-0619-BIH,Tomislavgrad,AdminAdmin3,Federacija Bosna I Hercegovina, 10,gdis_gadm,GAUL,1,geodetic,967441820.9921732,17778475417.338764,960827955.4734273,17785089282.85751,0.9931635521896677,0.05404445167083131,0.05402435378266778,False,False,False,False
2010-0619-BIH,Zvornik,AdminAdmin3,Repuplika Srpska,Vlasenica,gdis_gadm,GAUL,1,geodetic,399469604.68030536,17778475417.338764,340103933.42099583,17837841088.598072,0.8513887650931046,0.01913009554741143,0.01906642915651883,False,False,False,False
2014-0164-BIH,Domaljevac-Samac,AdminAdmin3,Federacija Bosna I Hercegovina,Posavina,gdis_gadm,GAUL,1,geodetic,47568341.18176508,18076394033.514393,26050671.426570117,18097911703.26959,0.5476472540218918,0.0014411431493621505,0.0014394296896621378,False,False,False,False
2014-0164-BIH,Zenica,AdminAdmin3,Federacija Bosna I Hercegovina,Zenica-Doboj,gdis_gadm,GAUL,1,geodetic,574323831.1872536,18076394033.514393,512445854.70545954,18138272009.996185,0.8922594307920696,0.02834889822358173,0.028252187111486995,False,False,False,False
2013-0003-BRA,Xerem,AdminAdmin3,Rio De Janeiro,Duque De Caxias,gdis_gadm,GAUL,1,geodetic,268207605.03749943,465015211.36380446,260884866.6152863,472337949.7860176,0.9726974989348669,0.5610243713321953,0.5523267116975769,False,False,False,False
2013-0077-BRA,Xerem,AdminAdmin3,Rio De Janeiro,Duque De Caxias,gdis_gadm,GAUL,1,geodetic,268207605.03749943,2541445126.346401,261558869.38710132,2548093861.9967995,0.9752104879745356,0.1029173782568031,0.10264883617047457,False,False,False,False
2003-0511-CAN,Squamish,AdminAdmin3,British Columbia,Squamish-Lillooet,gdis_gadm,GAUL,1,geodetic,105970069.80097684,32905683689.44041,103854803.44321105,32907798955.798176,0.9800390208127777,0.00315613571270481,0.0031559328408049727,False,False,False,False
2003-0511-CAN,Whistler,AdminAdmin3,British Columbia,Squamish-Lillooet,gdis_gadm,GAUL,1,geodetic,169848260.8573965,32905683689.44041,169848260.8573965,32905683689.44041,1.0,0.005161669408251852,0.005161669408251852,False,True,False,True
2005-0591-CAN,Kippens,AdminAdmin3,Newfoundland And Labrador,No. 4,gdis_gadm,GAUL,1,geodetic,16894042.143300056,18899171340.50861,16852951.2313881,18899212431.42052,0.9975677276306397,0.0008917296387098927,0.0008917276998997879,False,False,False,False
2005-0591-CAN,Stephenville,AdminAdmin3,Newfoundland And Labrador,No. 4,gdis_gadm,GAUL,1,geodetic,38950063.241113186,18899171340.50861,35416282.56347665,18902705121.186245,0.9092740708593637,0.0018739595469757532,0.0018736092181738532,False,False,False,False
2006-0203-CAN,Baie Verte,AdminAdmin3,Newfoundland And Labrador,No. 8,gdis_gadm,GAUL,1,geodetic,392733519.60707605,10117503058.678808,390343622.6296537,10119892955.65623,0.9939147109729431,0.03858102343688608,0.03857191220698457,False,False,False,False
2006-0203-CAN,"Division No.  8, Subd. O",AdminAdmin3,Newfoundland And Labrador,No. 8,gdis_gadm,GAUL,1,geodetic,454288591.05745465,10117503058.678808,448432234.09720886,10123359415.639055,0.9871087298348967,0.04432242140144876,0.04429678090895885,False,False,False,False
2006-0203-CAN,Middle Arm,AdminAdmin3,Newfoundland And Labrador,No. 8,gdis_gadm,GAUL,1,geodetic,26080252.45320165,10117503058.678808,24616776.978423916,10118966534.153585,0.9438856860222579,0.002433088167668762,0.002432736277498028,False,False,False,False
2008-0170-CAN,Belleville,AdminAdmin3,Ontario,Hastings,gdis_gadm,GAUL,1,geodetic,256752001.63030767,11220918931.125391,244187726.9150855,11233483205.840614,0.9510645500894157,0.021761829705207122,0.021737489827565255,False,False,False,False
2008-0170-CAN,Tweed,AdminAdmin3,Ontario,Hastings,gdis_gadm,GAUL,1,geodetic,980420488.5916595,11220918931.125391,979817091.7812828,11221522327.935768,0.9993845530388257,0.08732057488298893,0.08731587953463735,False,False,False,False
2002-0546-CHL,Nancagua,AdminAdmin3,Libertador General Bernardo O'Higgins,Colchagua,gdis_gadm,GAUL,1,geodetic,117820625.08997154,67353264269.81433,0.0,67471084894.904305,0.0,0.0,0.0,False,False,False,False
2002-0546-CHL,San Fernando,AdminAdmin3,Libertador General Bernardo O'Higgins,Colchagua,gdis_gadm,GAUL,1,geodetic,1891274562.9863377,67353264269.81433,4190671.341834073,69240348161.45885,0.0022157921561726975,6.221927604052598e-05,6.0523545203181405e-05,False,False,False,False
2002-0546-CHL,Santa Cruz,AdminAdmin3,Libertador General Bernardo O'Higgins,Colchagua,gdis_gadm,GAUL,1,geodetic,300551519.75126266,67353264269.81433,0.0,67653815789.5656,0.0,0.0,0.0,False,False,False,False
2005-0321-CHL,Camina,AdminAdmin3,Tarapaca,Iquique,gdis_gadm,GAUL,1,geodetic,3665223927.1180124,42617478783.03563,3357935072.929402,42924767637.224236,0.9161609603399502,0.07879243842707247,0.07822838090374216,False,False,False,False
2005-0321-CHL,Iquique,AdminAdmin3,Tarapaca,Iquique,gdis_gadm,GAUL,1,geodetic,43566453428.72404,42617478783.03563,41602259132.89509,44581673078.864586,0.9549149829457101,0.9761783268477942,0.933169534918554,False,False,False,False
2005-0321-CHL,Pica,AdminAdmin3,Tarapaca,Iquique,gdis_gadm,GAUL,1,geodetic,9743148523.217834,42617478783.03563,9706609181.656572,42654018124.59689,0.9962497398583026,0.22776122517882025,0.22756611471638008,False,False,False,False
2005-0321-CHL,Pozo Almonte,AdminAdmin3,Tarapaca,Iquique,gdis_gadm,GAUL,1,geodetic,12276283369.144806,42617478783.03563,12141321650.546764,42752440501.63367,0.9890063047145642,0.2848906598242915,0.2839913115622678,False,False,False,False
2007-0587-CHL,Maria Elena,AdminAdmin3,Antofagasta,Tocopilla,gdis_gadm,GAUL,1,geodetic,14369667661.422113,83928245023.27306,12333596519.8545,85964316164.84067,0.8583077083241248,0.14695406196608102,0.14347344421613548,False,False,False,False
2008-0229-CHL,Coronel,AdminAdmin3,Bio-Bio,Concepcion,gdis_gadm,GAUL,1,geodetic,278188743.0684955,133610335536.40468,275424291.02568495,133613099988.4475,0.9900626746707364,0.0020613995909817945,0.0020613569406704793,False,False,False,False
2008-0229-CHL,Penco,AdminAdmin3,Bio-Bio,Concepcion,gdis_gadm,GAUL,1,geodetic,186458137.18264198,133610335536.40468,184136565.59753495,133612657107.98979,0.9875491001884623,0.0013781610895465752,0.001378137143464711,False,False,False,False
2008-0389-CHL,Carahue,AdminAdmin3,Araucania,Cautin,gdis_gadm,GAUL,1,geodetic,1660973147.3785517,165959716338.2541,1656936029.2596807,165963753456.37296,0.9975694260167646,0.009983965180336677,0.009983722317386857,False,False,False,False
2008-0389-CHL,Nueva Imperial,AdminAdmin3,Araucania,Cautin,gdis_gadm,GAUL,1,geodetic,1549802397.626257,165959716338.2541,1549802397.626257,165959716338.2541,1.0,0.009338425202339443,0.009338425202339443,False,True,False,True
2008-0389-CHL,Saavedra,AdminAdmin3,Araucania,Cautin,gdis_gadm,GAUL,1,geodetic,575473642.0537014,165959716338.2541,574740310.8082017,165960449669.4996,0.9987256909927574,0.003463131436286522,0.003463116133709947,False,False,False,False
2006-0578-ETH,Denan,AdminAdmin3,Somali,Shabelle,gdis_gadm,GAUL,1,geodetic,5854236595.876403,65361392281.38191,5842008064.386035,65373620812.872284,0.9979111654798883,0.08938010437776617,0.08936338528820977,False,False,False,False
2006-0578-ETH,East Imi,AdminAdmin3,Somali,Shabelle,gdis_gadm,GAUL,1,geodetic,9534092805.46688,65361392281.38191,9501500877.752863,65393984209.095924,0.9965815386551168,0.1453687038496478,0.14529625305245217,False,False,False,False
2006-0578-ETH,Ferfer,AdminAdmin3,Somali,Shabelle,gdis_gadm,GAUL,1,geodetic,3756069386.6623793,65361392281.38191,3733017857.4477844,65384443810.59651,0.9938628585253377,0.057113499684600944,0.057093364107546236,False,False,False,False
2006-0578-ETH,Gode,AdminAdmin3,Somali,Shabelle,gdis_gadm,GAUL,1,geodetic,3996440055.5579643,65361392281.38191,3995708741.885403,65362123595.054474,0.9998170087221641,0.0611325524505936,0.06113186846009594,False,False,False,False
2006-0578-ETH,Kelafo,AdminAdmin3,Somali,Shabelle,gdis_gadm,GAUL,1,geodetic,2873749784.125137,65361392281.38191,2862559567.7713246,65372582497.735725,0.9961060575226041,0.043795878084235976,0.04378838128156362,False,False,False,False
2006-0578-ETH,Mustahil,AdminAdmin3,Somali,Shabelle,gdis_gadm,GAUL,1,geodetic,3990153717.7025433,65361392281.38191,3974904036.119606,65376641962.96485,0.9961781719046859,0.06081424977925158,0.06080006431611072,False,False,False,False
2008-0517-ETH,East Imi,AdminAdmin3,Somali,Shabelle,gdis_gadm,GAUL,1,geodetic,9534092805.46688,239792436357.2746,9530673741.396467,239795855421.34503,0.9996413854846836,0.03974551443814685,0.03974494773752503,False,False,False,False
2008-0517-ETH,Kelafo,AdminAdmin3,Somali,Shabelle,gdis_gadm,GAUL,1,geodetic,2873749784.125137,239792436357.2746,2857852990.7104216,239808333150.6893,0.9944682750382338,0.011918028083473045,0.0119172380424104,False,False,False,False
2008-0517-ETH,Mustahil,AdminAdmin3,Somali,Shabelle,gdis_gadm,GAUL,1,geodetic,3990153717.7025433,239792436357.2746,3968838745.249105,239813751329.72803,0.994658107441106,0.016551142336015144,0.016549671247968654,False,False,False,False
2001-0229-FRA,Abbeville,AdminAdmin3,Hauts-de-France,Somme,gdis_gadm,GAUL,1,geodetic,1758676469.352629,6212892345.27907,1729468680.8727438,6242100133.758955,0.9833921764526499,0.2783677206618425,0.27706519341452285,False,False,False,False
2001-0229-FRA,Amiens,AdminAdmin3,Hauts-de-France,Somme,gdis_gadm,GAUL,1,geodetic,2330236957.748695,6212892345.27907,2312947668.402301,6230181634.625464,0.9925804587001754,0.37228194854524044,0.3712488341507794,False,False,False,False
2014-0488-FRA,Perpignan,AdminAdmin3,Occitanie,Pyrenees-Orientales,gdis_gadm,GAUL,1,geodetic,1341306862.3991873,22383854584.335136,1316409702.381788,22408751744.35254,0.9814381326784045,0.058810679698707895,0.058745338312454196,False,False,False,False
2000-0303-GRC,Ioannina,AdminAdmin3,Epirus And Western Macedonia,Epirus,gdis_gadm,GAUL,1,geodetic,403590489.4604092,2443364668.0319095,0.0,2846955157.4923186,0.0,0.0,0.0,False,False,False,False
2000-0303-GRC,Preveza,AdminAdmin3,Epirus And Western Macedonia,Epirus,gdis_gadm,GAUL,1,geodetic,375336023.68640465,2443364668.0319095,350521845.9303755,2468178845.7879386,0.9338880997557497,0.14345867013486577,0.14201638853219947,False,False,False,False
2003-0044-GRC,Marathon,AdminAdmin3,Attica,Attica,gdis_gadm,GAUL,1,geodetic,238964030.165869,9417312407.739912,232424515.74006718,9423851922.165714,0.9726338963179412,0.02468055700786159,0.024663430374302107,False,False,False,False
2003-0044-GRC,Oropos,AdminAdmin3,Attica,Attica,gdis_gadm,GAUL,1,geodetic,360026339.0721798,9417312407.739912,359322793.6937337,9418015953.118359,0.9980458502556807,0.038155556292091684,0.038152705992684145,False,False,False,False
2006-0560-GRC,Astypalaia,AdminAdmin3,Aegean,South Aegean,gdis_gadm,GAUL,1,geodetic,120824898.83931348,17330539366.131638,104946089.42456287,17346418175.546387,0.8685799899914004,0.006055558180125352,0.006050014957699313,False,False,False,False
2006-0560-GRC,Leros,AdminAdmin3,Aegean,South Aegean,gdis_gadm,GAUL,1,geodetic,79433228.3029376,17330539366.131638,61801832.25642268,17348170762.17815,0.7780350059640864,0.0035660651380071567,0.0035624408534853016,False,False,False,False
2002-0321-HTI,Chantal,AdminAdmin3,Sud,Les Cayes,gdis_gadm,GAUL,1,geodetic,144317478.0641365,3918880860.1053524,142765701.22356153,3920432636.9459276,0.9892474781198342,0.03643022238234706,0.03641580265355051,False,False,False,False
2006-0651-HTI,Abricots,AdminAdmin3,Grand'Anse,Jeremie,gdis_gadm,GAUL,1,geodetic,101022374.22428346,5228778272.602368,99379933.62985308,5230420713.196798,0.9837418135631625,0.019006339234268504,0.019000370922191596,False,False,False,False
2006-0651-HTI,Baie De Henne,AdminAdmin3,Nord-Ouest,Mole Saint-Nicolas,gdis_gadm,GAUL,1,geodetic,197303976.95513248,5228778272.602368,196191756.4671551,5229890493.090345,0.9943629089228632,0.037521529167751505,0.037513549609950875,False,False,False,False
2006-0651-HTI,Beaumont,AdminAdmin3,Grand'Anse,Corail,gdis_gadm,GAUL,1,geodetic,91824439.46537948,5228778272.602368,91824100.78730129,5228778611.280447,0.9999963116782399,0.017561291758810865,0.017561290621332118,False,False,False,False
2006-0651-HTI,Bonbon,AdminAdmin3,Grand'Anse,Jeremie,gdis_gadm,GAUL,1,geodetic,37236777.28022468,5228778272.602368,36649200.839568704,5229365849.043024,0.9842205345474937,0.007009132713009144,0.0070083451602980735,False,False,False,False
2006-0651-HTI,Chansolme,AdminAdmin3,Nord-Ouest,Port-de-Paix,gdis_gadm,GAUL,1,geodetic,28503628.657945633,5228778272.602368,28503628.657945633,5228778272.602368,1.0,0.005451298022579823,0.005451298022579823,False,True,False,True
2006-0651-HTI,Jean Rabel,AdminAdmin3,Nord-Ouest,Mole Saint-Nicolas,gdis_gadm,GAUL,1,geodetic,484026478.1704155,5228778272.602368,474499493.6277958,5238305257.144988,0.9803172244241039,0.09074767926459366,0.09058263509568938,False,False,False,False
