dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2001-0093-VUT,Malampa,Admin1,Malampa,,llm_gadm,GDIS,3,geodetic,2793463337.191735,4307909207.674752,2793458973.7712226,4307913571.095264,0.9999984379889816,0.6484488969253432,0.6484482401212613,False,False,False,False
2001-0093-VUT,Shefa,Admin1,Shefa,,llm_gadm,GDIS,3,geodetic,1514445959.4713144,4307909207.674752,1514440696.0517259,4307914471.094341,0.9999965245246583,0.3515488890419685,0.35154845951874525,False,False,False,False
2001-0213-BRA,Cuiabá,Admin2,Mato Grosso,Cuiabá,llm_gadm,GDIS,3,geodetic,5077182457.871804,3543805369.425198,3237365613.026873,5383622214.27013,0.6376303471244316,0.9135280512179964,0.6013359563837394,False,False,False,False
2001-0217-CHN,Chongqing,Admin1,Chongqing,,llm_gadm,GDIS,3,geodetic,82439057930.63744,2880338580.3200636,2880338619.9890895,82439057890.96841,0.03493900454821486,1.0000000137723482,0.03493900456502723,False,False,False,False
2001-0229-FRA,Somme,Admin2,Hauts-de-France,Somme,llm_gadm,GDIS,3,geodetic,6215861030.931265,4088319654.672643,4055848465.1019435,6248332220.501965,0.6524998620334813,0.9920575707592757,0.6491089657163129,False,False,False,False
2001-0320-TLS,Lautem,Admin2,Lautém,Lautém,llm_gadm,GDIS,3,geodetic,436936854.5684944,1269339143.5512426,11716515.838266533,1694559482.2814703,0.02681512377763924,0.009230406150941757,0.006914195671958355,False,False,False,False
2001-0360-CHN,Wenshan Zhuang and Miao,Admin2,Yunnan,Wenshan Zhuang and Miao,llm_gadm,GDIS,3,geodetic,31481512452.11202,484700908054.3985,31481512246.508053,484700908260.00244,0.9999999934690569,0.06495038842174987,0.06495038839419874,False,False,False,False
2001-0390-POL,Szczeciński,Admin2,Zachodniopomorskie,Szczecinek,llm_gadm,GDIS,3,geodetic,1765496651.694275,91672609058.90926,0.0,93438105710.60353,0.0,0.0,0.0,False,False,False,False
2001-0390-POL,Starogardzki,Admin2,Pomorskie,Starogard,llm_gadm,GDIS,3,geodetic,1345560061.5503392,91672609058.90926,0.0,93018169120.4596,0.0,0.0,0.0,False,False,False,False
2001-0445-PHL,Zamboanga del Sur,Admin1,Zamboanga del Sur,,llm_gadm,GDIS,3,geodetic,5294892487.809604,31857305468.562157,5294889738.113567,31857308218.25819,0.9999994806889767,0.16620645281311502,0.16620643846735736,False,False,False,False
2001-0445-PHL,Zamboanga del Norte,Admin1,Zamboanga del Norte,,llm_gadm,GDIS,3,geodetic,6392069515.904266,31857305468.562157,6318423065.535757,31930951918.930664,0.9884784653569133,0.19833513765848734,0.1978776918889725,False,False,False,False
2001-0445-PHL,Zamboanga Sibugay,Admin1,Zamboanga Sibugay,,llm_gadm,GDIS,3,geodetic,2714623152.0855575,31857305468.562157,2714621334.0116196,31857307286.636093,0.9999993302665467,0.08521189391521193,0.08521188905222958,False,False,False,False
2001-0445-PHL,Maguindanao,Admin1,Maguindanao,,llm_gadm,GDIS,3,geodetic,4784054482.927866,31857305468.562157,4754831905.762863,31886528045.727158,0.9938916713283085,0.14925405133384834,0.14911726666961528,False,False,False,False
2001-0445-PHL,Sultan Kudarat,Admin1,Sultan Kudarat,,llm_gadm,GDIS,3,geodetic,4447049288.326613,31857305468.562157,4417070241.87702,31887284515.01175,0.9932586655766807,0.1386517213841557,0.13852136702946818,False,False,False,False
2001-0445-PHL,North Cotabato,Admin1,North Cotabato,,llm_gadm,GDIS,3,geodetic,6358338042.412359,31857305468.562157,6319112124.841142,31896531386.133377,0.9938307907963423,0.19835676721237616,0.1981128307759601,False,False,False,False
2001-0445-PHL,Misamis Occidental,Admin1,Misamis Occidental,,llm_gadm,GDIS,3,geodetic,1895106659.8702905,31857305468.562157,1895106296.364758,31857305832.067688,0.9999998081872962,0.05948733794309477,0.059487337264318714,False,False,False,False
2001-0448-ETH,Afar,Admin1,Afar,,llm_gadm,GDIS,3,geodetic,94467056654.97874,115048865376.9582,6080222780.70703,203435699251.22992,0.06436341933372369,0.05284904601870821,0.029887688360922086,False,False,False,False
2001-0481-ZAF,City of Cape Town,Admin2,Western Cape,City of Cape Town,llm_gadm,GDIS,3,geodetic,2456004220.361092,2456004639.869785,2456002655.456502,2456006204.774375,0.9999993628249588,0.9999991920156621,0.9999985548416506,False,False,False,False
2001-0534-CHN,Sichuan,Admin1,Sichuan,,llm_gadm,GDIS,3,geodetic,483835200956.94543,483835200878.8502,483835209022.28296,483835192813.5127,1.0000000166695964,1.000000016831005,1.000000033500602,False,False,False,False
2001-0534-CHN,Liangshan Yi,Admin2,Sichuan,Liangshan Yi,llm_gadm,GDIS,3,geodetic,60004828452.11321,483835200878.8502,60004831156.258736,483835198174.7047,1.0000000450654654,0.1240191516600373,0.12401915235317792,False,False,False,False
2001-0534-CHN,Deyang,Admin2,Sichuan,Deyang,llm_gadm,GDIS,3,geodetic,5962797207.877499,483835200878.8502,5962797207.877499,483835200878.8502,1.0,0.01232402519917221,0.01232402519917221,False,True,False,True
2001-0534-CHN,Mianyang,Admin2,Sichuan,Mianyang,llm_gadm,GDIS,3,geodetic,20207946421.025826,483835200878.8502,20207946393.30091,483835200906.57513,0.9999999986280192,0.041766176492728714,0.04176617649033541,False,False,False,False
2001-0598-CHN,Lijiang,Admin2,Yunnan,Lijiang,llm_gadm,GDIS,3,geodetic,20540052541.10278,383069277931.78986,20540052242.918274,383069278229.97437,0.9999999854827779,0.05361968037169423,0.0536196803299562,False,False,False,False
2001-0604-PER,Junín,Admin1,Junín,,llm_gadm,GDIS,3,geodetic,44629841615.28061,44629841612.61301,44629841419.4048,44629841808.488815,0.9999999956111023,0.999999995670874,0.9999999912819764,False,False,False,False
2001-0672-RWA,Iburengerazuba,Admin1,Iburengerazuba,,llm_gadm,GDIS,3,geodetic,5870257159.737481,2682341071.543889,1010796080.8378422,7541802150.443528,0.17218940385961648,0.37683353976161316,0.13402580188057545,False,False,False,False
2001-0672-RWA,Amajyaruguru,Admin1,Amajyaruguru,,llm_gadm,GDIS,3,geodetic,3256502473.9329066,2682341071.543889,548472988.7366636,5390370556.740131,0.1684239435182335,0.20447548395513182,0.10175051658570146,False,False,False,False
2001-0672-RWA,Amajyepfo,Admin1,Amajyepfo,,llm_gadm,GDIS,3,geodetic,5957403815.167911,2682341071.543889,1094825559.6258535,7544919327.085946,0.18377561662655156,0.4081604577585277,0.14510765618069307,False,False,False,False
2001-0696-BRA,Duque de Caxias,Admin2,Rio de Janeiro,Duque de Caxias,llm_gadm,GDIS,3,geodetic,467319038.2600775,1276284175.0514488,456896389.30242157,1286706824.0091047,0.9776969305670458,0.3579895435779445,0.3550897382193324,False,False,False,False
2001-0696-BRA,Belford Roxo,Admin2,Rio de Janeiro,Belford Roxo,llm_gadm,GDIS,3,geodetic,78985472.83031914,1276284175.0514488,76289388.94152588,1278980258.940242,0.9658660790119579,0.059774610100803406,0.05964860552635813,False,False,False,False
2001-0696-BRA,Petrópolis,Admin2,Rio de Janeiro,Petrópolis,llm_gadm,GDIS,3,geodetic,791144452.5702118,1276284175.0514488,183817467.23749232,1883611160.3841684,0.23234374789625295,0.14402550061398542,0.09758779895952739,False,False,False,False
2001-0696-BRA,Paracambi,Admin2,Rio de Janeiro,Paracambi,llm_gadm,GDIS,3,geodetic,190948847.9781765,1276284175.0514488,171161185.93783382,1296071837.0917916,0.8963719223768021,0.13410899334463194,0.13206149616050308,False,False,False,False
2001-0696-BRA,Niterói,Admin2,Rio de Janeiro,Niterói,llm_gadm,GDIS,3,geodetic,133757159.91484325,1276284175.0514488,126632646.9893533,1283408687.9769387,0.9467354650022042,0.09921978934217261,0.09866899622517494,False,False,False,False
2001-0696-BRA,Japeri,Admin2,Rio de Janeiro,Japeri,llm_gadm,GDIS,3,geodetic,81697333.30149342,1276284175.0514488,417320.50157057756,1357564187.8513718,0.00510812880550838,0.00032698086345366994,0.0003074038821185127,False,False,False,False
2001-0696-BRA,Bom Jardim,Admin2,Rio de Janeiro,Bom Jardim,llm_gadm,GDIS,3,geodetic,382430385.24431294,1276284175.0514488,0.0,1658714560.2957618,0.0,0.0,0.0,False,False,False,False
2001-0758-PHL,Cebu,Admin1,Cebu,,llm_gadm,GDIS,3,geodetic,4881684184.599554,25709916961.829674,4881682191.885197,25709918954.544033,0.9999995917977726,0.18987545541795428,0.1898754407011616,False,False,False,False
2001-0758-PHL,Leyte,Admin1,Leyte,,llm_gadm,GDIS,3,geodetic,5561455496.635966,25709916961.829674,5561453769.297004,25709918689.168636,0.9999996894088312,0.2163155088191781,0.21631549428586858,False,False,False,False
2001-0796-CHN,Guangdong,Admin1,Guangdong,,llm_gadm,GDIS,3,geodetic,177894396353.9003,448534405413.8851,177810334317.94485,448618467449.8406,0.9995274610236277,0.39642518427069245,0.39635090220138025,False,False,False,False
2001-0796-CHN,Hainan,Admin1,Hainan,,llm_gadm,GDIS,3,geodetic,34061352137.786434,448534405413.8851,33946013269.295525,448649744282.376,0.9966137906673718,0.07568207223250097,0.07566261588668202,False,False,False,False
2001-0796-CHN,Guangxi,Admin1,Guangxi,,llm_gadm,GDIS,3,geodetic,236557620309.3968,448534405413.8851,236557592826.63226,448534432896.6496,0.9999998838221128,0.5274012204445025,0.5274011881293835,False,False,False,False
2002-0129-PHL,Kiamba,Admin2,Sarangani,Kiamba,llm_gadm,GDIS,3,geodetic,368523620.79545385,831553218.4994098,351485579.31985426,848591259.9750094,0.9537667587254701,0.4226856098929328,0.41419891518822066,False,False,False,False
2002-0236-IDN,Sumba Timur,Admin2,Nusa Tenggara Timur,Sumba Timur,llm_gadm,GDIS,3,geodetic,6985873436.90505,46472954405.69799,6949624266.35811,46509203576.244934,0.9948110753974668,0.14954126233700404,0.1494247102074159,False,False,False,False
2002-0236-IDN,Sumba Barat,Admin2,Nusa Tenggara Timur,Sumba Barat,llm_gadm,GDIS,3,geodetic,710054286.4400201,46472954405.69799,697666729.3771379,46485341962.76087,0.9825540704429948,0.01501231712721922,0.015008316598725563,False,False,False,False
2002-0272-UGA,Mbale,Admin2,Mbale,Mbale,llm_gadm,GDIS,3,geodetic,24250530.914433777,6871650835.583761,24250530.914433777,6871650835.583761,1.0,0.0035290691414144944,0.0035290691414144944,False,True,False,True
2002-0309-KGZ,Osh,Admin1,Osh,,llm_gadm,GDIS,3,geodetic,29116294089.68933,12497032993.057892,12497034589.829134,29116292492.91809,0.4292110304743277,1.0000001277720274,0.4292110540127582,False,False,False,False
2002-0437-ECU,Morona Santiago,Admin1,Morona Santiago,,llm_gadm,GDIS,3,geodetic,23937026018.23254,286499876.91319555,286499875.92155594,23937026019.224182,0.011968900217735173,0.9999999965387782,0.011968900217239335,False,False,False,False
2002-0437-ECU,Santiago,Admin2,Morona Santiago,Santiago,llm_gadm,GDIS,3,geodetic,1365785649.1232092,286499876.91319555,286499875.49377686,1365785650.542628,0.20976928237436132,0.9999999950456568,0.2097692821563546,False,False,False,False
2002-0448-CHN,Guangdong,Admin1,Guangdong,,llm_gadm,GDIS,3,geodetic,177894396353.9003,343362970460.95123,177810333344.4188,343447033470.43274,0.9995274555511334,0.5178494731266899,0.5177227229121676,False,False,False,False
2002-0448-CHN,Zhengzhou,Admin2,Henan,Zhengzhou,llm_gadm,GDIS,3,geodetic,7520184521.328119,343362970460.95123,7520184521.328119,343362970460.95123,1.0,0.02190155948159631,0.02190155948159631,False,True,False,True
2002-0562-THA,Mae Sariang,Admin2,Mae Hong Son,Mae Sariang,llm_gadm,GDIS,3,geodetic,2607018062.8137474,2607018509.2247763,2607018044.9182305,2607018527.120293,0.9999999931356376,0.9999998219013236,0.9999998150369637,False,False,False,False
2002-0628-PAK,Punjab,Admin1,Punjab,,llm_gadm,GDIS,3,geodetic,205741491237.99246,6557857206.186321,6557857206.186321,205741491237.99246,0.03187425718908826,1.0,0.03187425718908826,True,False,True,False
2002-0655-CHN,Sichuan,Admin1,Sichuan,,llm_gadm,GDIS,3,geodetic,483835200956.94543,483835200878.8502,483835209022.28296,483835192813.5127,1.0000000166695964,1.000000016831005,1.000000033500602,False,False,False,False
2002-0655-CHN,Garze Tibetan,Admin2,Sichuan,Garzê Tibetan,llm_gadm,GDIS,3,geodetic,147714059995.58005,483835200878.8502,147714063749.0171,483835197125.4132,1.0000000254101542,0.3052982988437088,0.30529830121211426,False,False,False,False
2002-0840-DOM,San Pedro de Macorís,Admin2,San Pedro de Macorís,San Pedro de Macorís,llm_gadm,GDIS,3,geodetic,195092989.70616242,1253821010.6097941,192805692.11513975,1256108308.2008169,0.9882758596581678,0.1537744945120747,0.1534944804173013,False,False,False,False
2003-0049-CYP,Limassol,Admin1,Limassol,,llm_gadm,GDIS,3,geodetic,1263939339.9886706,2197689483.2210913,1245290774.8070903,2216338048.4026713,0.9852456802383036,0.5666363625592378,0.5618686083129688,False,False,False,False
2003-0049-CYP,Larnaca,Admin1,Larnaca,,llm_gadm,GDIS,3,geodetic,912864184.5144666,2197689483.2210913,902018908.0009556,2208534759.7346025,0.9881195070444357,0.41043965259318255,0.4084241391380004,False,False,False,False
2003-0069-IDN,Dompu,Admin2,Nusa Tenggara Barat,Dompu,llm_gadm,GDIS,3,geodetic,2281448561.5316234,2115987870.5596936,2006106643.7932193,2391329788.2980976,0.8793126777517366,0.948070956220836,0.8389083988373514,False,False,False,False
2003-0138-COL,Manizales,Admin2,Caldas,Manizales,llm_gadm,GDIS,3,geodetic,442919691.3517174,443872405.26843816,331443752.1171415,555348344.5030141,0.7483156847365041,0.7467095232394457,0.5968213561773617,False,False,False,False
2003-0146-ZAF,Cape Winelands,Admin2,Western Cape,Cape Winelands,llm_gadm,GDIS,3,geodetic,21472686886.20035,21489984725.509865,21399907985.624565,21562763626.085655,0.9966106290767665,0.9958084316468419,0.9924473669848111,False,False,False,False
2003-0155-IDN,Ende,Admin2,Nusa Tenggara Timur,Ende,llm_gadm,GDIS,3,geodetic,2067207098.1975224,10619092388.907322,2067207013.14254,10619092473.962305,0.9999999588551227,0.19466889800317957,0.19466889644395408,False,False,False,False
2003-0155-IDN,Sikka,Admin2,Nusa Tenggara Timur,Sikka,llm_gadm,GDIS,3,geodetic,1693841527.1022549,10619092388.907322,1693841202.0743873,10619092713.93519,0.9999998081119973,0.15950903712296258,0.15950903224072982,False,False,False,False
2003-0155-IDN,Kupang,Admin2,Nusa Tenggara Timur,Kupang,llm_gadm,GDIS,3,geodetic,5109768973.523746,10619092388.907322,5109768010.5274515,10619093351.903618,0.9999998115381931,0.48118688710770635,0.48118684347110063,False,False,False,False
2003-0155-IDN,Flores Timur,Admin2,Nusa Tenggara Timur,Flores Timur,llm_gadm,GDIS,3,geodetic,1748274733.2221923,10619092388.907322,1748274310.3288624,10619092811.800652,0.9999997581081955,0.16463500328475394,0.1646349967283516,False,False,False,False
2003-0037-MDG,Atsimo Atsinanana,Admin1,Fianarantsoa,,llm_gadm,GDIS,3,geodetic,100785239637.88376,427180378339.47437,100785235035.75076,427180382941.6074,0.9999999543372322,0.23593133052487286,0.23593132798311903,False,False,False,False
2003-0037-MDG,Atsinanana,Admin1,Antsiranana,,llm_gadm,GDIS,3,geodetic,43856784677.9505,427180378339.47437,43856748763.55162,427180414253.8732,0.9999991810982236,0.10266564427427718,0.10266563564285408,False,False,False,False
2003-0037-MDG,Betsiboka,Admin1,Antananarivo,,llm_gadm,GDIS,3,geodetic,59853132342.43619,427180378339.47437,59701379803.02399,427332130878.88654,0.9974645848350261,0.13975684003814454,0.13970721012772244,False,False,False,False
2003-0037-MDG,Boeny,Admin1,Mahajanga,,llm_gadm,GDIS,3,geodetic,151672635181.14825,427180378339.47437,151672587282.94968,427180426237.67285,0.9999996842001293,0.3550551358948832,0.355055096083833,False,False,False,False
2003-0037-MDG,Melaky,Admin1,Antananarivo,,llm_gadm,GDIS,3,geodetic,59853132342.43619,427180378339.47437,59701379803.02399,427332130878.88654,0.9974645848350261,0.13975684003814454,0.13970721012772244,False,False,False,False
2003-0037-MDG,Sofia,Admin1,Antsiranana,,llm_gadm,GDIS,3,geodetic,43856784677.9505,427180378339.47437,43856748763.55162,427180414253.8732,0.9999991810982236,0.10266564427427718,0.10266563564285408,False,False,False,False
2003-0037-MDG,Antananarivo Atsimondrano,Admin2,Analamanga,Analamanga,llm_gadm,GDIS,3,geodetic,17340646903.476643,427180378339.47437,17307928829.87439,427213096413.0766,0.998113214934577,0.04051667564215699,0.04051357267647802,False,False,False,False
2003-0037-MDG,Antananarivo Avaradrano,Admin2,Analamanga,Analamanga,llm_gadm,GDIS,3,geodetic,17340646903.476643,427180378339.47437,17307928829.87439,427213096413.0766,0.998113214934577,0.04051667564215699,0.04051357267647802,False,False,False,False
2003-0047-BOL,La Paz,Admin1,La Paz,,llm_gadm,GDIS,3,geodetic,131211457767.61848,131110332526.42201,130400862950.83904,131920927343.20146,0.9938222253561495,0.9945887592387884,0.9884774582549145,False,False,False,False
2003-0047-BOL,Murillo,Admin2,La Paz,Caranavi,llm_gadm,GDIS,3,geodetic,2599066828.122616,131110332526.42201,2599066828.122616,131110332526.42201,1.0,0.01982350878104011,0.01982350878104011,False,True,False,True
2003-0047-BOL,La Paz,Admin3,La Paz,,llm_gadm,GDIS,3,geodetic,131211457767.61848,131110332526.42201,130400862950.83904,131920927343.20146,0.9938222253561495,0.9945887592387884,0.9884774582549145,False,False,False,False
2003-0283-IND,Assam,Admin1,Assam,,llm_gadm,GDIS,3,geodetic,78492657679.03008,268428676690.95596,78105582721.6388,268815751648.34723,0.995068647580082,0.29097331806900184,0.29055433784182794,False,False,False,False
2003-0283-IND,Bihar,Admin1,Bihar,,llm_gadm,GDIS,3,geodetic,94232446364.52312,268428676690.95596,93917882578.8148,268743240476.66425,0.996661831483272,0.3498802130107105,0.349470678452171,False,False,False,False
2003-0283-IND,Tripura,Admin1,Tripura,,llm_gadm,GDIS,3,geodetic,10536242383.676722,268428676690.95596,10365569048.674643,268599350025.95804,0.9838013089688887,0.038615729051216845,0.03859119185386298,False,False,False,False
2003-0283-IND,West Bengal,Admin1,West Bengal,,llm_gadm,GDIS,3,geodetic,85365234256.66133,268428676690.95596,85365176649.36295,268428734298.25436,0.9999993251667509,0.3180180959117291,0.3180180276620933,False,False,False,False
2003-0284-COL,Florencia,Admin2,Caquetá,Florencia,llm_gadm,GDIS,3,geodetic,2379414903.1270723,90172151450.81764,2350042431.848428,90201523922.09628,0.9876555907756808,0.026061731854431856,0.026053245329625167,False,False,False,False
2003-0288-AUS,Greater Bendigo,Admin2,Victoria,Greater Bendigo,llm_gadm,GDIS,3,geodetic,2999971912.2200494,227495732010.17874,2999971912.2200494,227495732010.17874,1.0,0.013186937116190922,0.013186937116190922,False,True,False,True
2003-0290-PHL,Albay,Admin2,Bicol Region,Guinobatan,llm_gadm,GDIS,3,geodetic,174196791.1398493,18524082089.192497,174196791.1398493,18524082089.192497,1.0,0.009403801510979101,0.009403801510979101,False,True,False,True
2003-0290-PHL,Biliran,Admin2,Eastern Visayas,Naval,llm_gadm,GDIS,3,geodetic,99336704.53435774,18524082089.192497,95119584.02850297,18528299209.698353,0.9575472074937196,0.005134914840611648,0.00513374611193207,False,False,False,False
2003-0290-PHL,Camarines Sur,Admin2,Bicol Region,Naga City,llm_gadm,GDIS,3,geodetic,78119504.70122524,18524082089.192497,78119504.70122524,18524082089.192497,1.0,0.004217186272716988,0.004217186272716988,False,True,False,True
2003-0290-PHL,Catanduanes,Admin2,Bicol Region,Viga,llm_gadm,GDIS,3,geodetic,158789780.98069924,18524082089.192497,157493333.52801162,18525378536.645184,0.991835447818615,0.008502085704959056,0.008501490709972427,False,False,False,False
2003-0290-PHL,Leyte,Admin2,Eastern Visayas,Baybay City,llm_gadm,GDIS,3,geodetic,404289872.07773656,18524082089.192497,404289828.05351496,18524082133.216717,0.9999998911072855,0.021825093740509265,0.02182509368863988,False,False,False,False
2003-0290-PHL,Sorsogon,Admin2,Bicol Region,Juban,llm_gadm,GDIS,3,geodetic,127848334.0584743,18524082089.192497,125352239.09309228,18526578184.15788,0.9804761244347511,0.006766987885797943,0.006766076166201122,False,False,False,False
2003-0292-AUS,Gosford,Admin2,New South Wales,Gosford,llm_gadm,GDIS,3,geodetic,966894791.6125213,1028372741543.8052,966893132.7369251,1028372743202.6808,0.9999982843266811,0.000940216609869894,0.0009402166083532236,False,False,False,False
