dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2000-0019-BRA,Resende,Admin2,Rio de Janeiro,Resende,llm_wiki,GAUL,1,geodetic,0.0,5417078349.902328,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0019-BRA,Piranguçu,Admin2,Minas Gerais,Piranguçu,llm_wiki,GAUL,1,geodetic,0.0,5417078349.902328,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0019-BRA,Santa Rita do Sapucaí,Admin2,Minas Gerais,Santa Rita do Sapucaí,llm_wiki,GAUL,1,geodetic,0.0,5417078349.902328,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0020-IND,Bihar,Admin1,Bihar,,llm_wiki,GAUL,1,geodetic,0.0,420678267023.1861,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0020-IND,Uttar Pradesh,Admin1,Uttar Pradesh,,llm_wiki,GAUL,1,geodetic,0.0,420678267023.1861,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0020-IND,West Bengal,Admin1,West Bengal,,llm_wiki,GAUL,1,geodetic,0.0,420678267023.1861,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0023-BGD,Cox's Bazar,Admin2,Chittagong,Cox'S Bazar,llm_wiki,GAUL,1,geodetic,0.0,2043257306.1386788,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0028-ROU,Bihor,Admin1,Bihor,,llm_wiki,GAUL,1,geodetic,0.0,28584633177.72857,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0028-ROU,Satu Mare,Admin1,Satu Mare,,llm_wiki,GAUL,1,geodetic,0.0,28584633177.72857,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0043-ZAF,Mpumalanga,Admin1,Mpumalanga,,llm_wiki,GAUL,1,geodetic,0.0,188154200830.49457,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0043-ZAF,KwaZulu-Natal,Admin1,KwaZulu-Natal,,llm_wiki,GAUL,1,geodetic,0.0,188154200830.49457,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0043-ZAF,Gauteng,Admin1,Gauteng,,llm_wiki,GAUL,1,geodetic,0.0,188154200830.49457,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0048-BWA,Kweneng,Admin1,Kweneng,,llm_wiki,GAUL,1,geodetic,0.0,304007174759.5079,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0048-BWA,Mahalapye,Admin2,Central,Mahalapye,llm_wiki,GAUL,1,geodetic,0.0,304007174759.5079,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0048-BWA,Palapye,Admin2,Central,Palapye,llm_wiki,GAUL,1,geodetic,0.0,304007174759.5079,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0048-BWA,Serowe,Admin2,Central,Serowe,llm_wiki,GAUL,1,geodetic,0.0,304007174759.5079,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0050-MNG,Ömnögovi,Admin1,Ömnögovi,,llm_wiki,GAUL,1,geodetic,0.0,1090976301524.3528,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0050-MNG,Khövsgöl,Admin1,Hövsgöl,,llm_wiki,GAUL,1,geodetic,0.0,1090976301524.3528,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0050-MNG,Zavkhan,Admin1,Dzavhan,,llm_wiki,GAUL,1,geodetic,0.0,1090976301524.3528,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0050-MNG,Bulgan,Admin1,Bulgan,,llm_wiki,GAUL,1,geodetic,0.0,1090976301524.3528,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0081-COL,Jurado,Admin2,Chocó,Juradó,llm_wiki,GAUL,1,geodetic,0.0,1447673241.9409747,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0082-IDN,Brebes,Admin2,Jawa Tengah,Brebes,llm_wiki,GAUL,1,geodetic,0.0,1725557168.1648881,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0083-ZWE,Chimanimani,Admin2,Manicaland,Chimanimani,llm_wiki,GAUL,1,geodetic,0.0,82961123899.66132,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0083-ZWE,Mutare,Admin2,Manicaland,Mutare,llm_wiki,GAUL,1,geodetic,0.0,82961123899.66132,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0083-ZWE,Chiredzi,Admin2,Masvingo,Chiredzi,llm_wiki,GAUL,1,geodetic,0.0,82961123899.66132,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0094-ISR,Jerusalem,Admin1,Jerusalem,,llm_wiki,GAUL,1,geodetic,0.0,730217640.9063636,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0094-ISR,Tel Aviv,Admin1,Tel Aviv,,llm_wiki,GAUL,1,geodetic,0.0,730217640.9063636,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0095-JOR,Ajloun,Admin1,Ajlun,,llm_wiki,GAUL,1,geodetic,0.0,89059770224.50113,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0095-JOR,Amman,Admin1,Amman,,llm_wiki,GAUL,1,geodetic,0.0,89059770224.50113,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0095-JOR,Aqaba,Admin1,Aqaba,,llm_wiki,GAUL,1,geodetic,0.0,89059770224.50113,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0095-JOR,Irbid,Admin1,Irbid,,llm_wiki,GAUL,1,geodetic,0.0,89059770224.50113,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0095-JOR,Madaba,Admin1,Madaba,,llm_wiki,GAUL,1,geodetic,0.0,89059770224.50113,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0095-JOR,Mafraq,Admin1,Mafraq,,llm_wiki,GAUL,1,geodetic,0.0,89059770224.50113,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0095-JOR,Tafilah,Admin1,Tafilah,,llm_wiki,GAUL,1,geodetic,0.0,89059770224.50113,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0095-JOR,Zarqa,Admin1,Zarqa,,llm_wiki,GAUL,1,geodetic,0.0,89059770224.50113,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0097-AUS,New South Wales,Admin1,New South Wales,,llm_wiki,GAUL,1,geodetic,0.0,869679688211.3737,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0097-AUS,Tablelands,Admin2,Queensland,Tablelands,llm_wiki,GAUL,1,geodetic,0.0,869679688211.3737,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0103-ZMB,Kafue,Admin2,Lusaka,Kafue,llm_wiki,GAUL,1,geodetic,0.0,5549567118.982229,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0107-MOZ,Inhambane,Admin1,Inhambane,,llm_wiki,GAUL,1,geodetic,0.0,787304606469.6522,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0107-MOZ,Manica,Admin1,Manica,,llm_wiki,GAUL,1,geodetic,0.0,787304606469.6522,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0107-MOZ,Nampula,Admin1,Nampula,,llm_wiki,GAUL,1,geodetic,0.0,787304606469.6522,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0107-MOZ,Sofala,Admin1,Sofala,,llm_wiki,GAUL,1,geodetic,0.0,787304606469.6522,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0107-MOZ,Tete,Admin1,Tete,,llm_wiki,GAUL,1,geodetic,0.0,787304606469.6522,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0107-MOZ,Zambezia,Admin1,Zambezia,,llm_wiki,GAUL,1,geodetic,0.0,787304606469.6522,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0107-MOZ,Maputo,Admin1,Maputo,,llm_wiki,GAUL,1,geodetic,0.0,787304606469.6522,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0116-ARG,Jujuy,Admin1,Jujuy,,llm_wiki,GAUL,1,geodetic,0.0,726167858682.8079,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0116-ARG,La Rioja,Admin1,La Rioja,,llm_wiki,GAUL,1,geodetic,0.0,726167858682.8079,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0116-ARG,Santiago del Estero,Admin1,Santiago del Estero,,llm_wiki,GAUL,1,geodetic,0.0,726167858682.8079,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0116-ARG,Salta,Admin1,Salta,,llm_wiki,GAUL,1,geodetic,0.0,726167858682.8079,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0117-IDN,Riau,Admin1,Riau,,llm_wiki,GAUL,1,geodetic,0.0,390641696983.03107,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0146-BGD,Natore,Admin2,Rajshahi,Natore,llm_wiki,GAUL,1,geodetic,0.0,1905833867.9615276,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0152-AGO,Dande,Admin2,Bengo,Dande,llm_wiki,GAUL,1,geodetic,0.0,6935776299.301154,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0155-AUT,Salzburg,Admin1,Salzburg,,llm_wiki,GAUL,1,geodetic,0.0,2661813439.456174,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0155-AUT,Zell am See,Admin2,Salzburg,Zell am See,llm_wiki,GAUL,1,geodetic,0.0,2661813439.456174,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0167-ROU,Hunedoara,Admin1,Hunedoara,,llm_wiki,GAUL,1,geodetic,0.0,30861807088.190388,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0167-ROU,Maramureș,Admin1,Maramureș,,llm_wiki,GAUL,1,geodetic,0.0,30861807088.190388,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0178-MOZ,Angoche,Admin2,Nampula,Angoche,llm_wiki,GAUL,1,geodetic,0.0,13258668655.034143,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0187-ROU,Alba,Admin1,Alba,,llm_wiki,GAUL,1,geodetic,0.0,101685453031.35474,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0187-ROU,Arad,Admin1,Arad,,llm_wiki,GAUL,1,geodetic,0.0,101685453031.35474,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0187-ROU,Bihor,Admin1,Bihor,,llm_wiki,GAUL,1,geodetic,0.0,101685453031.35474,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0187-ROU,Botoșani,Admin1,Botoșani,,llm_wiki,GAUL,1,geodetic,0.0,101685453031.35474,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0187-ROU,Brașov,Admin1,Brașov,,llm_wiki,GAUL,1,geodetic,0.0,101685453031.35474,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0187-ROU,Hunedoara,Admin1,Hunedoara,,llm_wiki,GAUL,1,geodetic,0.0,101685453031.35474,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0187-ROU,Maramureș,Admin1,Maramureș,,llm_wiki,GAUL,1,geodetic,0.0,101685453031.35474,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0187-ROU,Satu Mare,Admin1,Satu Mare,,llm_wiki,GAUL,1,geodetic,0.0,101685453031.35474,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0187-ROU,Sălaj,Admin1,Sălaj,,llm_wiki,GAUL,1,geodetic,0.0,101685453031.35474,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0193-AGO,Porto Amboim,Admin2,Cuanza Sul,Porto Amboim,llm_wiki,GAUL,1,geodetic,0.0,3731177617.9232063,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0206-ECU,Quito,Admin2,Pichincha,Quito,llm_wiki,GAUL,1,geodetic,0.0,4210913424.4822717,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0211-BGD,Dhaka,Admin1,Dhaka,,llm_wiki,GAUL,1,geodetic,0.0,5100359102.501497,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0211-BGD,Rangpur,Admin1,Rangpur,,llm_wiki,GAUL,1,geodetic,0.0,5100359102.501497,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0211-BGD,Rangpur,Admin2,Rangpur,Rangpur,llm_wiki,GAUL,1,geodetic,0.0,5100359102.501497,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0214-AUS,Townsville,Admin2,Queensland,Townsville,llm_wiki,GAUL,1,geodetic,0.0,3727366599.4583564,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0215-HND,Choluteca,Admin1,Choluteca,,llm_wiki,GAUL,1,geodetic,0.0,112124436878.73308,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0215-HND,Comayagua,Admin1,Comayagua,,llm_wiki,GAUL,1,geodetic,0.0,112124436878.73308,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0215-HND,Copán,Admin1,Copán,,llm_wiki,GAUL,1,geodetic,0.0,112124436878.73308,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0215-HND,Intibucá,Admin1,Intibucá,,llm_wiki,GAUL,1,geodetic,0.0,112124436878.73308,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0215-HND,La Paz,Admin1,La Paz,,llm_wiki,GAUL,1,geodetic,0.0,112124436878.73308,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0215-HND,Ocotepeque,Admin1,Ocotepeque,,llm_wiki,GAUL,1,geodetic,0.0,112124436878.73308,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0215-HND,El Paraíso,Admin1,El Paraíso,,llm_wiki,GAUL,1,geodetic,0.0,112124436878.73308,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0215-HND,Santa Bárbara,Admin1,Santa Bárbara,,llm_wiki,GAUL,1,geodetic,0.0,112124436878.73308,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0229-BGD,Sylhet,Admin1,Sylhet,,llm_wiki,GAUL,1,geodetic,0.0,5345315952.418369,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0229-BGD,Dhaka,Admin1,Dhaka,,llm_wiki,GAUL,1,geodetic,0.0,5345315952.418369,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0230-IDN,Banggai,Admin2,Sulawesi Tengah,Banggai,llm_wiki,GAUL,1,geodetic,0.0,11674158560.124846,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0255-ARG,La Pampa,Admin1,La Pampa,,llm_wiki,GAUL,1,geodetic,0.0,316466858772.295,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0255-ARG,Avellaneda,Admin2,Buenos Aires,Avellaneda,llm_wiki,GAUL,1,geodetic,0.0,316466858772.295,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0255-ARG,Berisso,Admin2,Buenos Aires,Berisso,llm_wiki,GAUL,1,geodetic,0.0,316466858772.295,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0255-ARG,Lanús,Admin2,Buenos Aires,Lanús,llm_wiki,GAUL,1,geodetic,0.0,316466858772.295,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0255-ARG,Quilmes,Admin2,Buenos Aires,Quilmes,llm_wiki,GAUL,1,geodetic,0.0,316466858772.295,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0255-ARG,San Fernando,Admin2,Buenos Aires,San Fernando (1),llm_wiki,GAUL,1,geodetic,0.0,316466858772.295,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0255-ARG,Rosario,Admin2,Santa Fe,Rosario,llm_wiki,GAUL,1,geodetic,0.0,316466858772.295,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0260-AGO,Ganda,Admin2,Benguela,Ganda,llm_wiki,GAUL,1,geodetic,0.0,4697571998.522412,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0265-COL,Nariño,Admin1,Nariño,,llm_wiki,GAUL,1,geodetic,0.0,371794683925.46606,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0265-COL,Antioquia,Admin1,Antioquia,,llm_wiki,GAUL,1,geodetic,0.0,371794683925.46606,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0269-BLR,Brest,Admin1,Brest,,llm_wiki,GAUL,1,geodetic,0.0,207580660708.77283,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0269-BLR,Gomel,Admin1,Gomel,,llm_wiki,GAUL,1,geodetic,0.0,207580660708.77283,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0269-BLR,Minsk,Admin1,Minsk,,llm_wiki,GAUL,1,geodetic,0.0,207580660708.77283,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0269-BLR,Mogilev,Admin1,Mogilev,,llm_wiki,GAUL,1,geodetic,0.0,207580660708.77283,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0269-BLR,Vitebsk,Admin1,Vitebsk,,llm_wiki,GAUL,1,geodetic,0.0,207580660708.77283,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0274-JPN,Ibaraki,Admin1,Ibaraki,,llm_wiki,GAUL,1,geodetic,0.0,11328577341.642149,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0275-URY,Artigas,Admin1,Artigas,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0275-URY,Canelones,Admin1,Canelones,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0275-URY,Durazno,Admin1,Durazno,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0275-URY,Florida,Admin1,Florida,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0275-URY,Lavalleja,Admin1,Lavalleja,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0275-URY,Maldonado,Admin1,Maldonado,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0275-URY,Montevideo,Admin1,Montevideo,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0275-URY,Paysandú,Admin1,Paysandú,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0275-URY,Río Negro,Admin1,Río Negro,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2000-0275-URY,Rocha,Admin1,Rocha,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0275-URY,Salto,Admin1,Salto,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0275-URY,Tacuarembó,Admin1,Tacuarembó,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0275-URY,Treinta y Tres,Admin1,Treinta y Tres,,llm_wiki,GAUL,1,geodetic,0.0,177811418211.78635,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0276-MEX,Distrito Federal,Admin1,Distrito Federal,,llm_wiki,GAUL,1,geodetic,0.0,243987966008.65558,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0276-MEX,Chiapas,Admin1,Chiapas,,llm_wiki,GAUL,1,geodetic,0.0,243987966008.65558,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0276-MEX,Tabasco,Admin1,Tabasco,,llm_wiki,GAUL,1,geodetic,0.0,243987966008.65558,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0276-MEX,Zacatecas,Admin1,Zacatecas,,llm_wiki,GAUL,1,geodetic,0.0,243987966008.65558,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0283-BGD,Dhaka,Admin1,Dhaka,,llm_wiki,GAUL,1,geodetic,0.0,22882752493.603195,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0283-BGD,Chittagong,Admin1,Chittagong,,llm_wiki,GAUL,1,geodetic,0.0,22882752493.603195,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0283-BGD,Dhaka,Admin2,Dhaka,Dhaka,llm_wiki,GAUL,1,geodetic,0.0,22882752493.603195,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0283-BGD,Tangail,Admin2,Dhaka,Tangail,llm_wiki,GAUL,1,geodetic,0.0,22882752493.603195,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0283-BGD,Kishoreganj,Admin2,Dhaka,Kishoreganj,llm_wiki,GAUL,1,geodetic,0.0,22882752493.603195,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0283-BGD,Chittagong,Admin2,Chittagong,Chittagong,llm_wiki,GAUL,1,geodetic,0.0,22882752493.603195,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0283-BGD,Cox's Bazar,Admin2,Chittagong,Cox'S Bazar,llm_wiki,GAUL,1,geodetic,0.0,22882752493.603195,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0283-BGD,Chandpur,Admin2,Chittagong,Chandpur,llm_wiki,GAUL,1,geodetic,0.0,22882752493.603195,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0294-BGD,Chittagong,Admin1,Chittagong,,llm_wiki,GAUL,1,geodetic,0.0,31006469765.59783,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0299-GTM,Escuintla,Admin1,Escuintla,,llm_wiki,GAUL,1,geodetic,0.0,35746997755.956764,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0299-GTM,Huehuetenango,Admin1,Huehuetenango,,llm_wiki,GAUL,1,geodetic,0.0,35746997755.956764,0.0,0.0,0.0,0.0,0.0,False,True,False,True
2000-0299-GTM,Jalapa,Admin1,Jalapa,,llm_wiki,GAUL,1,geodetic,0.0,35746997755.956764,0.0,0.0,0.0,0.0,0.0,False,True,False,True
